TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
1191.10,-5.394437E+006,-2.306900E+006,2.585719E+006,3854.12,36.8835,3.833474E+006,425568.,2011.88,5.36250,-0.496865,1.223237E-013,-4.80919,12.8981,191.723,6.44701
1191.20,-5.394504E+006,-2.306931E+006,2.585537E+006,3854.32,36.8761,3.833672E+006,425597.,2011.74,5.35797,-0.497369,1.313885E-013,-4.81399,12.8851,191.723,6.44685
1191.30,-5.394570E+006,-2.306961E+006,2.585354E+006,3854.52,36.8686,3.833870E+006,425627.,2011.60,5.35341,-0.497877,1.178504E-013,-4.81883,12.8721,191.723,6.44669
1191.40,-5.394637E+006,-2.306992E+006,2.585171E+006,3854.72,36.8611,3.834068E+006,425656.,2011.47,5.34882,-0.498389,1.174510E-013,-4.82370,12.8591,191.723,6.44653
1191.50,-5.394703E+006,-2.307022E+006,2.584988E+006,3854.92,36.8536,3.834267E+006,425685.,2011.33,5.34420,-0.498905,1.170514E-013,-4.82862,12.8461,191.724,6.44637
1191.60,-5.394769E+006,-2.307052E+006,2.584805E+006,3855.12,36.8460,3.834465E+006,425715.,2011.19,5.33954,-0.499425,1.171794E-013,-4.83357,12.8331,191.724,6.44621
1191.70,-5.394835E+006,-2.307083E+006,2.584622E+006,3855.32,36.8384,3.834663E+006,425744.,2011.06,5.33486,-0.499949,1.236494E-013,-4.83856,12.8202,191.724,6.44606
1191.80,-5.394901E+006,-2.307113E+006,2.584439E+006,3855.51,36.8307,3.834861E+006,425774.,2010.92,5.33014,-0.500477,1.327794E-013,-4.84359,12.8072,191.724,6.44591
1191.90,-5.394967E+006,-2.307144E+006,2.584256E+006,3855.71,36.8230,3.835059E+006,425803.,2010.78,5.32539,-0.501008,1.366346E-013,-4.84866,12.7943,191.724,6.44576
1192.00,-5.395033E+006,-2.307174E+006,2.584073E+006,3855.91,36.8152,3.835257E+006,425832.,2010.65,5.32061,-0.501544,1.245935E-013,-4.85377,12.7814,191.724,6.44561
1192.10,-5.395099E+006,-2.307204E+006,2.583890E+006,3856.11,36.8074,3.835455E+006,425862.,2010.51,5.31580,-0.502084,1.167724E-013,-4.85892,12.7685,191.724,6.44546
1192.20,-5.395165E+006,-2.307235E+006,2.583707E+006,3856.31,36.7996,3.835653E+006,425891.,2010.37,5.31096,-0.502627,1.339093E-013,-4.86410,12.7556,191.725,6.44532
1192.30,-5.395231E+006,-2.307265E+006,2.583524E+006,3856.51,36.7917,3.835851E+006,425920.,2010.24,5.30609,-0.503175,1.191665E-013,-4.86933,12.7427,191.725,6.44517
1192.40,-5.395297E+006,-2.307295E+006,2.583341E+006,3856.71,36.7837,3.836049E+006,425950.,2010.10,5.30118,-0.503726,1.214338E-013,-4.87459,12.7298,191.725,6.44503
1192.50,-5.395363E+006,-2.307326E+006,2.583158E+006,3856.91,36.7758,3.836247E+006,425979.,2009.96,5.29625,-0.504282,1.306389E-013,-4.87990,12.7170,191.725,6.44489
1192.60,-5.395428E+006,-2.307356E+006,2.582975E+006,3857.11,36.7677,3.836445E+006,426009.,2009.83,5.29128,-0.504841,1.131741E-013,-4.88524,12.7041,191.725,6.44475
1192.70,-5.395494E+006,-2.307386E+006,2.582792E+006,3857.31,36.7596,3.836642E+006,426038.,2009.69,5.28628,-0.505405,1.298749E-013,-4.89062,12.6913,191.725,6.44462
1192.80,-5.395560E+006,-2.307416E+006,2.582609E+006,3857.51,36.7515,3.836840E+006,426067.,2009.55,5.28125,-0.505972,1.257470E-013,-4.89605,12.6785,191.725,6.44448
1192.90,-5.395625E+006,-2.307447E+006,2.582426E+006,3857.71,36.7434,3.837038E+006,426097.,2009.42,5.27619,-0.506544,1.291102E-013,-4.90151,12.6657,191.726,6.44435
1193.00,-5.395691E+006,-2.307477E+006,2.582243E+006,3857.91,36.7352,3.837236E+006,426126.,2009.28,5.27109,-0.507119,1.239002E-013,-4.90701,12.6529,191.726,6.44422
1193.10,-5.395756E+006,-2.307507E+006,2.582059E+006,3858.11,36.7269,3.837434E+006,426155.,2009.14,5.26597,-0.507699,1.369367E-013,-4.91255,12.6401,191.726,6.44409
1193.20,-5.395822E+006,-2.307537E+006,2.581876E+006,3858.31,36.7186,3.837632E+006,426185.,2009.01,5.26081,-0.508283,1.338757E-013,-4.91813,12.6273,191.726,6.44396
1193.30,-5.395887E+006,-2.307567E+006,2.581693E+006,3858.51,36.7103,3.837830E+006,426214.,2008.87,5.25562,-0.508870,1.426506E-013,-4.92375,12.6146,191.726,6.44383
1193.40,-5.395952E+006,-2.307597E+006,2.581510E+006,3858.70,36.7019,3.838027E+006,426243.,2008.74,5.25040,-0.509462,1.352789E-013,-4.92941,12.6019,191.726,6.44371
1193.50,-5.396018E+006,-2.307627E+006,2.581327E+006,3858.90,36.6935,3.838225E+006,426273.,2008.60,5.24514,-0.510058,1.187163E-013,-4.93511,12.5891,191.727,6.44359
1193.60,-5.396083E+006,-2.307657E+006,2.581144E+006,3859.10,36.6850,3.838423E+006,426302.,2008.46,5.23986,-0.510658,1.269668E-013,-4.94086,12.5764,191.727,6.44347
1193.70,-5.396148E+006,-2.307688E+006,2.580961E+006,3859.30,36.6765,3.838621E+006,426331.,2008.33,5.23454,-0.511262,1.314516E-013,-4.94664,12.5637,191.727,6.44335
1193.80,-5.396213E+006,-2.307718E+006,2.580778E+006,3859.50,36.6679,3.838819E+006,426361.,2008.19,5.22919,-0.511870,1.294487E-013,-4.95246,12.5511,191.727,6.44323
1193.90,-5.396278E+006,-2.307748E+006,2.580595E+006,3859.70,36.6593,3.839016E+006,426390.,2008.05,5.22381,-0.512482,1.350338E-013,-4.95832,12.5384,191.727,6.44311
1194.00,-5.396343E+006,-2.307778E+006,2.580412E+006,3859.90,36.6507,3.839214E+006,426419.,2007.92,5.21840,-0.513098,1.205431E-013,-4.96422,12.5258,191.727,6.44300
1194.10,-5.396408E+006,-2.307808E+006,2.580229E+006,3860.10,36.6420,3.839412E+006,426449.,2007.78,5.21295,-0.513718,1.212393E-013,-4.97017,12.5131,191.727,6.44289
1194.20,-5.396473E+006,-2.307838E+006,2.580045E+006,3860.30,36.6332,3.839609E+006,426478.,2007.65,5.20747,-0.514343,1.235709E-013,-4.97615,12.5005,191.728,6.44277
1194.30,-5.396538E+006,-2.307868E+006,2.579862E+006,3860.50,36.6245,3.839807E+006,426508.,2007.51,5.20196,-0.514972,1.313598E-013,-4.98218,12.4879,191.728,6.44266
1194.40,-5.396603E+006,-2.307897E+006,2.579679E+006,3860.70,36.6156,3.840005E+006,426537.,2007.37,5.19642,-0.515604,1.282541E-013,-4.98824,12.4753,191.728,6.44256
1194.50,-5.396668E+006,-2.307927E+006,2.579496E+006,3860.90,36.6068,3.840202E+006,426566.,2007.24,5.19085,-0.516241,1.191299E-013,-4.99435,12.4628,191.728,6.44245
1194.60,-5.396733E+006,-2.307957E+006,2.579313E+006,3861.10,36.5979,3.840400E+006,426596.,2007.10,5.18524,-0.516883,1.214733E-013,-5.00050,12.4502,191.728,6.44235
1194.70,-5.396797E+006,-2.307987E+006,2.579130E+006,3861.29,36.5889,3.840598E+006,426625.,2006.96,5.17960,-0.517528,1.331377E-013,-5.00669,12.4377,191.728,6.44224
1194.80,-5.396862E+006,-2.308017E+006,2.578947E+006,3861.49,36.5799,3.840795E+006,426654.,2006.83,5.17393,-0.518178,1.349582E-013,-5.01292,12.4252,191.728,6.44214
1194.90,-5.396927E+006,-2.308047E+006,2.578763E+006,3861.69,36.5709,3.840993E+006,426684.,2006.69,5.16822,-0.518831,1.307416E-013,-5.01919,12.4126,191.729,6.44204
1195.00,-5.396991E+006,-2.308077E+006,2.578580E+006,3861.89,36.5618,3.841190E+006,426713.,2006.56,5.16249,-0.519489,1.210138E-013,-5.02550,12.4002,191.729,6.44194
1195.10,-5.397056E+006,-2.308107E+006,2.578397E+006,3862.09,36.5527,3.841388E+006,426742.,2006.42,5.15672,-0.520151,1.277846E-013,-5.03186,12.3877,191.729,6.44184
1195.20,-5.397120E+006,-2.308136E+006,2.578214E+006,3862.29,36.5435,3.841585E+006,426771.,2006.28,5.15092,-0.520818,1.318165E-013,-5.03825,12.3752,191.729,6.44175
1195.30,-5.397184E+006,-2.308166E+006,2.578031E+006,3862.49,36.5343,3.841783E+006,426801.,2006.15,5.14508,-0.521488,1.380689E-013,-5.04469,12.3628,191.729,6.44166
1195.40,-5.397249E+006,-2.308196E+006,2.577847E+006,3862.69,36.5251,3.841980E+006,426830.,2006.01,5.13921,-0.522163,1.305133E-013,-5.05117,12.3504,191.729,6.44156
1195.50,-5.397313E+006,-2.308226E+006,2.577664E+006,3862.89,36.5158,3.842178E+006,426859.,2005.87,5.13332,-0.522842,1.240454E-013,-5.05769,12.3380,191.729,6.44147
1195.60,-5.397377E+006,-2.308255E+006,2.577481E+006,3863.09,36.5064,3.842375E+006,426889.,2005.74,5.12738,-0.523526,1.303147E-013,-5.06425,12.3256,191.730,6.44138
1195.70,-5.397442E+006,-2.308285E+006,2.577298E+006,3863.28,36.4971,3.842573E+006,426918.,2005.60,5.12142,-0.524213,1.410441E-013,-5.07086,12.3132,191.730,6.44130
1195.80,-5.397506E+006,-2.308315E+006,2.577115E+006,3863.48,36.4876,3.842770E+006,426947.,2005.46,5.11542,-0.524905,1.340098E-013,-5.07751,12.3008,191.730,6.44121
1195.90,-5.397570E+006,-2.308345E+006,2.576931E+006,3863.68,36.4782,3.842968E+006,426977.,2005.33,5.10939,-0.525602,1.286273E-013,-5.08420,12.2885,191.730,6.44112
1196.00,-5.397634E+006,-2.308374E+006,2.576748E+006,3863.88,36.4687,3.843165E+006,427006.,2005.19,5.10333,-0.526302,1.221151E-013,-5.09093,12.2762,191.730,6.44104
1196.10,-5.397698E+006,-2.308404E+006,2.576565E+006,3864.08,36.4591,3.843363E+006,427035.,2005.05,5.09723,-0.527007,1.328952E-013,-5.09770,12.2639,191.730,6.44096
1196.20,-5.397762E+006,-2.308434E+006,2.576382E+006,3864.28,36.4495,3.843560E+006,427065.,2004.92,5.09110,-0.527716,1.286087E-013,-5.10452,12.2516,191.730,6.44088
1196.30,-5.397826E+006,-2.308463E+006,2.576198E+006,3864.48,36.4399,3.843757E+006,427094.,2004.78,5.08494,-0.528430,1.265504E-013,-5.11138,12.2393,191.731,6.44080
1196.40,-5.397890E+006,-2.308493E+006,2.576015E+006,3864.68,36.4302,3.843955E+006,427123.,2004.64,5.07874,-0.529148,1.396273E-013,-5.11828,12.2270,191.731,6.44072
1196.50,-5.397953E+006,-2.308522E+006,2.575832E+006,3864.88,36.4205,3.844152E+006,427153.,2004.51,5.07251,-0.529870,1.229798E-013,-5.12523,12.2148,191.731,6.44065
1196.60,-5.398017E+006,-2.308552E+006,2.575649E+006,3865.07,36.4107,3.844349E+006,427182.,2004.37,5.06625,-0.530597,1.389018E-013,-5.13222,12.2026,191.731,6.44057
1196.70,-5.398081E+006,-2.308581E+006,2.575465E+006,3865.27,36.4009,3.844547E+006,427211.,2004.23,5.05996,-0.531328,1.419174E-013,-5.13925,12.1904,191.731,6.44050
1196.80,-5.398145E+006,-2.308611E+006,2.575282E+006,3865.47,36.3911,3.844744E+006,427240.,2004.10,5.05363,-0.532063,1.319709E-013,-5.14632,12.1782,191.731,6.44043
1196.90,-5.398208E+006,-2.308640E+006,2.575099E+006,3865.67,36.3812,3.844941E+006,427270.,2003.96,5.04727,-0.532803,1.428936E-013,-5.15344,12.1660,191.731,6.44036
1197.00,-5.398272E+006,-2.308670E+006,2.574916E+006,3865.87,36.3713,3.845139E+006,427299.,2003.82,5.04088,-0.533547,1.408394E-013,-5.16060,12.1539,191.731,6.44029
1197.10,-5.398335E+006,-2.308699E+006,2.574732E+006,3866.07,36.3613,3.845336E+006,427328.,2003.69,5.03445,-0.534296,1.410457E-013,-5.16781,12.1418,191.732,6.44022
1197.20,-5.398399E+006,-2.308729E+006,2.574549E+006,3866.27,36.3513,3.845533E+006,427358.,2003.55,5.02799,-0.535049,1.350131E-013,-5.17505,12.1296,191.732,6.44016
1197.30,-5.398462E+006,-2.308758E+006,2.574366E+006,3866.46,36.3412,3.845730E+006,427387.,2003.41,5.02150,-0.535806,1.306676E-013,-5.18234,12.1176,191.732,6.44009
1197.40,-5.398526E+006,-2.308788E+006,2.574182E+006,3866.66,36.3311,3.845927E+006,427416.,2003.27,5.01497,-0.536568,1.354132E-013,-5.18968,12.1055,191.732,6.44003
1197.50,-5.398589E+006,-2.308817E+006,2.573999E+006,3866.86,36.3210,3.846125E+006,427446.,2003.14,5.00841,-0.537335,1.202302E-013,-5.19706,12.0934,191.732,6.43997
1197.60,-5.398652E+006,-2.308847E+006,2.573816E+006,3867.06,36.3108,3.846322E+006,427475.,2003.00,5.00182,-0.538105,1.363887E-013,-5.20448,12.0814,191.732,6.43991
1197.70,-5.398716E+006,-2.308876E+006,2.573633E+006,3867.26,36.3006,3.846519E+006,427504.,2002.86,4.99519,-0.538881,1.280210E-013,-5.21195,12.0694,191.732,6.43985
1197.80,-5.398779E+006,-2.308905E+006,2.573449E+006,3867.46,36.2903,3.846716E+006,427533.,2002.72,4.98853,-0.539661,1.362276E-013,-5.21946,12.0574,191.733,6.43979
1197.90,-5.398842E+006,-2.308935E+006,2.573266E+006,3867.66,36.2800,3.846913E+006,427563.,2002.59,4.98184,-0.540445,1.427400E-013,-5.22702,12.0454,191.733,6.43973
1198.00,-5.398905E+006,-2.308964E+006,2.573083E+006,3867.86,36.2697,3.847110E+006,427592.,2002.45,4.97511,-0.541234,1.412350E-013,-5.23462,12.0334,191.733,6.43968
1198.10,-5.398968E+006,-2.308993E+006,2.572899E+006,3868.05,36.2593,3.847307E+006,427621.,2002.31,4.96835,-0.542027,1.357009E-013,-5.24226,12.0215,191.733,6.43963
1198.20,-5.399031E+006,-2.309023E+006,2.572716E+006,3868.25,36.2489,3.847505E+006,427650.,2002.17,4.96156,-0.542825,1.215121E-013,-5.24995,12.0096,191.733,6.43957
1198.30,-5.399094E+006,-2.309052E+006,2.572533E+006,3868.45,36.2384,3.847702E+006,427680.,2002.04,4.95473,-0.543628,1.366956E-013,-5.25768,11.9977,191.733,6.43952
1198.40,-5.399157E+006,-2.309081E+006,2.572349E+006,3868.65,36.2279,3.847899E+006,427709.,2001.90,4.94787,-0.544435,1.293976E-013,-5.26546,11.9858,191.733,6.43947
1198.50,-5.399220E+006,-2.309111E+006,2.572166E+006,3868.85,36.2174,3.848096E+006,427738.,2001.76,4.94098,-0.545247,1.429058E-013,-5.27328,11.9740,191.734,6.43942
1198.60,-5.399283E+006,-2.309140E+006,2.571983E+006,3869.05,36.2068,3.848293E+006,427768.,2001.62,4.93405,-0.546063,1.367547E-013,-5.28115,11.9621,191.734,6.43938
1198.70,-5.399346E+006,-2.309169E+006,2.571799E+006,3869.24,36.1961,3.848490E+006,427797.,2001.48,4.92709,-0.546884,1.300046E-013,-5.28906,11.9503,191.734,6.43933
1198.80,-5.399408E+006,-2.309198E+006,2.571616E+006,3869.44,36.1855,3.848687E+006,427826.,2001.35,4.92010,-0.547709,1.313718E-013,-5.29702,11.9385,191.734,6.43929
1198.90,-5.399471E+006,-2.309227E+006,2.571432E+006,3869.64,36.1748,3.848884E+006,427855.,2001.21,4.91307,-0.548539,1.368193E-013,-5.30503,11.9267,191.734,6.43924
1199.00,-5.399534E+006,-2.309257E+006,2.571249E+006,3869.84,36.1640,3.849081E+006,427885.,2001.07,4.90601,-0.549374,1.300387E-013,-5.31308,11.9150,191.734,6.43920
1199.10,-5.399596E+006,-2.309286E+006,2.571066E+006,3870.04,36.1532,3.849278E+006,427914.,2000.93,4.89891,-0.550213,1.448474E-013,-5.32117,11.9032,191.734,6.43916
1199.20,-5.399659E+006,-2.309315E+006,2.570882E+006,3870.24,36.1424,3.849475E+006,427943.,2000.79,4.89179,-0.551057,1.509290E-013,-5.32931,11.8915,191.735,6.43912
1199.30,-5.399722E+006,-2.309344E+006,2.570699E+006,3870.44,36.1315,3.849671E+006,427972.,2000.65,4.88462,-0.551906,1.294917E-013,-5.33750,11.8798,191.735,6.43908
1199.40,-5.399784E+006,-2.309373E+006,2.570516E+006,3870.63,36.1206,3.849868E+006,428002.,2000.51,4.87743,-0.552759,1.320479E-013,-5.34573,11.8682,191.735,6.43904
1199.50,-5.399846E+006,-2.309402E+006,2.570332E+006,3870.83,36.1097,3.850065E+006,428031.,2000.38,4.87020,-0.553617,1.310859E-013,-5.35401,11.8565,191.735,6.43901
1199.60,-5.399909E+006,-2.309431E+006,2.570149E+006,3871.03,36.0987,3.850262E+006,428060.,2000.24,4.86294,-0.554480,1.371867E-013,-5.36233,11.8449,191.735,6.43897
1199.70,-5.399971E+006,-2.309460E+006,2.569965E+006,3871.23,36.0876,3.850459E+006,428089.,2000.10,4.85564,-0.555347,1.415386E-013,-5.37070,11.8333,191.735,6.43894
1199.80,-5.400033E+006,-2.309489E+006,2.569782E+006,3871.43,36.0766,3.850656E+006,428119.,1999.86,22.0996,-0.556187,2.156751E-013,13.4536,-33.1875,191.735,6.43857
1199.90,-5.400096E+006,-2.309518E+006,2.569599E+006,3871.63,36.0654,3.850853E+006,428148.,1999.19,22.1103,-0.556904,2.381919E-013,13.4682,-33.2461,191.735,6.43685
1200.00,-5.400157E+006,-2.309547E+006,2.569415E+006,3871.82,36.0539,3.851049E+006,428177.,1998.52,22.1213,-0.557639,2.331683E-013,13.4832,-33.3049,191.736,6.43513
1200.10,-5.400219E+006,-2.309576E+006,2.569232E+006,3872.02,36.0423,3.851246E+006,428206.,1997.86,22.1327,-0.558392,2.150783E-013,13.4987,-33.3636,191.736,6.43342
1200.20,-5.400281E+006,-2.309605E+006,2.569048E+006,3872.22,36.0305,3.851442E+006,428236.,1997.19,22.1445,-0.559162,2.130956E-013,13.5146,-33.4225,191.736,6.43172
1200.30,-5.400342E+006,-2.309634E+006,2.568865E+006,3872.42,36.0185,3.851639E+006,428265.,1996.52,22.1568,-0.559951,2.103424E-013,13.5310,-33.4813,191.736,6.43002
1200.40,-5.400403E+006,-2.309662E+006,2.568681E+006,3872.62,36.0062,3.851835E+006,428294.,1995.86,22.1695,-0.560757,2.191622E-013,13.5477,-33.5403,191.736,6.42834
1200.50,-5.400464E+006,-2.309691E+006,2.568498E+006,3872.81,35.9938,3.852032E+006,428323.,1995.19,22.1826,-0.561581,2.334269E-013,13.5649,-33.5993,191.736,6.42666
1200.60,-5.400525E+006,-2.309719E+006,2.568314E+006,3873.01,35.9812,3.852228E+006,428352.,1994.52,22.1961,-0.562424,2.229700E-013,13.5826,-33.6584,191.736,6.42499
1200.70,-5.400585E+006,-2.309748E+006,2.568131E+006,3873.21,35.9684,3.852424E+006,428381.,1993.86,22.2100,-0.563285,2.404027E-013,13.6007,-33.7175,191.737,6.42332
1200.80,-5.400645E+006,-2.309776E+006,2.567947E+006,3873.41,35.9553,3.852620E+006,428411.,1993.19,22.2243,-0.564164,2.058546E-013,13.6193,-33.7767,191.737,6.42166
1200.90,-5.400705E+006,-2.309804E+006,2.567764E+006,3873.60,35.9421,3.852816E+006,428440.,1992.53,22.2391,-0.565061,2.342242E-013,13.6383,-33.8359,191.737,6.42001
1201.00,-5.400765E+006,-2.309832E+006,2.567580E+006,3873.80,35.9287,3.853012E+006,428469.,1991.86,22.2542,-0.565977,2.369753E-013,13.6577,-33.8953,191.737,6.41837
1201.10,-5.400825E+006,-2.309861E+006,2.567397E+006,3874.00,35.9150,3.853208E+006,428498.,1991.19,22.2699,-0.566911,2.085059E-013,13.6776,-33.9547,191.737,6.41674
1201.20,-5.400884E+006,-2.309889E+006,2.567213E+006,3874.20,35.9012,3.853404E+006,428527.,1990.53,22.2859,-0.567864,2.253153E-013,13.6980,-34.0141,191.737,6.41511
1201.30,-5.400943E+006,-2.309917E+006,2.567030E+006,3874.39,35.8872,3.853599E+006,428556.,1989.86,22.3023,-0.568836,2.445443E-013,13.7188,-34.0737,191.737,6.41349
1201.40,-5.401002E+006,-2.309945E+006,2.566846E+006,3874.59,35.8729,3.853795E+006,428585.,1989.19,22.3192,-0.569826,2.379380E-013,13.7400,-34.1332,191.737,6.41187
1201.50,-5.401061E+006,-2.309972E+006,2.566663E+006,3874.79,35.8585,3.853991E+006,428614.,1988.53,22.3366,-0.570836,2.226586E-013,13.7618,-34.1929,191.738,6.41026
1201.60,-5.401120E+006,-2.310000E+006,2.566479E+006,3874.98,35.8439,3.854186E+006,428643.,1987.86,22.3543,-0.571864,2.191509E-013,13.7840,-34.2527,191.738,6.40866
1201.70,-5.401178E+006,-2.310028E+006,2.566295E+006,3875.18,35.8290,3.854381E+006,428672.,1987.19,22.3725,-0.572912,2.369620E-013,13.8066,-34.3125,191.738,6.40707
1201.80,-5.401236E+006,-2.310055E+006,2.566112E+006,3875.38,35.8140,3.854577E+006,428701.,1986.53,22.3911,-0.573979,2.342727E-013,13.8297,-34.3724,191.738,6.40548
1201.90,-5.401294E+006,-2.310083E+006,2.565928E+006,3875.57,35.7987,3.854772E+006,428730.,1985.86,22.4102,-0.575065,2.284066E-013,13.8533,-34.4323,191.738,6.40390
1202.00,-5.401352E+006,-2.310110E+006,2.565744E+006,3875.77,35.7833,3.854967E+006,428759.,1985.19,22.4297,-0.576171,2.415958E-013,13.8774,-34.4924,191.738,6.40232
1202.10,-5.401409E+006,-2.310138E+006,2.565561E+006,3875.97,35.7676,3.855162E+006,428788.,1984.52,22.4497,-0.577297,2.261765E-013,13.9019,-34.5525,191.738,6.40076
1202.20,-5.401467E+006,-2.310165E+006,2.565377E+006,3876.16,35.7518,3.855357E+006,428817.,1983.85,22.4701,-0.578442,2.362370E-013,13.9269,-34.6127,191.738,6.39919
1202.30,-5.401524E+006,-2.310192E+006,2.565194E+006,3876.36,35.7357,3.855552E+006,428846.,1983.19,22.4909,-0.579607,2.375490E-013,13.9524,-34.6730,191.739,6.39764
1202.40,-5.401581E+006,-2.310220E+006,2.565010E+006,3876.56,35.7195,3.855747E+006,428875.,1982.52,22.5122,-0.580792,2.204366E-013,13.9784,-34.7334,191.739,6.39609
1202.50,-5.401637E+006,-2.310247E+006,2.564826E+006,3876.75,35.7030,3.855942E+006,428904.,1981.85,22.5340,-0.581997,2.257487E-013,14.0049,-34.7938,191.739,6.39454
1202.60,-5.401694E+006,-2.310274E+006,2.564642E+006,3876.95,35.6863,3.856136E+006,428933.,1981.18,22.5562,-0.583222,2.407530E-013,14.0318,-34.8543,191.739,6.39301
1202.70,-5.401750E+006,-2.310301E+006,2.564459E+006,3877.14,35.6695,3.856331E+006,428962.,1980.51,22.5788,-0.584468,2.332349E-013,14.0592,-34.9150,191.739,6.39147
1202.80,-5.401806E+006,-2.310328E+006,2.564275E+006,3877.34,35.6524,3.856525E+006,428991.,1979.84,22.6020,-0.585734,2.531914E-013,14.0872,-34.9757,191.739,6.38995
1202.90,-5.401862E+006,-2.310354E+006,2.564091E+006,3877.54,35.6351,3.856720E+006,429020.,1979.16,22.6256,-0.587021,2.456801E-013,14.1156,-35.0365,191.739,6.38843
1203.00,-5.401917E+006,-2.310381E+006,2.563908E+006,3877.73,35.6177,3.856914E+006,429049.,1978.49,22.6496,-0.588329,2.324501E-013,14.1445,-35.0973,191.739,6.38691
1203.10,-5.401973E+006,-2.310408E+006,2.563724E+006,3877.93,35.6000,3.857108E+006,429078.,1977.82,22.6742,-0.589657,2.476779E-013,14.1739,-35.1583,191.739,6.38541
1203.20,-5.402028E+006,-2.310435E+006,2.563540E+006,3878.12,35.5821,3.857302E+006,429106.,1977.15,22.6992,-0.591007,2.442017E-013,14.2039,-35.2194,191.740,6.38390
1203.30,-5.402083E+006,-2.310461E+006,2.563356E+006,3878.32,35.5640,3.857496E+006,429135.,1976.47,22.7246,-0.592377,2.439896E-013,14.2343,-35.2805,191.740,6.38240
1203.40,-5.402137E+006,-2.310488E+006,2.563173E+006,3878.51,35.5457,3.857690E+006,429164.,1975.80,22.7506,-0.593769,2.290080E-013,14.2652,-35.3418,191.740,6.38091
1203.50,-5.402192E+006,-2.310514E+006,2.562989E+006,3878.71,35.5272,3.857884E+006,429193.,1975.12,22.7770,-0.595183,2.427580E-013,14.2967,-35.4032,191.740,6.37943
1203.60,-5.402246E+006,-2.310540E+006,2.562805E+006,3878.90,35.5085,3.858078E+006,429222.,1974.45,22.8040,-0.596618,2.392591E-013,14.3287,-35.4646,191.740,6.37794
1203.70,-5.402300E+006,-2.310566E+006,2.562621E+006,3879.10,35.4896,3.858272E+006,429251.,1973.77,22.8314,-0.598075,2.258218E-013,14.3612,-35.5261,191.740,6.37647
1203.80,-5.402354E+006,-2.310593E+006,2.562438E+006,3879.29,35.4705,3.858465E+006,429279.,1973.10,22.8593,-0.599554,2.529587E-013,14.3942,-35.5878,191.740,6.37500
1203.90,-5.402408E+006,-2.310619E+006,2.562254E+006,3879.49,35.4512,3.858659E+006,429308.,1972.42,22.8877,-0.601055,2.436564E-013,14.4278,-35.6495,191.740,6.37353
1204.00,-5.402461E+006,-2.310645E+006,2.562070E+006,3879.68,35.4317,3.858852E+006,429337.,1971.74,22.9165,-0.602579,2.509868E-013,14.4618,-35.7114,191.740,6.37207
1204.10,-5.402514E+006,-2.310671E+006,2.561886E+006,3879.88,35.4119,3.859046E+006,429366.,1971.06,22.9459,-0.604125,2.424770E-013,14.4965,-35.7733,191.740,6.37061
1204.20,-5.402567E+006,-2.310697E+006,2.561703E+006,3880.07,35.3920,3.859239E+006,429394.,1970.38,22.9758,-0.605693,2.238648E-013,14.5316,-35.8354,191.741,6.36916
1204.30,-5.402620E+006,-2.310722E+006,2.561519E+006,3880.27,35.3719,3.859432E+006,429423.,1969.70,23.0062,-0.607285,2.640098E-013,14.5673,-35.8976,191.741,6.36771
1204.40,-5.402673E+006,-2.310748E+006,2.561335E+006,3880.46,35.3515,3.859625E+006,429452.,1969.02,23.0372,-0.608899,2.411495E-013,14.6036,-35.9598,191.741,6.36627
1204.50,-5.402725E+006,-2.310774E+006,2.561151E+006,3880.66,35.3310,3.859819E+006,429481.,1968.33,23.0686,-0.610537,2.367675E-013,14.6404,-36.0222,191.741,6.36483
1204.60,-5.402777E+006,-2.310799E+006,2.560967E+006,3880.85,35.3102,3.860011E+006,429509.,1967.65,23.1005,-0.612198,2.204932E-013,14.6778,-36.0847,191.741,6.36339
1204.70,-5.402829E+006,-2.310825E+006,2.560784E+006,3881.05,35.2893,3.860204E+006,429538.,1966.97,23.1330,-0.613882,2.602645E-013,14.7157,-36.1473,191.741,6.36196
1204.80,-5.402881E+006,-2.310850E+006,2.560600E+006,3881.24,35.2681,3.860397E+006,429567.,1966.28,23.1660,-0.615591,2.653015E-013,14.7542,-36.2101,191.741,6.36054
1204.90,-5.402932E+006,-2.310876E+006,2.560416E+006,3881.43,35.2467,3.860590E+006,429595.,1965.59,23.1996,-0.617323,2.361501E-013,14.7932,-36.2729,191.741,6.35912
1205.00,-5.402983E+006,-2.310901E+006,2.560232E+006,3881.63,35.2252,3.860782E+006,429624.,1964.91,23.2336,-0.619079,2.600371E-013,14.8328,-36.3359,191.741,6.35770
1205.10,-5.403034E+006,-2.310926E+006,2.560048E+006,3881.82,35.2034,3.860975E+006,429653.,1964.22,23.2682,-0.620860,2.496425E-013,14.8730,-36.3989,191.741,6.35629
1205.20,-5.403085E+006,-2.310951E+006,2.559865E+006,3882.02,35.1814,3.861167E+006,429681.,1963.53,23.3034,-0.622665,2.495515E-013,14.9138,-36.4621,191.742,6.35488
