TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
993.800,-4.869782E+006,-2.539158E+006,3.309011E+006,2986.97,39.4162,2.986862E+006,-26475.7,2035.52,6.61507,-0.348357,8.860406E-014,-3.36555,13.7982,187.641,6.42939
993.900,-4.869865E+006,-2.539216E+006,3.308836E+006,2987.17,39.4119,2.987064E+006,-26468.0,2035.42,6.61300,-0.348552,8.683982E-014,-3.36738,13.7816,187.641,6.42922
994.000,-4.869948E+006,-2.539274E+006,3.308662E+006,2987.37,39.4075,2.987266E+006,-26460.2,2035.32,6.61091,-0.348750,8.434706E-014,-3.36924,13.7650,187.641,6.42907
994.100,-4.870032E+006,-2.539333E+006,3.308487E+006,2987.58,39.4031,2.987468E+006,-26452.4,2035.22,6.60879,-0.348952,8.930963E-014,-3.37112,13.7484,187.642,6.42891
994.200,-4.870115E+006,-2.539391E+006,3.308312E+006,2987.78,39.3987,2.987670E+006,-26444.6,2035.12,6.60664,-0.349156,8.172064E-014,-3.37304,13.7318,187.642,6.42876
994.300,-4.870198E+006,-2.539449E+006,3.308137E+006,2987.98,39.3941,2.987872E+006,-26436.8,2035.02,6.60446,-0.349364,9.160639E-014,-3.37500,13.7153,187.642,6.42860
994.400,-4.870282E+006,-2.539507E+006,3.307963E+006,2988.18,39.3895,2.988074E+006,-26429.0,2034.92,6.60226,-0.349574,8.109499E-014,-3.37698,13.6987,187.642,6.42846
994.500,-4.870365E+006,-2.539565E+006,3.307788E+006,2988.38,39.3849,2.988276E+006,-26421.2,2034.83,6.60003,-0.349788,8.406495E-014,-3.37899,13.6821,187.643,6.42831
994.600,-4.870448E+006,-2.539623E+006,3.307613E+006,2988.59,39.3802,2.988479E+006,-26413.4,2034.73,6.59777,-0.350005,9.014150E-014,-3.38104,13.6655,187.643,6.42817
994.700,-4.870531E+006,-2.539681E+006,3.307438E+006,2988.79,39.3754,2.988681E+006,-26405.6,2034.63,6.59549,-0.350225,8.234969E-014,-3.38311,13.6490,187.643,6.42803
994.800,-4.870614E+006,-2.539739E+006,3.307263E+006,2988.99,39.3706,2.988883E+006,-26397.8,2034.53,6.59318,-0.350448,9.026175E-014,-3.38522,13.6324,187.643,6.42789
994.900,-4.870697E+006,-2.539797E+006,3.307088E+006,2989.19,39.3657,2.989085E+006,-26390.0,2034.43,6.59084,-0.350674,8.154679E-014,-3.38736,13.6159,187.644,6.42776
995.000,-4.870780E+006,-2.539855E+006,3.306913E+006,2989.39,39.3607,2.989287E+006,-26382.2,2034.33,6.58847,-0.350904,9.258092E-014,-3.38953,13.5993,187.644,6.42763
995.100,-4.870863E+006,-2.539912E+006,3.306738E+006,2989.60,39.3557,2.989488E+006,-26374.4,2034.24,6.58608,-0.351136,8.678649E-014,-3.39173,13.5828,187.644,6.42750
995.200,-4.870945E+006,-2.539970E+006,3.306563E+006,2989.80,39.3507,2.989690E+006,-26366.6,2034.14,6.58366,-0.351372,9.857406E-014,-3.39396,13.5663,187.645,6.42737
995.300,-4.871028E+006,-2.540028E+006,3.306388E+006,2990.00,39.3456,2.989892E+006,-26358.8,2034.04,6.58121,-0.351611,9.057695E-014,-3.39622,13.5497,187.645,6.42725
995.400,-4.871111E+006,-2.540086E+006,3.306213E+006,2990.20,39.3404,2.990094E+006,-26351.0,2033.94,6.57873,-0.351853,8.770670E-014,-3.39852,13.5332,187.645,6.42713
995.500,-4.871193E+006,-2.540144E+006,3.306038E+006,2990.40,39.3352,2.990296E+006,-26343.2,2033.85,6.57623,-0.352098,8.207868E-014,-3.40085,13.5167,187.645,6.42701
995.600,-4.871276E+006,-2.540201E+006,3.305863E+006,2990.61,39.3299,2.990498E+006,-26335.4,2033.75,6.57370,-0.352347,8.342581E-014,-3.40320,13.5002,187.646,6.42690
995.700,-4.871358E+006,-2.540259E+006,3.305688E+006,2990.81,39.3245,2.990700E+006,-26327.6,2033.65,6.57114,-0.352598,8.587900E-014,-3.40559,13.4836,187.646,6.42678
995.800,-4.871441E+006,-2.540317E+006,3.305513E+006,2991.01,39.3191,2.990902E+006,-26319.8,2033.56,6.56855,-0.352853,8.576011E-014,-3.40802,13.4671,187.646,6.42668
995.900,-4.871523E+006,-2.540374E+006,3.305338E+006,2991.21,39.3136,2.991104E+006,-26312.0,2033.46,6.56593,-0.353111,8.379997E-014,-3.41047,13.4506,187.646,6.42657
996.000,-4.871605E+006,-2.540432E+006,3.305163E+006,2991.41,39.3081,2.991306E+006,-26304.2,2033.36,6.56329,-0.353372,9.142207E-014,-3.41295,13.4341,187.647,6.42646
996.100,-4.871688E+006,-2.540489E+006,3.304987E+006,2991.61,39.3025,2.991508E+006,-26296.4,2033.27,6.56062,-0.353636,8.780454E-014,-3.41547,13.4177,187.647,6.42636
996.200,-4.871770E+006,-2.540547E+006,3.304812E+006,2991.82,39.2969,2.991709E+006,-26288.6,2033.17,6.55792,-0.353904,8.307435E-014,-3.41802,13.4012,187.647,6.42626
996.300,-4.871852E+006,-2.540605E+006,3.304637E+006,2992.02,39.2912,2.991911E+006,-26280.7,2033.08,6.55519,-0.354175,8.424954E-014,-3.42060,13.3847,187.647,6.42617
996.400,-4.871934E+006,-2.540662E+006,3.304462E+006,2992.22,39.2854,2.992113E+006,-26272.9,2032.98,6.55243,-0.354449,8.320840E-014,-3.42321,13.3682,187.648,6.42608
996.500,-4.872016E+006,-2.540719E+006,3.304286E+006,2992.42,39.2796,2.992315E+006,-26265.1,2032.89,6.54965,-0.354726,8.549731E-014,-3.42586,13.3518,187.648,6.42598
996.600,-4.872098E+006,-2.540777E+006,3.304111E+006,2992.62,39.2737,2.992517E+006,-26257.3,2032.79,6.54684,-0.355006,8.556812E-014,-3.42854,13.3353,187.648,6.42590
996.700,-4.872180E+006,-2.540834E+006,3.303936E+006,2992.83,39.2678,2.992719E+006,-26249.5,2032.70,6.54400,-0.355290,8.415680E-014,-3.43125,13.3189,187.649,6.42581
996.800,-4.872262E+006,-2.540892E+006,3.303760E+006,2993.03,39.2618,2.992920E+006,-26241.7,2032.60,6.54113,-0.355577,8.868054E-014,-3.43399,13.3024,187.649,6.42573
996.900,-4.872344E+006,-2.540949E+006,3.303585E+006,2993.23,39.2557,2.993122E+006,-26233.8,2032.51,6.53823,-0.355867,9.915453E-014,-3.43676,13.2860,187.649,6.42565
997.000,-4.872426E+006,-2.541006E+006,3.303409E+006,2993.43,39.2496,2.993324E+006,-26226.0,2032.41,6.53530,-0.356161,9.347898E-014,-3.43957,13.2695,187.649,6.42557
997.100,-4.872507E+006,-2.541064E+006,3.303234E+006,2993.63,39.2435,2.993526E+006,-26218.2,2032.32,6.53235,-0.356458,9.002637E-014,-3.44241,13.2531,187.650,6.42550
997.200,-4.872589E+006,-2.541121E+006,3.303058E+006,2993.83,39.2372,2.993727E+006,-26210.4,2032.22,6.52936,-0.356758,8.600992E-014,-3.44528,13.2367,187.650,6.42542
997.300,-4.872671E+006,-2.541178E+006,3.302883E+006,2994.04,39.2310,2.993929E+006,-26202.6,2032.13,6.52635,-0.357061,9.149008E-014,-3.44818,13.2203,187.650,6.42536
997.400,-4.872752E+006,-2.541236E+006,3.302707E+006,2994.24,39.2246,2.994131E+006,-26194.7,2032.04,6.52331,-0.357368,8.616368E-014,-3.45112,13.2039,187.650,6.42529
997.500,-4.872834E+006,-2.541293E+006,3.302532E+006,2994.44,39.2182,2.994333E+006,-26186.9,2031.94,6.52024,-0.357677,8.269504E-014,-3.45409,13.1875,187.651,6.42522
997.600,-4.872915E+006,-2.541350E+006,3.302356E+006,2994.64,39.2118,2.994534E+006,-26179.1,2031.85,6.51714,-0.357991,9.024437E-014,-3.45709,13.1711,187.651,6.42516
997.700,-4.872997E+006,-2.541407E+006,3.302181E+006,2994.84,39.2052,2.994736E+006,-26171.3,2031.76,6.51401,-0.358307,8.864461E-014,-3.46013,13.1547,187.651,6.42510
997.800,-4.873078E+006,-2.541464E+006,3.302005E+006,2995.04,39.1987,2.994938E+006,-26163.4,2031.66,6.51085,-0.358627,9.209666E-014,-3.46319,13.1383,187.651,6.42505
997.900,-4.873159E+006,-2.541521E+006,3.301830E+006,2995.24,39.1920,2.995139E+006,-26155.6,2031.57,6.50767,-0.358950,8.712449E-014,-3.46629,13.1220,187.652,6.42499
998.000,-4.873240E+006,-2.541578E+006,3.301654E+006,2995.45,39.1854,2.995341E+006,-26147.8,2031.48,6.50445,-0.359277,8.570690E-014,-3.46943,13.1056,187.652,6.42494
998.100,-4.873322E+006,-2.541635E+006,3.301478E+006,2995.65,39.1786,2.995543E+006,-26139.9,2031.39,6.50120,-0.359606,9.179615E-014,-3.47260,13.0893,187.652,6.42489
998.200,-4.873403E+006,-2.541692E+006,3.301302E+006,2995.85,39.1718,2.995744E+006,-26132.1,2031.29,6.49793,-0.359940,8.380507E-014,-3.47580,13.0729,187.653,6.42485
998.300,-4.873484E+006,-2.541749E+006,3.301127E+006,2996.05,39.1650,2.995946E+006,-26124.3,2031.20,6.49463,-0.360276,8.877710E-014,-3.47903,13.0566,187.653,6.42481
998.400,-4.873565E+006,-2.541806E+006,3.300951E+006,2996.25,39.1580,2.996147E+006,-26116.4,2031.11,6.49129,-0.360616,8.660523E-014,-3.48230,13.0403,187.653,6.42477
998.500,-4.873646E+006,-2.541863E+006,3.300775E+006,2996.45,39.1511,2.996349E+006,-26108.6,2031.02,6.48793,-0.360959,8.782198E-014,-3.48560,13.0239,187.653,6.42473
998.600,-4.873727E+006,-2.541920E+006,3.300599E+006,2996.66,39.1440,2.996551E+006,-26100.8,2030.93,6.48454,-0.361306,9.941748E-014,-3.48893,13.0076,187.654,6.42469
998.700,-4.873807E+006,-2.541977E+006,3.300424E+006,2996.86,39.1369,2.996752E+006,-26092.9,2030.84,6.48112,-0.361656,1.002733E-013,-3.49230,12.9913,187.654,6.42466
998.800,-4.873888E+006,-2.542034E+006,3.300248E+006,2997.06,39.1298,2.996954E+006,-26085.1,2030.74,6.47766,-0.362009,9.149099E-014,-3.49570,12.9750,187.654,6.42463
998.900,-4.873969E+006,-2.542091E+006,3.300072E+006,2997.26,39.1226,2.997155E+006,-26077.2,2030.65,6.47418,-0.362366,8.420522E-014,-3.49914,12.9587,187.654,6.42460
999.000,-4.874050E+006,-2.542148E+006,3.299896E+006,2997.46,39.1153,2.997357E+006,-26069.4,2030.56,6.47067,-0.362726,7.823099E-014,-3.50260,12.9424,187.655,6.42458
999.100,-4.874130E+006,-2.542204E+006,3.299720E+006,2997.66,39.1080,2.997558E+006,-26061.6,2030.47,6.46713,-0.363090,8.874179E-014,-3.50611,12.9262,187.655,6.42455
999.200,-4.874211E+006,-2.542261E+006,3.299544E+006,2997.86,39.1006,2.997760E+006,-26053.7,2030.38,6.46356,-0.363457,9.471966E-014,-3.50964,12.9099,187.655,6.42453
999.300,-4.874291E+006,-2.542318E+006,3.299368E+006,2998.07,39.0932,2.997961E+006,-26045.9,2030.29,6.45995,-0.363827,8.816953E-014,-3.51321,12.8937,187.655,6.42452
999.400,-4.874372E+006,-2.542375E+006,3.299192E+006,2998.27,39.0857,2.998163E+006,-26038.0,2030.20,6.45632,-0.364201,8.503013E-014,-3.51682,12.8774,187.656,6.42450
999.500,-4.874452E+006,-2.542431E+006,3.299016E+006,2998.47,39.0782,2.998364E+006,-26030.2,2030.11,6.45266,-0.364578,8.683576E-014,-3.52046,12.8612,187.656,6.42449
999.600,-4.874533E+006,-2.542488E+006,3.298840E+006,2998.67,39.0706,2.998566E+006,-26022.3,2030.02,6.44897,-0.364959,9.417441E-014,-3.52413,12.8450,187.656,6.42448
999.700,-4.874613E+006,-2.542545E+006,3.298664E+006,2998.87,39.0629,2.998767E+006,-26014.5,2029.93,6.44524,-0.365343,8.454455E-014,-3.52784,12.8287,187.656,6.42447
999.800,-4.874693E+006,-2.542601E+006,3.298488E+006,2999.07,39.0552,2.998969E+006,-26006.7,2029.84,6.44149,-0.365731,8.597538E-014,-3.53158,12.8125,187.657,6.42447
999.900,-4.874773E+006,-2.542658E+006,3.298312E+006,2999.27,39.0474,2.999170E+006,-25998.8,2029.75,6.43770,-0.366122,8.855762E-014,-3.53536,12.7963,187.657,6.42446
1000.00,-4.874854E+006,-2.542714E+006,3.298136E+006,2999.48,39.0396,2.999372E+006,-25991.0,2029.66,6.43389,-0.366517,8.846552E-014,-3.53917,12.7801,187.657,6.42446
1000.10,-4.874934E+006,-2.542771E+006,3.297960E+006,2999.68,39.0317,2.999573E+006,-25983.1,2029.57,6.43004,-0.366915,9.297467E-014,-3.54302,12.7640,187.657,6.42447
1000.20,-4.875014E+006,-2.542827E+006,3.297784E+006,2999.88,39.0237,2.999775E+006,-25975.2,2029.48,6.42617,-0.367317,8.636345E-014,-3.54690,12.7478,187.658,6.42447
1000.30,-4.875094E+006,-2.542884E+006,3.297607E+006,3000.08,39.0157,2.999976E+006,-25967.4,2029.39,6.42226,-0.367722,8.550190E-014,-3.55081,12.7316,187.658,6.42448
1000.40,-4.875174E+006,-2.542940E+006,3.297431E+006,3000.28,39.0077,3.000177E+006,-25959.5,2029.30,6.41832,-0.368131,8.637024E-014,-3.55476,12.7155,187.658,6.42449
1000.50,-4.875253E+006,-2.542997E+006,3.297255E+006,3000.48,38.9995,3.000379E+006,-25951.7,2029.21,6.41435,-0.368543,8.512277E-014,-3.55875,12.6993,187.658,6.42450
1000.60,-4.875333E+006,-2.543053E+006,3.297079E+006,3000.68,38.9914,3.000580E+006,-25943.8,2029.13,6.41035,-0.368959,8.850048E-014,-3.56277,12.6832,187.659,6.42452
1000.70,-4.875413E+006,-2.543109E+006,3.296902E+006,3000.89,38.9831,3.000782E+006,-25936.0,2029.04,6.40632,-0.369378,8.899119E-014,-3.56683,12.6671,187.659,6.42453
1000.80,-4.875493E+006,-2.543166E+006,3.296726E+006,3001.09,38.9749,3.000983E+006,-25928.1,2028.95,6.40225,-0.369801,8.890389E-014,-3.57092,12.6510,187.659,6.42455
1000.90,-4.875572E+006,-2.543222E+006,3.296550E+006,3001.29,38.9665,3.001184E+006,-25920.3,2028.86,6.39816,-0.370228,9.094553E-014,-3.57505,12.6349,187.660,6.42458
1001.00,-4.875652E+006,-2.543278E+006,3.296373E+006,3001.49,38.9581,3.001386E+006,-25912.4,2028.77,6.39403,-0.370658,8.621202E-014,-3.57921,12.6188,187.660,6.42460
1001.10,-4.875732E+006,-2.543335E+006,3.296197E+006,3001.69,38.9496,3.001587E+006,-25904.5,2028.68,6.38988,-0.371092,8.980836E-014,-3.58341,12.6027,187.660,6.42463
1001.20,-4.875811E+006,-2.543391E+006,3.296021E+006,3001.89,38.9411,3.001788E+006,-25896.7,2028.60,6.38569,-0.371529,8.836471E-014,-3.58764,12.5866,187.660,6.42466
1001.30,-4.875891E+006,-2.543447E+006,3.295844E+006,3002.09,38.9326,3.001990E+006,-25888.8,2028.51,6.38146,-0.371970,8.536255E-014,-3.59191,12.5706,187.661,6.42469
1001.40,-4.875970E+006,-2.543503E+006,3.295668E+006,3002.29,38.9239,3.002191E+006,-25880.9,2028.42,6.37721,-0.372415,9.617648E-014,-3.59622,12.5545,187.661,6.42473
1001.50,-4.876049E+006,-2.543559E+006,3.295491E+006,3002.50,38.9153,3.002392E+006,-25873.1,2028.33,6.37293,-0.372863,8.986398E-014,-3.60056,12.5385,187.661,6.42476
1001.60,-4.876129E+006,-2.543615E+006,3.295315E+006,3002.70,38.9065,3.002593E+006,-25865.2,2028.24,6.36861,-0.373314,9.544212E-014,-3.60494,12.5225,187.661,6.42480
1001.70,-4.876208E+006,-2.543671E+006,3.295138E+006,3002.90,38.8977,3.002795E+006,-25857.3,2028.16,6.36426,-0.373770,8.696438E-014,-3.60935,12.5064,187.662,6.42485
1001.80,-4.876287E+006,-2.543728E+006,3.294962E+006,3003.10,38.8889,3.002996E+006,-25849.5,2028.07,6.35988,-0.374229,9.509803E-014,-3.61380,12.4904,187.662,6.42489
1001.90,-4.876366E+006,-2.543784E+006,3.294785E+006,3003.30,38.8800,3.003197E+006,-25841.6,2027.98,6.35546,-0.374692,8.953834E-014,-3.61829,12.4744,187.662,6.42494
1002.00,-4.876445E+006,-2.543840E+006,3.294609E+006,3003.50,38.8710,3.003398E+006,-25833.7,2027.90,6.35102,-0.375158,9.063502E-014,-3.62281,12.4585,187.662,6.42499
1002.10,-4.876524E+006,-2.543896E+006,3.294432E+006,3003.70,38.8620,3.003600E+006,-25825.9,2027.81,6.34654,-0.375629,9.232448E-014,-3.62737,12.4425,187.663,6.42504
1002.20,-4.876603E+006,-2.543952E+006,3.294256E+006,3003.90,38.8529,3.003801E+006,-25818.0,2027.72,6.34203,-0.376102,9.244544E-014,-3.63197,12.4265,187.663,6.42509
1002.30,-4.876682E+006,-2.544007E+006,3.294079E+006,3004.10,38.8438,3.004002E+006,-25810.1,2027.63,6.33749,-0.376580,8.212889E-014,-3.63660,12.4106,187.663,6.42515
1002.40,-4.876761E+006,-2.544063E+006,3.293902E+006,3004.31,38.8346,3.004203E+006,-25802.2,2027.55,6.33291,-0.377061,9.466232E-014,-3.64127,12.3946,187.663,6.42521
1002.50,-4.876840E+006,-2.544119E+006,3.293726E+006,3004.51,38.8253,3.004404E+006,-25794.4,2027.46,6.32830,-0.377546,8.392754E-014,-3.64598,12.3787,187.664,6.42527
1002.60,-4.876918E+006,-2.544175E+006,3.293549E+006,3004.71,38.8160,3.004605E+006,-25786.5,2027.37,6.32366,-0.378035,9.511390E-014,-3.65072,12.3628,187.664,6.42533
1002.70,-4.876997E+006,-2.544231E+006,3.293372E+006,3004.91,38.8067,3.004807E+006,-25778.6,2027.29,6.31898,-0.378528,8.692614E-014,-3.65551,12.3469,187.664,6.42540
1002.80,-4.877076E+006,-2.544287E+006,3.293195E+006,3005.11,38.7973,3.005008E+006,-25770.7,2027.20,6.31427,-0.379024,9.933775E-014,-3.66033,12.3310,187.664,6.42547
1002.90,-4.877154E+006,-2.544343E+006,3.293019E+006,3005.31,38.7878,3.005209E+006,-25762.9,2027.12,6.30953,-0.379524,9.411292E-014,-3.66518,12.3151,187.665,6.42554
1003.00,-4.877233E+006,-2.544398E+006,3.292842E+006,3005.51,38.7783,3.005410E+006,-25755.0,2027.03,6.30476,-0.380028,9.424260E-014,-3.67008,12.2993,187.665,6.42561
1003.10,-4.877311E+006,-2.544454E+006,3.292665E+006,3005.71,38.7687,3.005611E+006,-25747.1,2026.94,6.29995,-0.380536,9.138676E-014,-3.67501,12.2834,187.665,6.42568
1003.20,-4.877390E+006,-2.544510E+006,3.292488E+006,3005.91,38.7591,3.005812E+006,-25739.2,2026.86,6.29511,-0.381047,9.330863E-014,-3.67998,12.2676,187.665,6.42576
1003.30,-4.877468E+006,-2.544565E+006,3.292311E+006,3006.12,38.7494,3.006013E+006,-25731.3,2026.77,6.29023,-0.381563,8.764950E-014,-3.68499,12.2518,187.666,6.42584
1003.40,-4.877547E+006,-2.544621E+006,3.292134E+006,3006.32,38.7396,3.006214E+006,-25723.4,2026.69,6.28532,-0.382082,9.097226E-014,-3.69003,12.2360,187.666,6.42592
1003.50,-4.877625E+006,-2.544677E+006,3.291958E+006,3006.52,38.7298,3.006415E+006,-25715.6,2026.60,6.28038,-0.382605,9.470547E-014,-3.69512,12.2202,187.666,6.42601
1003.60,-4.877703E+006,-2.544732E+006,3.291781E+006,3006.72,38.7200,3.006617E+006,-25707.7,2026.51,6.27540,-0.383132,9.123159E-014,-3.70024,12.2044,187.666,6.42610
1003.70,-4.877781E+006,-2.544788E+006,3.291604E+006,3006.92,38.7101,3.006818E+006,-25699.8,2026.43,6.27039,-0.383663,9.798899E-014,-3.70540,12.1886,187.667,6.42618
1003.80,-4.877859E+006,-2.544843E+006,3.291427E+006,3007.12,38.7001,3.007019E+006,-25691.9,2026.34,6.26535,-0.384197,9.209800E-014,-3.71060,12.1728,187.667,6.42628
1003.90,-4.877937E+006,-2.544899E+006,3.291250E+006,3007.32,38.6901,3.007220E+006,-25684.0,2026.26,6.26027,-0.384736,9.766914E-014,-3.71584,12.1571,187.667,6.42637
1004.00,-4.878015E+006,-2.544954E+006,3.291073E+006,3007.52,38.6800,3.007421E+006,-25676.1,2026.17,6.25516,-0.385278,1.034588E-013,-3.72111,12.1414,187.667,6.42647
1004.10,-4.878093E+006,-2.545010E+006,3.290896E+006,3007.72,38.6699,3.007622E+006,-25668.2,2026.09,6.25001,-0.385825,9.674397E-014,-3.72643,12.1256,187.668,6.42656
1004.20,-4.878171E+006,-2.545065E+006,3.290719E+006,3007.92,38.6597,3.007823E+006,-25660.3,2026.00,6.24483,-0.386375,9.365074E-014,-3.73178,12.1099,187.668,6.42666
1004.30,-4.878249E+006,-2.545121E+006,3.290542E+006,3008.12,38.6494,3.008024E+006,-25652.4,2025.92,6.23961,-0.386929,1.067545E-013,-3.73718,12.0942,187.668,6.42677
1004.40,-4.878327E+006,-2.545176E+006,3.290364E+006,3008.33,38.6391,3.008225E+006,-25644.5,2025.83,6.23436,-0.387487,9.210445E-014,-3.74261,12.0786,187.668,6.42687
1004.50,-4.878405E+006,-2.545232E+006,3.290187E+006,3008.53,38.6288,3.008426E+006,-25636.7,2025.75,6.22907,-0.388050,9.915105E-014,-3.74808,12.0629,187.669,6.42698
1004.60,-4.878482E+006,-2.545287E+006,3.290010E+006,3008.73,38.6184,3.008626E+006,-25628.8,2025.66,6.22375,-0.388616,9.258598E-014,-3.75359,12.0473,187.669,6.42709
1004.70,-4.878560E+006,-2.545342E+006,3.289833E+006,3008.93,38.6079,3.008827E+006,-25620.9,2025.58,6.21839,-0.389186,9.068884E-014,-3.75914,12.0316,187.669,6.42720
1004.80,-4.878638E+006,-2.545398E+006,3.289656E+006,3009.13,38.5974,3.009028E+006,-25613.0,2025.49,6.21300,-0.389760,9.246037E-014,-3.76473,12.0160,187.669,6.42732
1004.90,-4.878715E+006,-2.545453E+006,3.289479E+006,3009.33,38.5868,3.009229E+006,-25605.1,2025.41,6.20758,-0.390338,9.301137E-014,-3.77037,12.0004,187.670,6.42743
1005.00,-4.878793E+006,-2.545508E+006,3.289301E+006,3009.53,38.5762,3.009430E+006,-25597.2,2025.32,6.20212,-0.390921,1.027778E-013,-3.77604,11.9848,187.670,6.42755
1005.10,-4.878870E+006,-2.545563E+006,3.289124E+006,3009.73,38.5655,3.009631E+006,-25589.3,2025.24,6.19662,-0.391507,9.247972E-014,-3.78175,11.9692,187.670,6.42767
1005.20,-4.878947E+006,-2.545618E+006,3.288947E+006,3009.93,38.5548,3.009832E+006,-25581.4,2025.16,6.19109,-0.392097,9.282960E-014,-3.78750,11.9537,187.670,6.42779
1005.30,-4.879025E+006,-2.545674E+006,3.288770E+006,3010.13,38.5440,3.010033E+006,-25573.5,2025.07,6.18552,-0.392692,9.935205E-014,-3.79329,11.9381,187.671,6.42792
1005.40,-4.879102E+006,-2.545729E+006,3.288592E+006,3010.33,38.5331,3.010234E+006,-25565.6,2024.99,6.17991,-0.393290,9.250417E-014,-3.79912,11.9226,187.671,6.42805
1005.50,-4.879179E+006,-2.545784E+006,3.288415E+006,3010.53,38.5222,3.010435E+006,-25557.7,2024.90,6.17427,-0.393893,8.604783E-014,-3.80499,11.9070,187.671,6.42818
1005.60,-4.879256E+006,-2.545839E+006,3.288238E+006,3010.74,38.5113,3.010635E+006,-25549.7,2024.82,6.16860,-0.394499,9.631242E-014,-3.81091,11.8915,187.671,6.42831
1005.70,-4.879333E+006,-2.545894E+006,3.288060E+006,3010.94,38.5003,3.010836E+006,-25541.8,2024.73,6.16289,-0.395110,9.274072E-014,-3.81686,11.8761,187.672,6.42844
1005.80,-4.879411E+006,-2.545949E+006,3.287883E+006,3011.14,38.4892,3.011037E+006,-25533.9,2024.65,6.15714,-0.395725,1.047089E-013,-3.82286,11.8606,187.672,6.42858
1005.90,-4.879488E+006,-2.546004E+006,3.287705E+006,3011.34,38.4781,3.011238E+006,-25526.0,2024.57,6.15135,-0.396344,9.511761E-014,-3.82889,11.8451,187.672,6.42872
1006.00,-4.879564E+006,-2.546059E+006,3.287528E+006,3011.54,38.4669,3.011439E+006,-25518.1,2024.48,6.14553,-0.396968,1.000570E-013,-3.83497,11.8297,187.672,6.42886
1006.10,-4.879641E+006,-2.546114E+006,3.287350E+006,3011.74,38.4557,3.011639E+006,-25510.2,2024.40,6.13967,-0.397595,1.012626E-013,-3.84109,11.8143,187.673,6.42900
1006.20,-4.879718E+006,-2.546169E+006,3.287173E+006,3011.94,38.4444,3.011840E+006,-25502.3,2024.31,6.13378,-0.398227,9.433334E-014,-3.84725,11.7988,187.673,6.42914
1006.30,-4.879795E+006,-2.546224E+006,3.286995E+006,3012.14,38.4331,3.012041E+006,-25494.4,2024.23,6.12785,-0.398863,8.926317E-014,-3.85345,11.7835,187.673,6.42929
1006.40,-4.879872E+006,-2.546279E+006,3.286818E+006,3012.34,38.4217,3.012242E+006,-25486.5,2024.15,6.12188,-0.399503,9.548397E-014,-3.85970,11.7681,187.673,6.42944
1006.50,-4.879949E+006,-2.546334E+006,3.286640E+006,3012.54,38.4103,3.012442E+006,-25478.6,2024.06,6.11588,-0.400147,9.648243E-014,-3.86599,11.7527,187.674,6.42959
1006.60,-4.880025E+006,-2.546388E+006,3.286463E+006,3012.74,38.3988,3.012643E+006,-25470.6,2023.98,6.10984,-0.400796,9.328283E-014,-3.87231,11.7374,187.674,6.42974
1006.70,-4.880102E+006,-2.546443E+006,3.286285E+006,3012.94,38.3872,3.012844E+006,-25462.7,2023.89,6.10376,-0.401449,9.407153E-014,-3.87868,11.7220,187.674,6.42990
1006.80,-4.880178E+006,-2.546498E+006,3.286108E+006,3013.14,38.3756,3.013045E+006,-25454.8,2023.81,6.09764,-0.402106,9.338775E-014,-3.88510,11.7067,187.674,6.43006
1006.90,-4.880255E+006,-2.546553E+006,3.285930E+006,3013.34,38.3640,3.013245E+006,-25446.9,2023.73,6.09149,-0.402767,8.678947E-014,-3.89155,11.6914,187.675,6.43022
1007.00,-4.880331E+006,-2.546607E+006,3.285752E+006,3013.55,38.3523,3.013446E+006,-25439.0,2023.64,6.08530,-0.403433,9.539912E-014,-3.89805,11.6761,187.675,6.43038
1007.10,-4.880408E+006,-2.546662E+006,3.285575E+006,3013.75,38.3405,3.013647E+006,-25431.1,2023.56,6.07907,-0.404103,9.471560E-014,-3.90459,11.6609,187.675,6.43054
1007.20,-4.880484E+006,-2.546717E+006,3.285397E+006,3013.95,38.3287,3.013847E+006,-25423.1,2023.48,6.07280,-0.404778,9.445474E-014,-3.91118,11.6456,187.675,6.43071
1007.30,-4.880560E+006,-2.546772E+006,3.285219E+006,3014.15,38.3168,3.014048E+006,-25415.2,2023.39,6.06650,-0.405456,9.993437E-014,-3.91781,11.6304,187.676,6.43087
1007.40,-4.880637E+006,-2.546826E+006,3.285042E+006,3014.35,38.3049,3.014249E+006,-25407.3,2023.31,6.06015,-0.406140,9.861769E-014,-3.92448,11.6152,187.676,6.43104
1007.50,-4.880713E+006,-2.546881E+006,3.284864E+006,3014.55,38.2930,3.014449E+006,-25399.4,2023.22,6.05377,-0.406827,9.665680E-014,-3.93119,11.6000,187.676,6.43122
1007.60,-4.880789E+006,-2.546935E+006,3.284686E+006,3014.75,38.2809,3.014650E+006,-25391.4,2023.14,6.04735,-0.407519,1.017431E-013,-3.93795,11.5848,187.676,6.43139
1007.70,-4.880865E+006,-2.546990E+006,3.284508E+006,3014.95,38.2689,3.014850E+006,-25383.5,2023.06,6.04090,-0.408215,9.400048E-014,-3.94475,11.5697,187.677,6.43157
