TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
1090.70,-5.355552E+006,-2.073407E+006,2.832714E+006,3610.34,29.5965,3.565952E+006,597142.,2326.73,10.7779,-1.72580,4.848018E-013,-19.3812,14.2282,193.603,7.71630
1090.80,-5.355648E+006,-2.073430E+006,2.832510E+006,3610.57,29.5935,3.566180E+006,597187.,2326.07,10.7800,-1.72624,5.434841E-013,-19.3807,14.2512,193.603,7.71418
1090.90,-5.355744E+006,-2.073454E+006,2.832306E+006,3610.80,29.5905,3.566408E+006,597232.,2325.42,10.7818,-1.72665,5.070092E-013,-19.3799,14.2743,193.603,7.71206
1091.00,-5.355840E+006,-2.073477E+006,2.832102E+006,3611.03,29.5876,3.566636E+006,597277.,2324.76,10.7833,-1.72704,5.565560E-013,-19.3789,14.2973,193.603,7.70993
1091.10,-5.355936E+006,-2.073500E+006,2.831899E+006,3611.26,29.5848,3.566864E+006,597321.,2324.10,10.7846,-1.72740,4.779348E-013,-19.3776,14.3203,193.603,7.70780
1091.20,-5.356032E+006,-2.073524E+006,2.831695E+006,3611.49,29.5821,3.567092E+006,597366.,2323.45,10.7856,-1.72774,5.036713E-013,-19.3759,14.3434,193.603,7.70567
1091.30,-5.356128E+006,-2.073547E+006,2.831492E+006,3611.72,29.5794,3.567319E+006,597411.,2322.79,10.7863,-1.72805,4.799497E-013,-19.3740,14.3664,193.604,7.70353
1091.40,-5.356224E+006,-2.073571E+006,2.831289E+006,3611.95,29.5769,3.567547E+006,597456.,2322.13,10.7867,-1.72833,4.983527E-013,-19.3718,14.3895,193.604,7.70139
1091.50,-5.356320E+006,-2.073594E+006,2.831085E+006,3612.19,29.5745,3.567775E+006,597501.,2321.47,10.7869,-1.72859,4.746077E-013,-19.3693,14.4125,193.604,7.69925
1091.60,-5.356416E+006,-2.073618E+006,2.830882E+006,3612.42,29.5722,3.568002E+006,597546.,2320.81,10.7867,-1.72883,4.911685E-013,-19.3665,14.4356,193.604,7.69711
1091.70,-5.356512E+006,-2.073642E+006,2.830679E+006,3612.65,29.5699,3.568230E+006,597591.,2320.15,10.7863,-1.72904,4.985617E-013,-19.3635,14.4586,193.604,7.69496
1091.80,-5.356608E+006,-2.073665E+006,2.830476E+006,3612.88,29.5678,3.568457E+006,597635.,2319.50,10.7857,-1.72922,5.059492E-013,-19.3601,14.4816,193.604,7.69281
1091.90,-5.356705E+006,-2.073689E+006,2.830273E+006,3613.11,29.5657,3.568685E+006,597680.,2318.84,10.7847,-1.72938,5.041642E-013,-19.3564,14.5047,193.604,7.69066
1092.00,-5.356801E+006,-2.073713E+006,2.830071E+006,3613.34,29.5638,3.568912E+006,597725.,2318.18,10.7835,-1.72951,5.115388E-013,-19.3525,14.5277,193.604,7.68851
1092.10,-5.356897E+006,-2.073737E+006,2.829868E+006,3613.57,29.5619,3.569140E+006,597770.,2317.52,10.7820,-1.72962,4.767343E-013,-19.3483,14.5507,193.605,7.68635
1092.20,-5.356994E+006,-2.073760E+006,2.829665E+006,3613.80,29.5601,3.569367E+006,597815.,2316.86,10.7803,-1.72970,4.639230E-013,-19.3437,14.5737,193.605,7.68419
1092.30,-5.357090E+006,-2.073784E+006,2.829463E+006,3614.03,29.5584,3.569594E+006,597859.,2316.19,10.7782,-1.72976,5.409578E-013,-19.3389,14.5968,193.605,7.68203
1092.40,-5.357187E+006,-2.073808E+006,2.829261E+006,3614.26,29.5569,3.569821E+006,597904.,2315.53,10.7759,-1.72979,5.116290E-013,-19.3338,14.6198,193.605,7.67986
1092.50,-5.357283E+006,-2.073832E+006,2.829058E+006,3614.49,29.5554,3.570048E+006,597949.,2314.87,10.7734,-1.72979,4.639537E-013,-19.3285,14.6428,193.605,7.67769
1092.60,-5.357380E+006,-2.073856E+006,2.828856E+006,3614.72,29.5540,3.570275E+006,597994.,2314.21,10.7705,-1.72977,4.327758E-013,-19.3228,14.6658,193.605,7.67552
1092.70,-5.357476E+006,-2.073880E+006,2.828654E+006,3614.95,29.5527,3.570502E+006,598038.,2313.55,10.7674,-1.72973,4.786103E-013,-19.3169,14.6887,193.605,7.67335
1092.80,-5.357573E+006,-2.073904E+006,2.828452E+006,3615.18,29.5515,3.570729E+006,598083.,2312.89,10.7641,-1.72966,5.060982E-013,-19.3106,14.7117,193.605,7.67118
1092.90,-5.357669E+006,-2.073928E+006,2.828250E+006,3615.41,29.5503,3.570956E+006,598128.,2312.23,10.7604,-1.72956,5.170740E-013,-19.3041,14.7347,193.606,7.66900
1093.00,-5.357766E+006,-2.073952E+006,2.828048E+006,3615.64,29.5493,3.571182E+006,598172.,2311.56,10.7565,-1.72944,4.913714E-013,-19.2973,14.7576,193.606,7.66682
1093.10,-5.357863E+006,-2.073976E+006,2.827847E+006,3615.87,29.5484,3.571409E+006,598217.,2310.90,10.7523,-1.72930,4.656654E-013,-19.2902,14.7806,193.606,7.66464
1093.20,-5.357960E+006,-2.074000E+006,2.827645E+006,3616.10,29.5476,3.571635E+006,598262.,2310.24,10.7479,-1.72913,4.619551E-013,-19.2829,14.8035,193.606,7.66245
1093.30,-5.358057E+006,-2.074024E+006,2.827444E+006,3616.33,29.5468,3.571862E+006,598306.,2309.58,10.7432,-1.72893,4.802342E-013,-19.2752,14.8264,193.606,7.66027
1093.40,-5.358153E+006,-2.074048E+006,2.827242E+006,3616.56,29.5462,3.572088E+006,598351.,2308.91,10.7382,-1.72871,5.058330E-013,-19.2673,14.8493,193.606,7.65808
1093.50,-5.358250E+006,-2.074072E+006,2.827041E+006,3616.79,29.5456,3.572315E+006,598396.,2308.25,10.7330,-1.72846,4.966008E-013,-19.2591,14.8722,193.606,7.65589
1093.60,-5.358347E+006,-2.074097E+006,2.826840E+006,3617.02,29.5451,3.572541E+006,598440.,2307.59,10.7275,-1.72819,4.580489E-013,-19.2507,14.8951,193.606,7.65370
1093.70,-5.358444E+006,-2.074121E+006,2.826639E+006,3617.25,29.5447,3.572767E+006,598485.,2306.92,10.7218,-1.72790,4.836189E-013,-19.2419,14.9180,193.607,7.65150
1093.80,-5.358541E+006,-2.074145E+006,2.826438E+006,3617.48,29.5445,3.572994E+006,598529.,2306.26,10.7158,-1.72758,4.780365E-013,-19.2329,14.9408,193.607,7.64931
1093.90,-5.358638E+006,-2.074170E+006,2.826237E+006,3617.70,29.5443,3.573220E+006,598574.,2305.60,10.7095,-1.72723,4.907614E-013,-19.2236,14.9637,193.607,7.64711
1094.00,-5.358735E+006,-2.074194E+006,2.826036E+006,3617.93,29.5442,3.573446E+006,598619.,2304.93,10.7030,-1.72686,4.851658E-013,-19.2140,14.9865,193.607,7.64491
1094.10,-5.358832E+006,-2.074218E+006,2.825835E+006,3618.16,29.5442,3.573672E+006,598663.,2304.27,10.6962,-1.72647,4.576009E-013,-19.2042,15.0093,193.607,7.64271
1094.20,-5.358930E+006,-2.074243E+006,2.825634E+006,3618.39,29.5442,3.573898E+006,598708.,2303.60,10.6892,-1.72605,4.666415E-013,-19.1941,15.0320,193.607,7.64050
1094.30,-5.359027E+006,-2.074267E+006,2.825434E+006,3618.62,29.5444,3.574124E+006,598752.,2302.94,10.6819,-1.72561,4.372513E-013,-19.1837,15.0548,193.607,7.63830
1094.40,-5.359124E+006,-2.074292E+006,2.825233E+006,3618.85,29.5447,3.574349E+006,598797.,2302.28,10.6743,-1.72514,5.066370E-013,-19.1730,15.0775,193.607,7.63609
1094.50,-5.359221E+006,-2.074316E+006,2.825033E+006,3619.08,29.5450,3.574575E+006,598841.,2301.61,10.6666,-1.72465,4.644388E-013,-19.1621,15.1003,193.608,7.63388
1094.60,-5.359319E+006,-2.074341E+006,2.824833E+006,3619.31,29.5455,3.574801E+006,598886.,2300.95,10.6585,-1.72413,4.789251E-013,-19.1509,15.1230,193.608,7.63167
1094.70,-5.359416E+006,-2.074365E+006,2.824633E+006,3619.54,29.5460,3.575026E+006,598930.,2300.28,10.6502,-1.72359,5.061876E-013,-19.1394,15.1456,193.608,7.62946
1094.80,-5.359513E+006,-2.074390E+006,2.824433E+006,3619.77,29.5467,3.575252E+006,598975.,2299.62,10.6417,-1.72302,5.279451E-013,-19.1277,15.1683,193.608,7.62725
1094.90,-5.359611E+006,-2.074414E+006,2.824233E+006,3619.99,29.5474,3.575477E+006,599019.,2298.95,10.6329,-1.72243,4.875905E-013,-19.1157,15.1909,193.608,7.62503
1095.00,-5.359708E+006,-2.074439E+006,2.824033E+006,3620.22,29.5482,3.575703E+006,599064.,2298.29,10.6238,-1.72182,4.965464E-013,-19.1034,15.2135,193.608,7.62281
1095.10,-5.359806E+006,-2.074464E+006,2.823833E+006,3620.45,29.5491,3.575928E+006,599108.,2297.63,10.6145,-1.72118,5.146131E-013,-19.0909,15.2361,193.608,7.62059
1095.20,-5.359903E+006,-2.074489E+006,2.823633E+006,3620.68,29.5501,3.576153E+006,599152.,2296.96,10.6050,-1.72052,4.907030E-013,-19.0781,15.2587,193.609,7.61837
1095.30,-5.360001E+006,-2.074513E+006,2.823434E+006,3620.91,29.5512,3.576379E+006,599197.,2296.30,10.5952,-1.71983,4.777451E-013,-19.0651,15.2812,193.609,7.61615
1095.40,-5.360098E+006,-2.074538E+006,2.823234E+006,3621.14,29.5523,3.576604E+006,599241.,2295.63,10.5852,-1.71912,4.374503E-013,-19.0518,15.3037,193.609,7.61393
1095.50,-5.360196E+006,-2.074563E+006,2.823035E+006,3621.36,29.5536,3.576829E+006,599286.,2294.97,10.5749,-1.71839,4.864578E-013,-19.0382,15.3262,193.609,7.61171
1095.60,-5.360294E+006,-2.074588E+006,2.822835E+006,3621.59,29.5550,3.577054E+006,599330.,2294.30,10.5644,-1.71763,5.026357E-013,-19.0244,15.3487,193.609,7.60948
1095.70,-5.360391E+006,-2.074613E+006,2.822636E+006,3621.82,29.5564,3.577279E+006,599374.,2293.64,10.5537,-1.71685,4.605419E-013,-19.0103,15.3711,193.609,7.60725
1095.80,-5.360489E+006,-2.074638E+006,2.822437E+006,3622.05,29.5579,3.577504E+006,599419.,2292.98,10.5427,-1.71605,4.803423E-013,-18.9960,15.3935,193.609,7.60502
1095.90,-5.360587E+006,-2.074663E+006,2.822238E+006,3622.28,29.5595,3.577728E+006,599463.,2292.31,10.5315,-1.71522,4.401032E-013,-18.9814,15.4159,193.610,7.60279
1096.00,-5.360685E+006,-2.074687E+006,2.822039E+006,3622.50,29.5613,3.577953E+006,599507.,2291.65,10.5200,-1.71437,4.580638E-013,-18.9666,15.4382,193.610,7.60056
1096.10,-5.360783E+006,-2.074712E+006,2.821840E+006,3622.73,29.5630,3.578178E+006,599552.,2290.98,10.5083,-1.71350,4.723664E-013,-18.9515,15.4605,193.610,7.59833
1096.20,-5.360880E+006,-2.074738E+006,2.821641E+006,3622.96,29.5649,3.578402E+006,599596.,2290.32,10.4964,-1.71260,4.920953E-013,-18.9362,15.4828,193.610,7.59610
1096.30,-5.360978E+006,-2.074763E+006,2.821443E+006,3623.19,29.5669,3.578627E+006,599640.,2289.66,10.4843,-1.71168,5.099816E-013,-18.9206,15.5050,193.610,7.59386
1096.40,-5.361076E+006,-2.074788E+006,2.821244E+006,3623.41,29.5690,3.578851E+006,599684.,2288.99,10.4719,-1.71073,4.607276E-013,-18.9048,15.5273,193.610,7.59163
1096.50,-5.361174E+006,-2.074813E+006,2.821046E+006,3623.64,29.5711,3.579076E+006,599729.,2288.33,10.4593,-1.70977,4.640950E-013,-18.8887,15.5494,193.610,7.58939
1096.60,-5.361272E+006,-2.074838E+006,2.820847E+006,3623.87,29.5734,3.579300E+006,599773.,2287.67,10.4464,-1.70878,4.982531E-013,-18.8724,15.5716,193.610,7.58716
1096.70,-5.361370E+006,-2.074863E+006,2.820649E+006,3624.10,29.5757,3.579525E+006,599817.,2287.00,10.4334,-1.70777,4.671771E-013,-18.8558,15.5937,193.611,7.58492
1096.80,-5.361468E+006,-2.074888E+006,2.820451E+006,3624.32,29.5781,3.579749E+006,599861.,2286.34,10.4201,-1.70673,4.705154E-013,-18.8390,15.6158,193.611,7.58268
1096.90,-5.361567E+006,-2.074914E+006,2.820253E+006,3624.55,29.5806,3.579973E+006,599906.,2285.68,10.4066,-1.70568,4.865030E-013,-18.8219,15.6378,193.611,7.58044
1097.00,-5.361665E+006,-2.074939E+006,2.820055E+006,3624.78,29.5832,3.580197E+006,599950.,2285.02,10.3928,-1.70460,4.789674E-013,-18.8046,15.6599,193.611,7.57820
1097.10,-5.361763E+006,-2.074964E+006,2.819857E+006,3625.01,29.5859,3.580421E+006,599994.,2284.35,10.3789,-1.70349,5.256227E-013,-18.7871,15.6818,193.611,7.57596
1097.20,-5.361861E+006,-2.074990E+006,2.819659E+006,3625.23,29.5886,3.580645E+006,600038.,2283.69,10.3647,-1.70237,4.765409E-013,-18.7694,15.7038,193.611,7.57371
1097.30,-5.361959E+006,-2.075015E+006,2.819461E+006,3625.46,29.5915,3.580869E+006,600082.,2283.03,10.3503,-1.70122,4.581833E-013,-18.7514,15.7257,193.611,7.57147
1097.40,-5.362058E+006,-2.075040E+006,2.819264E+006,3625.69,29.5944,3.581093E+006,600126.,2282.37,10.3357,-1.70006,5.119499E-013,-18.7331,15.7475,193.612,7.56923
1097.50,-5.362156E+006,-2.075066E+006,2.819066E+006,3625.91,29.5974,3.581316E+006,600171.,2281.71,10.3209,-1.69887,4.845728E-013,-18.7147,15.7694,193.612,7.56698
1097.60,-5.362254E+006,-2.075091E+006,2.818869E+006,3626.14,29.6005,3.581540E+006,600215.,2281.04,10.3059,-1.69765,4.806290E-013,-18.6960,15.7912,193.612,7.56474
1097.70,-5.362353E+006,-2.075117E+006,2.818672E+006,3626.37,29.6037,3.581764E+006,600259.,2280.38,10.2906,-1.69642,4.910747E-013,-18.6771,15.8129,193.612,7.56249
1097.80,-5.362451E+006,-2.075142E+006,2.818474E+006,3626.59,29.6070,3.581987E+006,600303.,2279.72,10.2752,-1.69516,5.014983E-013,-18.6579,15.8346,193.612,7.56024
1097.90,-5.362550E+006,-2.075168E+006,2.818277E+006,3626.82,29.6104,3.582211E+006,600347.,2279.06,10.2595,-1.69389,4.723846E-013,-18.6385,15.8563,193.612,7.55800
1098.00,-5.362648E+006,-2.075193E+006,2.818080E+006,3627.05,29.6138,3.582434E+006,600391.,2278.40,10.2437,-1.69259,5.043305E-013,-18.6189,15.8779,193.612,7.55575
1098.10,-5.362747E+006,-2.075219E+006,2.817883E+006,3627.27,29.6173,3.582657E+006,600435.,2277.74,10.2276,-1.69127,4.555183E-013,-18.5991,15.8995,193.613,7.55350
1098.20,-5.362845E+006,-2.075245E+006,2.817686E+006,3627.50,29.6210,3.582881E+006,600479.,2277.08,10.2113,-1.68993,4.533673E-013,-18.5791,15.9210,193.613,7.55125
1098.30,-5.362944E+006,-2.075270E+006,2.817489E+006,3627.73,29.6247,3.583104E+006,600523.,2276.42,10.1949,-1.68857,4.816525E-013,-18.5588,15.9425,193.613,7.54900
1098.40,-5.363042E+006,-2.075296E+006,2.817293E+006,3627.95,29.6285,3.583327E+006,600567.,2275.76,10.1782,-1.68719,4.794712E-013,-18.5383,15.9640,193.613,7.54676
1098.50,-5.363141E+006,-2.075322E+006,2.817096E+006,3628.18,29.6323,3.583550E+006,600611.,2275.10,10.1613,-1.68578,4.772870E-013,-18.5176,15.9854,193.613,7.54451
1098.60,-5.363240E+006,-2.075347E+006,2.816900E+006,3628.40,29.6363,3.583773E+006,600655.,2274.44,10.1443,-1.68436,5.108216E-013,-18.4967,16.0068,193.613,7.54226
1098.70,-5.363338E+006,-2.075373E+006,2.816703E+006,3628.63,29.6403,3.583996E+006,600699.,2273.79,10.1270,-1.68291,4.622026E-013,-18.4756,16.0281,193.613,7.54001
1098.80,-5.363437E+006,-2.075399E+006,2.816507E+006,3628.86,29.6444,3.584219E+006,600743.,2273.13,10.1095,-1.68145,5.313401E-013,-18.4542,16.0494,193.614,7.53776
1098.90,-5.363536E+006,-2.075425E+006,2.816311E+006,3629.08,29.6486,3.584442E+006,600787.,2272.47,10.0919,-1.67996,5.005884E-013,-18.4327,16.0706,193.614,7.53550
1099.00,-5.363635E+006,-2.075451E+006,2.816114E+006,3629.31,29.6529,3.584665E+006,600831.,2271.81,10.0741,-1.67846,4.147086E-013,-18.4109,16.0918,193.614,7.53325
1099.10,-5.363734E+006,-2.075476E+006,2.815918E+006,3629.53,29.6573,3.584887E+006,600875.,2271.16,10.0560,-1.67693,4.534552E-013,-18.3890,16.1129,193.614,7.53100
1099.20,-5.363832E+006,-2.075502E+006,2.815722E+006,3629.76,29.6618,3.585110E+006,600919.,2270.50,10.0378,-1.67539,4.921251E-013,-18.3668,16.1340,193.614,7.52875
1099.30,-5.363931E+006,-2.075528E+006,2.815527E+006,3629.98,29.6663,3.585333E+006,600963.,2269.84,10.0194,-1.67382,4.455183E-013,-18.3444,16.1550,193.614,7.52650
1099.40,-5.364030E+006,-2.075554E+006,2.815331E+006,3630.21,29.6709,3.585555E+006,601007.,2269.19,10.0009,-1.67224,4.628315E-013,-18.3218,16.1760,193.615,7.52425
1099.50,-5.364129E+006,-2.075580E+006,2.815135E+006,3630.44,29.6756,3.585777E+006,601051.,2268.53,9.98210,-1.67063,4.960500E-013,-18.2990,16.1970,193.615,7.52200
1099.60,-5.364228E+006,-2.075606E+006,2.814940E+006,3630.66,29.6804,3.586000E+006,601095.,2267.88,9.96316,-1.66901,4.371637E-013,-18.2761,16.2179,193.615,7.51975
1099.70,-5.364327E+006,-2.075632E+006,2.814744E+006,3630.89,29.6852,3.586222E+006,601138.,2267.22,9.94404,-1.66736,4.720984E-013,-18.2529,16.2387,193.615,7.51749
1099.80,-5.364426E+006,-2.075659E+006,2.814549E+006,3631.11,29.6902,3.586444E+006,601182.,2266.57,9.92475,-1.66570,4.592651E-013,-18.2295,16.2595,193.615,7.51524
1099.90,-5.364525E+006,-2.075685E+006,2.814353E+006,3631.34,29.6952,3.586666E+006,601226.,2265.91,9.90528,-1.66402,4.464512E-013,-18.2059,16.2802,193.615,7.51299
1100.00,-5.364624E+006,-2.075711E+006,2.814158E+006,3631.56,29.7003,3.586889E+006,601270.,2265.26,9.88564,-1.66232,4.759653E-013,-18.1822,16.3009,193.615,7.51074
1100.10,-5.364723E+006,-2.075737E+006,2.813963E+006,3631.79,29.7055,3.587111E+006,601314.,2264.61,9.86583,-1.66060,5.036516E-013,-18.1582,16.3216,193.616,7.50849
1100.20,-5.364823E+006,-2.075763E+006,2.813768E+006,3632.01,29.7108,3.587333E+006,601358.,2263.96,9.84585,-1.65886,4.538697E-013,-18.1341,16.3422,193.616,7.50624
1100.30,-5.364922E+006,-2.075789E+006,2.813573E+006,3632.24,29.7161,3.587554E+006,601401.,2263.30,9.82571,-1.65710,4.498767E-013,-18.1097,16.3627,193.616,7.50399
1100.40,-5.365021E+006,-2.075816E+006,2.813378E+006,3632.46,29.7215,3.587776E+006,601445.,2262.65,9.80540,-1.65533,4.774843E-013,-18.0852,16.3832,193.616,7.50174
1100.50,-5.365120E+006,-2.075842E+006,2.813183E+006,3632.69,29.7270,3.587998E+006,601489.,2262.00,9.78492,-1.65353,4.559266E-013,-18.0605,16.4036,193.616,7.49949
1100.60,-5.365219E+006,-2.075868E+006,2.812989E+006,3632.91,29.7326,3.588220E+006,601533.,2261.35,9.76429,-1.65172,4.414162E-013,-18.0356,16.4240,193.616,7.49724
1100.70,-5.365319E+006,-2.075895E+006,2.812794E+006,3633.14,29.7383,3.588441E+006,601576.,2260.70,9.74349,-1.64989,4.706748E-013,-18.0106,16.4443,193.616,7.49499
1100.80,-5.365418E+006,-2.075921E+006,2.812600E+006,3633.36,29.7440,3.588663E+006,601620.,2260.05,9.72254,-1.64805,4.526725E-013,-17.9853,16.4645,193.617,7.49274
1100.90,-5.365517E+006,-2.075947E+006,2.812405E+006,3633.59,29.7498,3.588884E+006,601664.,2259.40,9.70143,-1.64618,4.504167E-013,-17.9599,16.4848,193.617,7.49049
1101.00,-5.365617E+006,-2.075974E+006,2.812211E+006,3633.81,29.7557,3.589106E+006,601708.,2258.75,9.68017,-1.64430,4.342096E-013,-17.9343,16.5049,193.617,7.48824
1101.10,-5.365716E+006,-2.076000E+006,2.812017E+006,3634.03,29.7617,3.589327E+006,601751.,2258.10,9.65875,-1.64240,4.633208E-013,-17.9085,16.5250,193.617,7.48600
1101.20,-5.365815E+006,-2.076027E+006,2.811822E+006,3634.26,29.7677,3.589549E+006,601795.,2257.46,9.63718,-1.64048,4.627824E-013,-17.8826,16.5450,193.617,7.48375
1101.30,-5.365915E+006,-2.076053E+006,2.811628E+006,3634.48,29.7739,3.589770E+006,601839.,2256.81,9.61547,-1.63855,4.535504E-013,-17.8565,16.5650,193.617,7.48150
1101.40,-5.366014E+006,-2.076080E+006,2.811434E+006,3634.71,29.7801,3.589991E+006,601882.,2256.16,9.59361,-1.63660,4.964046E-013,-17.8302,16.5849,193.618,7.47926
1101.50,-5.366114E+006,-2.076106E+006,2.811241E+006,3634.93,29.7863,3.590212E+006,601926.,2255.52,9.57160,-1.63463,4.975437E-013,-17.8038,16.6048,193.618,7.47701
1101.60,-5.366213E+006,-2.076133E+006,2.811047E+006,3635.16,29.7927,3.590433E+006,601969.,2254.87,9.54945,-1.63264,4.432655E-013,-17.7771,16.6246,193.618,7.47477
1101.70,-5.366313E+006,-2.076159E+006,2.810853E+006,3635.38,29.7991,3.590654E+006,602013.,2254.23,9.52716,-1.63064,4.375362E-013,-17.7504,16.6443,193.618,7.47252
1101.80,-5.366412E+006,-2.076186E+006,2.810659E+006,3635.60,29.8056,3.590875E+006,602057.,2253.58,9.50473,-1.62862,4.439060E-013,-17.7234,16.6640,193.618,7.47028
1101.90,-5.366512E+006,-2.076213E+006,2.810466E+006,3635.83,29.8122,3.591096E+006,602100.,2252.94,9.48216,-1.62659,4.778562E-013,-17.6963,16.6836,193.618,7.46804
1102.00,-5.366612E+006,-2.076239E+006,2.810272E+006,3636.05,29.8189,3.591317E+006,602144.,2252.29,9.45946,-1.62454,4.548580E-013,-17.6690,16.7032,193.619,7.46579
1102.10,-5.366711E+006,-2.076266E+006,2.810079E+006,3636.27,29.8256,3.591537E+006,602187.,2251.65,9.43662,-1.62247,4.525611E-013,-17.6416,16.7227,193.619,7.46355
1102.20,-5.366811E+006,-2.076293E+006,2.809886E+006,3636.50,29.8324,3.591758E+006,602231.,2251.01,9.41365,-1.62039,4.949468E-013,-17.6141,16.7421,193.619,7.46131
1102.30,-5.366911E+006,-2.076320E+006,2.809693E+006,3636.72,29.8393,3.591978E+006,602275.,2250.37,9.39056,-1.61829,5.114721E-013,-17.5863,16.7615,193.619,7.45907
1102.40,-5.367010E+006,-2.076346E+006,2.809500E+006,3636.95,29.8462,3.592199E+006,602318.,2249.73,9.36733,-1.61617,4.370998E-013,-17.5585,16.7808,193.619,7.45683
1102.50,-5.367110E+006,-2.076373E+006,2.809307E+006,3637.17,29.8533,3.592419E+006,602362.,2249.09,9.34398,-1.61404,4.245433E-013,-17.5304,16.8001,193.619,7.45459
1102.60,-5.367210E+006,-2.076400E+006,2.809114E+006,3637.39,29.8604,3.592640E+006,602405.,2248.45,9.32051,-1.61190,4.564640E-013,-17.5023,16.8192,193.619,7.45236
1102.70,-5.367310E+006,-2.076427E+006,2.808921E+006,3637.62,29.8675,3.592860E+006,602449.,2247.81,9.29691,-1.60974,4.473183E-013,-17.4739,16.8384,193.620,7.45012
1102.80,-5.367409E+006,-2.076454E+006,2.808728E+006,3637.84,29.8748,3.593080E+006,602492.,2247.17,9.27319,-1.60757,4.603567E-013,-17.4455,16.8574,193.620,7.44789
1102.90,-5.367509E+006,-2.076481E+006,2.808535E+006,3638.06,29.8821,3.593301E+006,602536.,2246.53,9.24936,-1.60538,4.733540E-013,-17.4169,16.8764,193.620,7.44565
1103.00,-5.367609E+006,-2.076508E+006,2.808343E+006,3638.29,29.8895,3.593521E+006,602579.,2245.89,9.22540,-1.60317,4.352983E-013,-17.3881,16.8954,193.620,7.44342
1103.10,-5.367709E+006,-2.076535E+006,2.808150E+006,3638.51,29.8970,3.593741E+006,602622.,2245.26,9.20134,-1.60095,4.516788E-013,-17.3592,16.9142,193.620,7.44118
1103.20,-5.367809E+006,-2.076562E+006,2.807958E+006,3638.73,29.9045,3.593961E+006,602666.,2244.62,9.17716,-1.59872,4.527470E-013,-17.3302,16.9330,193.620,7.43895
1103.30,-5.367909E+006,-2.076589E+006,2.807766E+006,3638.95,29.9121,3.594181E+006,602709.,2243.99,9.15287,-1.59647,4.402599E-013,-17.3010,16.9518,193.621,7.43672
1103.40,-5.368009E+006,-2.076616E+006,2.807573E+006,3639.18,29.9198,3.594400E+006,602753.,2243.35,9.12847,-1.59421,4.159660E-013,-17.2717,16.9704,193.621,7.43449
1103.50,-5.368109E+006,-2.076643E+006,2.807381E+006,3639.40,29.9275,3.594620E+006,602796.,2242.72,9.10397,-1.59193,4.643416E-013,-17.2423,16.9890,193.621,7.43227
1103.60,-5.368209E+006,-2.076670E+006,2.807189E+006,3639.62,29.9354,3.594840E+006,602840.,2242.08,9.07936,-1.58964,4.316407E-013,-17.2128,17.0076,193.621,7.43004
1103.70,-5.368309E+006,-2.076697E+006,2.806997E+006,3639.85,29.9432,3.595060E+006,602883.,2241.45,9.05465,-1.58734,4.360688E-013,-17.1831,17.0260,193.621,7.42781
1103.80,-5.368409E+006,-2.076724E+006,2.806805E+006,3640.07,29.9512,3.595279E+006,602926.,2240.82,9.02984,-1.58502,4.673781E-013,-17.1533,17.0444,193.621,7.42559
1103.90,-5.368509E+006,-2.076751E+006,2.806613E+006,3640.29,29.9592,3.595499E+006,602970.,2240.19,9.00493,-1.58269,4.834814E-013,-17.1233,17.0628,193.622,7.42336
1104.00,-5.368609E+006,-2.076778E+006,2.806422E+006,3640.51,29.9673,3.595718E+006,603013.,2239.56,8.97992,-1.58035,4.609768E-013,-17.0933,17.0810,193.622,7.42114
1104.10,-5.368709E+006,-2.076806E+006,2.806230E+006,3640.74,29.9755,3.595938E+006,603056.,2238.93,8.95482,-1.57799,4.234689E-013,-17.0631,17.0992,193.622,7.41892
1104.20,-5.368809E+006,-2.076833E+006,2.806039E+006,3640.96,29.9837,3.596157E+006,603100.,2238.30,8.92963,-1.57562,4.311921E-013,-17.0328,17.1174,193.622,7.41670
1104.30,-5.368909E+006,-2.076860E+006,2.805847E+006,3641.18,29.9920,3.596376E+006,603143.,2237.67,8.90434,-1.57324,4.322116E-013,-17.0023,17.1354,193.622,7.41448
1104.40,-5.369009E+006,-2.076887E+006,2.805656E+006,3641.40,30.0004,3.596595E+006,603186.,2237.04,8.87896,-1.57085,4.565500E-013,-16.9718,17.1534,193.622,7.41227
1104.50,-5.369109E+006,-2.076915E+006,2.805464E+006,3641.62,30.0088,3.596815E+006,603229.,2236.42,8.85350,-1.56844,4.225792E-013,-16.9412,17.1713,193.623,7.41005
1104.60,-5.369209E+006,-2.076942E+006,2.805273E+006,3641.85,30.0174,3.597034E+006,603273.,2235.79,8.82796,-1.56602,4.518305E-013,-16.9104,17.1892,193.623,7.40784
1104.70,-5.369310E+006,-2.076969E+006,2.805082E+006,3642.07,30.0259,3.597253E+006,603316.,2235.16,8.80232,-1.56359,4.279117E-013,-16.8795,17.2070,193.623,7.40562
1104.80,-5.369410E+006,-2.076997E+006,2.804891E+006,3642.29,30.0346,3.597472E+006,603359.,2234.54,8.77661,-1.56114,4.222777E-013,-16.8485,17.2247,193.623,7.40341
