TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
776.400,-4.711473E+006,-2.420230E+006,3.617386E+006,2621.14,42.8107,2.620803E+006,-43223.9,2897.48,6.32351,-0.285536,1.055251E-013,-3.89964,19.7872,186.908,8.98241
776.500,-4.711633E+006,-2.420316E+006,3.617164E+006,2621.43,42.8348,2.621090E+006,-43218.1,2897.27,6.33393,-0.284616,1.000036E-013,-3.88581,19.7779,186.908,8.98059
776.600,-4.711793E+006,-2.420403E+006,3.616941E+006,2621.71,42.8589,2.621377E+006,-43212.4,2897.06,6.34430,-0.283700,1.064084E-013,-3.87206,19.7687,186.908,8.97877
776.700,-4.711954E+006,-2.420490E+006,3.616719E+006,2622.00,42.8830,2.621663E+006,-43206.6,2896.86,6.35462,-0.282789,1.075030E-013,-3.85839,19.7594,186.909,8.97696
776.800,-4.712114E+006,-2.420576E+006,3.616496E+006,2622.29,42.9070,2.621950E+006,-43200.8,2896.65,6.36489,-0.281884,9.794932E-014,-3.84480,19.7500,186.909,8.97516
776.900,-4.712274E+006,-2.420663E+006,3.616274E+006,2622.57,42.9310,2.622236E+006,-43195.0,2896.44,6.37512,-0.280983,8.817045E-014,-3.83129,19.7407,186.909,8.97336
777.000,-4.712434E+006,-2.420750E+006,3.616051E+006,2622.86,42.9549,2.622523E+006,-43189.2,2896.24,6.38529,-0.280087,8.917042E-014,-3.81786,19.7313,186.910,8.97156
777.100,-4.712594E+006,-2.420836E+006,3.615828E+006,2623.14,42.9788,2.622810E+006,-43183.4,2896.03,6.39542,-0.279196,9.074024E-014,-3.80451,19.7218,186.910,8.96977
777.200,-4.712754E+006,-2.420923E+006,3.615606E+006,2623.43,43.0026,2.623096E+006,-43177.6,2895.83,6.40550,-0.278309,9.589318E-014,-3.79123,19.7124,186.910,8.96798
777.300,-4.712914E+006,-2.421009E+006,3.615383E+006,2623.72,43.0263,2.623383E+006,-43171.8,2895.62,6.41553,-0.277428,8.940516E-014,-3.77803,19.7029,186.911,8.96620
777.400,-4.713074E+006,-2.421096E+006,3.615160E+006,2624.00,43.0501,2.623669E+006,-43166.0,2895.42,6.42551,-0.276551,9.438414E-014,-3.76491,19.6934,186.911,8.96442
777.500,-4.713234E+006,-2.421182E+006,3.614938E+006,2624.29,43.0737,2.623956E+006,-43160.2,2895.22,6.43545,-0.275679,9.776363E-014,-3.75187,19.6839,186.911,8.96265
777.600,-4.713394E+006,-2.421269E+006,3.614715E+006,2624.58,43.0973,2.624242E+006,-43154.3,2895.01,6.44533,-0.274812,9.218505E-014,-3.73890,19.6744,186.912,8.96088
777.700,-4.713553E+006,-2.421355E+006,3.614492E+006,2624.86,43.1209,2.624529E+006,-43148.5,2894.81,6.45517,-0.273950,9.978881E-014,-3.72601,19.6648,186.912,8.95912
777.800,-4.713713E+006,-2.421442E+006,3.614269E+006,2625.15,43.1444,2.624815E+006,-43142.7,2894.61,6.46496,-0.273092,9.057777E-014,-3.71319,19.6552,186.912,8.95736
777.900,-4.713873E+006,-2.421528E+006,3.614046E+006,2625.44,43.1679,2.625101E+006,-43136.9,2894.41,6.47471,-0.272239,1.003815E-013,-3.70044,19.6456,186.913,8.95561
778.000,-4.714032E+006,-2.421615E+006,3.613824E+006,2625.72,43.1913,2.625388E+006,-43131.1,2894.21,6.48440,-0.271390,8.955052E-014,-3.68777,19.6359,186.913,8.95386
778.100,-4.714192E+006,-2.421701E+006,3.613601E+006,2626.01,43.2147,2.625674E+006,-43125.3,2894.01,6.49405,-0.270546,9.385279E-014,-3.67518,19.6263,186.913,8.95212
778.200,-4.714351E+006,-2.421787E+006,3.613378E+006,2626.29,43.2380,2.625961E+006,-43119.4,2893.81,6.50366,-0.269707,1.002109E-013,-3.66265,19.6166,186.914,8.95038
778.300,-4.714510E+006,-2.421874E+006,3.613155E+006,2626.58,43.2613,2.626247E+006,-43113.6,2893.61,6.51321,-0.268872,9.281229E-014,-3.65020,19.6069,186.914,8.94865
778.400,-4.714670E+006,-2.421960E+006,3.612932E+006,2626.87,43.2845,2.626533E+006,-43107.8,2893.42,6.52272,-0.268042,9.208970E-014,-3.63783,19.5971,186.914,8.94692
778.500,-4.714829E+006,-2.422046E+006,3.612709E+006,2627.15,43.3076,2.626820E+006,-43101.9,2893.22,6.53218,-0.267217,9.646312E-014,-3.62552,19.5873,186.914,8.94519
778.600,-4.714988E+006,-2.422132E+006,3.612486E+006,2627.44,43.3308,2.627106E+006,-43096.1,2893.02,6.54159,-0.266396,9.957297E-014,-3.61329,19.5776,186.915,8.94347
778.700,-4.715147E+006,-2.422218E+006,3.612263E+006,2627.73,43.3538,2.627392E+006,-43090.3,2892.83,6.55096,-0.265579,8.748829E-014,-3.60113,19.5677,186.915,8.94176
778.800,-4.715307E+006,-2.422305E+006,3.612040E+006,2628.01,43.3768,2.627678E+006,-43084.4,2892.63,6.56028,-0.264767,9.060669E-014,-3.58903,19.5579,186.915,8.94005
778.900,-4.715466E+006,-2.422391E+006,3.611817E+006,2628.30,43.3998,2.627965E+006,-43078.6,2892.44,6.56956,-0.263959,9.248215E-014,-3.57701,19.5480,186.916,8.93834
779.000,-4.715625E+006,-2.422477E+006,3.611594E+006,2628.58,43.4227,2.628251E+006,-43072.7,2892.24,6.57878,-0.263156,8.852466E-014,-3.56506,19.5381,186.916,8.93664
779.100,-4.715784E+006,-2.422563E+006,3.611371E+006,2628.87,43.4456,2.628537E+006,-43066.9,2892.05,6.58797,-0.262357,9.444171E-014,-3.55318,19.5282,186.916,8.93495
779.200,-4.715942E+006,-2.422649E+006,3.611148E+006,2629.16,43.4684,2.628823E+006,-43061.0,2891.85,6.59710,-0.261562,8.230004E-014,-3.54137,19.5183,186.917,8.93325
779.300,-4.716101E+006,-2.422735E+006,3.610924E+006,2629.44,43.4911,2.629110E+006,-43055.2,2891.66,6.60619,-0.260772,8.967288E-014,-3.52962,19.5083,186.917,8.93157
779.400,-4.716260E+006,-2.422821E+006,3.610701E+006,2629.73,43.5138,2.629396E+006,-43049.3,2891.47,6.61524,-0.259986,8.604205E-014,-3.51795,19.4984,186.917,8.92989
779.500,-4.716419E+006,-2.422907E+006,3.610478E+006,2630.01,43.5365,2.629682E+006,-43043.5,2891.28,6.62424,-0.259205,8.882684E-014,-3.50634,19.4884,186.918,8.92821
779.600,-4.716577E+006,-2.422993E+006,3.610255E+006,2630.30,43.5591,2.629968E+006,-43037.6,2891.09,6.63319,-0.258427,9.531031E-014,-3.49480,19.4783,186.918,8.92654
779.700,-4.716736E+006,-2.423079E+006,3.610031E+006,2630.59,43.5816,2.630254E+006,-43031.8,2890.90,6.64210,-0.257654,8.719699E-014,-3.48333,19.4683,186.918,8.92487
779.800,-4.716895E+006,-2.423165E+006,3.609808E+006,2630.87,43.6041,2.630540E+006,-43025.9,2890.71,6.65097,-0.256885,8.784044E-014,-3.47192,19.4582,186.919,8.92321
779.900,-4.717053E+006,-2.423251E+006,3.609585E+006,2631.16,43.6266,2.630826E+006,-43020.0,2890.52,6.65979,-0.256121,8.887400E-014,-3.46058,19.4481,186.919,8.92155
780.000,-4.717212E+006,-2.423337E+006,3.609362E+006,2631.44,43.6490,2.631112E+006,-43014.2,2890.33,6.66856,-0.255360,8.452771E-014,-3.44931,19.4380,186.919,8.91989
780.100,-4.717370E+006,-2.423422E+006,3.609138E+006,2631.73,43.6713,2.631399E+006,-43008.3,2890.14,6.67729,-0.254604,9.235783E-014,-3.43810,19.4279,186.920,8.91824
780.200,-4.717528E+006,-2.423508E+006,3.608915E+006,2632.02,43.6936,2.631685E+006,-43002.4,2889.95,6.68598,-0.253852,8.959036E-014,-3.42696,19.4177,186.920,8.91660
780.300,-4.717687E+006,-2.423594E+006,3.608691E+006,2632.30,43.7158,2.631971E+006,-42996.5,2889.76,6.69462,-0.253104,8.424412E-014,-3.41588,19.4075,186.920,8.91496
780.400,-4.717845E+006,-2.423680E+006,3.608468E+006,2632.59,43.7380,2.632257E+006,-42990.7,2889.58,6.70321,-0.252360,8.281340E-014,-3.40487,19.3973,186.920,8.91333
780.500,-4.718003E+006,-2.423765E+006,3.608244E+006,2632.87,43.7601,2.632543E+006,-42984.8,2889.39,6.71177,-0.251620,8.255244E-014,-3.39392,19.3871,186.921,8.91170
780.600,-4.718161E+006,-2.423851E+006,3.608021E+006,2633.16,43.7822,2.632829E+006,-42978.9,2889.20,6.72027,-0.250885,8.653621E-014,-3.38304,19.3768,186.921,8.91007
780.700,-4.718319E+006,-2.423937E+006,3.607797E+006,2633.45,43.8042,2.633115E+006,-42973.0,2889.02,6.72874,-0.250153,8.536769E-014,-3.37222,19.3666,186.921,8.90845
780.800,-4.718477E+006,-2.424022E+006,3.607574E+006,2633.73,43.8262,2.633401E+006,-42967.1,2888.83,6.73716,-0.249425,8.216188E-014,-3.36146,19.3563,186.922,8.90683
780.900,-4.718635E+006,-2.424108E+006,3.607350E+006,2634.02,43.8481,2.633687E+006,-42961.2,2888.65,6.74554,-0.248702,8.024975E-014,-3.35077,19.3460,186.922,8.90522
781.000,-4.718793E+006,-2.424194E+006,3.607127E+006,2634.30,43.8700,2.633972E+006,-42955.3,2888.47,6.75387,-0.247982,8.444464E-014,-3.34013,19.3356,186.922,8.90361
781.100,-4.718951E+006,-2.424279E+006,3.606903E+006,2634.59,43.8918,2.634258E+006,-42949.4,2888.28,6.76217,-0.247266,8.405615E-014,-3.32956,19.3253,186.923,8.90201
781.200,-4.719109E+006,-2.424365E+006,3.606680E+006,2634.87,43.9135,2.634544E+006,-42943.5,2888.10,6.77041,-0.246554,8.745592E-014,-3.31905,19.3149,186.923,8.90041
781.300,-4.719266E+006,-2.424450E+006,3.606456E+006,2635.16,43.9352,2.634830E+006,-42937.7,2887.92,6.77862,-0.245847,8.001497E-014,-3.30861,19.3045,186.923,8.89882
781.400,-4.719424E+006,-2.424536E+006,3.606232E+006,2635.45,43.9569,2.635116E+006,-42931.7,2887.74,6.78678,-0.245143,8.415860E-014,-3.29822,19.2941,186.924,8.89723
781.500,-4.719582E+006,-2.424621E+006,3.606008E+006,2635.73,43.9785,2.635402E+006,-42925.8,2887.56,6.79490,-0.244442,8.214985E-014,-3.28789,19.2836,186.924,8.89565
781.600,-4.719739E+006,-2.424706E+006,3.605785E+006,2636.02,44.0000,2.635688E+006,-42919.9,2887.38,6.80298,-0.243746,8.813125E-014,-3.27763,19.2732,186.924,8.89407
781.700,-4.719897E+006,-2.424792E+006,3.605561E+006,2636.30,44.0215,2.635974E+006,-42914.0,2887.20,6.81102,-0.243054,8.040582E-014,-3.26742,19.2627,186.925,8.89249
781.800,-4.720054E+006,-2.424877E+006,3.605337E+006,2636.59,44.0429,2.636259E+006,-42908.1,2887.02,6.81901,-0.242365,7.693982E-014,-3.25728,19.2522,186.925,8.89092
781.900,-4.720212E+006,-2.424963E+006,3.605113E+006,2636.87,44.0643,2.636545E+006,-42902.2,2886.84,6.82696,-0.241681,8.708205E-014,-3.24719,19.2417,186.925,8.88936
782.000,-4.720369E+006,-2.425048E+006,3.604889E+006,2637.16,44.0857,2.636831E+006,-42896.3,2886.66,6.83488,-0.241000,8.090746E-014,-3.23716,19.2311,186.925,8.88780
782.100,-4.720526E+006,-2.425133E+006,3.604665E+006,2637.45,44.1069,2.637117E+006,-42890.4,2886.48,6.84274,-0.240322,7.796222E-014,-3.22719,19.2206,186.926,8.88624
782.200,-4.720683E+006,-2.425218E+006,3.604442E+006,2637.73,44.1281,2.637402E+006,-42884.5,2886.30,6.85057,-0.239649,8.103253E-014,-3.21728,19.2100,186.926,8.88469
782.300,-4.720841E+006,-2.425304E+006,3.604218E+006,2638.02,44.1493,2.637688E+006,-42878.5,2886.13,6.85836,-0.238979,7.712818E-014,-3.20743,19.1994,186.926,8.88314
782.400,-4.720998E+006,-2.425389E+006,3.603994E+006,2638.30,44.1704,2.637974E+006,-42872.6,2885.95,6.86610,-0.238313,8.529278E-014,-3.19764,19.1888,186.927,8.88160
782.500,-4.721155E+006,-2.425474E+006,3.603770E+006,2638.59,44.1915,2.638260E+006,-42866.7,2885.77,6.87381,-0.237651,8.528084E-014,-3.18790,19.1781,186.927,8.88006
782.600,-4.721312E+006,-2.425559E+006,3.603546E+006,2638.87,44.2125,2.638545E+006,-42860.7,2885.60,6.88147,-0.236992,8.551083E-014,-3.17822,19.1675,186.927,8.87853
782.700,-4.721469E+006,-2.425644E+006,3.603322E+006,2639.16,44.2334,2.638831E+006,-42854.8,2885.42,6.88909,-0.236337,8.175995E-014,-3.16859,19.1568,186.928,8.87700
782.800,-4.721626E+006,-2.425729E+006,3.603098E+006,2639.44,44.2543,2.639117E+006,-42848.9,2885.25,6.89667,-0.235686,8.187870E-014,-3.15902,19.1461,186.928,8.87547
782.900,-4.721782E+006,-2.425814E+006,3.602873E+006,2639.73,44.2751,2.639402E+006,-42842.9,2885.07,6.90422,-0.235038,7.708172E-014,-3.14951,19.1354,186.928,8.87395
783.000,-4.721939E+006,-2.425899E+006,3.602649E+006,2640.02,44.2959,2.639688E+006,-42837.0,2884.90,6.91172,-0.234394,7.649634E-014,-3.14006,19.1247,186.929,8.87244
783.100,-4.722096E+006,-2.425984E+006,3.602425E+006,2640.30,44.3166,2.639973E+006,-42831.1,2884.73,6.91918,-0.233753,7.639107E-014,-3.13066,19.1139,186.929,8.87093
783.200,-4.722252E+006,-2.426069E+006,3.602201E+006,2640.59,44.3373,2.640259E+006,-42825.1,2884.55,6.92660,-0.233116,8.305951E-014,-3.12131,19.1031,186.929,8.86942
783.300,-4.722409E+006,-2.426154E+006,3.601977E+006,2640.87,44.3579,2.640545E+006,-42819.2,2884.38,6.93398,-0.232483,7.594540E-014,-3.11202,19.0924,186.929,8.86792
783.400,-4.722566E+006,-2.426239E+006,3.601752E+006,2641.16,44.3785,2.640830E+006,-42813.2,2884.21,6.94133,-0.231853,8.340328E-014,-3.10278,19.0816,186.930,8.86642
783.500,-4.722722E+006,-2.426324E+006,3.601528E+006,2641.44,44.3990,2.641116E+006,-42807.3,2884.04,6.94863,-0.231226,7.974542E-014,-3.09360,19.0707,186.930,8.86493
783.600,-4.722878E+006,-2.426409E+006,3.601304E+006,2641.73,44.4194,2.641401E+006,-42801.3,2883.87,6.95589,-0.230603,7.493420E-014,-3.08447,19.0599,186.930,8.86344
783.700,-4.723035E+006,-2.426494E+006,3.601080E+006,2642.01,44.4398,2.641687E+006,-42795.4,2883.70,6.96312,-0.229984,7.518660E-014,-3.07540,19.0490,186.931,8.86196
783.800,-4.723191E+006,-2.426579E+006,3.600855E+006,2642.30,44.4601,2.641972E+006,-42789.4,2883.53,6.97030,-0.229368,7.917442E-014,-3.06638,19.0381,186.931,8.86048
783.900,-4.723347E+006,-2.426664E+006,3.600631E+006,2642.58,44.4804,2.642258E+006,-42783.4,2883.36,6.97745,-0.228755,7.545423E-014,-3.05741,19.0272,186.931,8.85901
784.000,-4.723504E+006,-2.426748E+006,3.600406E+006,2642.87,44.5006,2.642543E+006,-42777.5,2883.19,6.98456,-0.228146,8.278568E-014,-3.04849,19.0163,186.932,8.85754
784.100,-4.723660E+006,-2.426833E+006,3.600182E+006,2643.15,44.5208,2.642829E+006,-42771.5,2883.02,6.99163,-0.227540,7.595045E-014,-3.03963,19.0054,186.932,8.85607
784.200,-4.723816E+006,-2.426918E+006,3.599957E+006,2643.44,44.5409,2.643114E+006,-42765.5,2882.85,6.99866,-0.226938,8.104536E-014,-3.03082,18.9944,186.932,8.85461
784.300,-4.723972E+006,-2.427002E+006,3.599733E+006,2643.73,44.5610,2.643400E+006,-42759.6,2882.69,7.00565,-0.226339,7.195141E-014,-3.02206,18.9835,186.933,8.85315
784.400,-4.724128E+006,-2.427087E+006,3.599508E+006,2644.01,44.5810,2.643685E+006,-42753.6,2882.52,7.01261,-0.225743,7.668452E-014,-3.01335,18.9725,186.933,8.85170
784.500,-4.724284E+006,-2.427172E+006,3.599284E+006,2644.30,44.6009,2.643971E+006,-42747.6,2882.35,7.01953,-0.225151,7.578179E-014,-3.00469,18.9615,186.933,8.85025
784.600,-4.724440E+006,-2.427256E+006,3.599059E+006,2644.58,44.6208,2.644256E+006,-42741.7,2882.19,7.02641,-0.224562,7.739554E-014,-2.99609,18.9505,186.933,8.84881
784.700,-4.724595E+006,-2.427341E+006,3.598835E+006,2644.87,44.6406,2.644542E+006,-42735.7,2882.02,7.03325,-0.223976,7.342248E-014,-2.98753,18.9394,186.934,8.84737
784.800,-4.724751E+006,-2.427425E+006,3.598610E+006,2645.15,44.6604,2.644827E+006,-42729.7,2881.86,7.04005,-0.223394,7.639610E-014,-2.97903,18.9284,186.934,8.84594
784.900,-4.724907E+006,-2.427510E+006,3.598385E+006,2645.44,44.6801,2.645112E+006,-42723.7,2881.69,7.04682,-0.222814,7.980604E-014,-2.97057,18.9173,186.934,8.84451
785.000,-4.725062E+006,-2.427594E+006,3.598161E+006,2645.72,44.6998,2.645398E+006,-42717.7,2881.53,7.05355,-0.222239,7.156986E-014,-2.96217,18.9062,186.935,8.84308
785.100,-4.725218E+006,-2.427679E+006,3.597936E+006,2646.01,44.7194,2.645683E+006,-42711.7,2881.36,7.06025,-0.221666,7.373610E-014,-2.95381,18.8951,186.935,8.84166
785.200,-4.725373E+006,-2.427763E+006,3.597711E+006,2646.29,44.7389,2.645968E+006,-42705.7,2881.20,7.06690,-0.221096,8.094235E-014,-2.94551,18.8840,186.935,8.84025
785.300,-4.725529E+006,-2.427848E+006,3.597486E+006,2646.58,44.7584,2.646254E+006,-42699.7,2881.04,7.07352,-0.220530,6.896467E-014,-2.93725,18.8728,186.936,8.83884
785.400,-4.725684E+006,-2.427932E+006,3.597261E+006,2646.86,44.7778,2.646539E+006,-42693.7,2880.88,7.08011,-0.219967,6.899913E-014,-2.92904,18.8617,186.936,8.83743
785.500,-4.725840E+006,-2.428016E+006,3.597037E+006,2647.15,44.7972,2.646824E+006,-42687.8,2880.71,7.08666,-0.219407,7.961118E-014,-2.92088,18.8505,186.936,8.83603
785.600,-4.725995E+006,-2.428101E+006,3.596812E+006,2647.43,44.8165,2.647110E+006,-42681.8,2880.55,7.09317,-0.218851,7.328727E-014,-2.91277,18.8393,186.937,8.83463
785.700,-4.726150E+006,-2.428185E+006,3.596587E+006,2647.72,44.8358,2.647395E+006,-42675.7,2880.39,7.09964,-0.218297,7.308848E-014,-2.90471,18.8281,186.937,8.83323
785.800,-4.726305E+006,-2.428269E+006,3.596362E+006,2648.00,44.8550,2.647680E+006,-42669.7,2880.23,7.10608,-0.217747,7.178644E-014,-2.89669,18.8169,186.937,8.83184
785.900,-4.726460E+006,-2.428353E+006,3.596137E+006,2648.29,44.8741,2.647965E+006,-42663.7,2880.07,7.11249,-0.217199,6.983067E-014,-2.88872,18.8056,186.937,8.83046
786.000,-4.726615E+006,-2.428438E+006,3.595912E+006,2648.57,44.8932,2.648251E+006,-42657.7,2879.91,7.11885,-0.216655,7.074152E-014,-2.88080,18.7944,186.938,8.82908
786.100,-4.726770E+006,-2.428522E+006,3.595687E+006,2648.86,44.9122,2.648536E+006,-42651.7,2879.75,7.12519,-0.216114,7.690613E-014,-2.87293,18.7831,186.938,8.82770
786.200,-4.726925E+006,-2.428606E+006,3.595462E+006,2649.14,44.9312,2.648821E+006,-42645.7,2879.59,7.13149,-0.215576,7.418783E-014,-2.86510,18.7718,186.938,8.82633
786.300,-4.727080E+006,-2.428690E+006,3.595237E+006,2649.43,44.9501,2.649106E+006,-42639.7,2879.44,7.13775,-0.215041,7.257382E-014,-2.85732,18.7605,186.939,8.82496
786.400,-4.727235E+006,-2.428774E+006,3.595012E+006,2649.71,44.9690,2.649391E+006,-42633.7,2879.28,7.14398,-0.214509,6.857750E-014,-2.84959,18.7492,186.939,8.82360
786.500,-4.727390E+006,-2.428858E+006,3.594786E+006,2650.00,44.9878,2.649677E+006,-42627.6,2879.12,7.15017,-0.213980,6.861299E-014,-2.84190,18.7379,186.939,8.82224
786.600,-4.727544E+006,-2.428942E+006,3.594561E+006,2650.28,45.0065,2.649962E+006,-42621.6,2878.96,7.15633,-0.213454,8.140512E-014,-2.83425,18.7265,186.940,8.82089
786.700,-4.727699E+006,-2.429026E+006,3.594336E+006,2650.57,45.0252,2.650247E+006,-42615.6,2878.81,7.16245,-0.212931,7.321235E-014,-2.82666,18.7152,186.940,8.81954
786.800,-4.727854E+006,-2.429110E+006,3.594111E+006,2650.85,45.0438,2.650532E+006,-42609.6,2878.65,7.16854,-0.212411,8.140893E-014,-2.81910,18.7038,186.940,8.81819
786.900,-4.728008E+006,-2.429194E+006,3.593885E+006,2651.14,45.0624,2.650817E+006,-42603.5,2878.50,7.17459,-0.211894,7.068495E-014,-2.81160,18.6924,186.941,8.81685
787.000,-4.728163E+006,-2.429278E+006,3.593660E+006,2651.42,45.0809,2.651102E+006,-42597.5,2878.34,7.18062,-0.211379,6.761262E-014,-2.80413,18.6810,186.941,8.81552
787.100,-4.728317E+006,-2.429362E+006,3.593435E+006,2651.71,45.0993,2.651387E+006,-42591.5,2878.19,7.18660,-0.210868,7.159885E-014,-2.79672,18.6695,186.941,8.81418
787.200,-4.728471E+006,-2.429446E+006,3.593209E+006,2651.99,45.1177,2.651672E+006,-42585.4,2878.03,7.19256,-0.210360,7.545820E-014,-2.78934,18.6581,186.941,8.81286
787.300,-4.728626E+006,-2.429530E+006,3.592984E+006,2652.28,45.1361,2.651957E+006,-42579.4,2877.88,7.19848,-0.209855,6.953155E-014,-2.78201,18.6467,186.942,8.81153
787.400,-4.728780E+006,-2.429613E+006,3.592759E+006,2652.56,45.1543,2.652242E+006,-42573.3,2877.72,7.20436,-0.209352,7.591786E-014,-2.77472,18.6352,186.942,8.81021
787.500,-4.728934E+006,-2.429697E+006,3.592533E+006,2652.85,45.1726,2.652527E+006,-42567.3,2877.57,7.21021,-0.208853,6.706355E-014,-2.76748,18.6237,186.942,8.80890
787.600,-4.729088E+006,-2.429781E+006,3.592308E+006,2653.13,45.1907,2.652813E+006,-42561.2,2877.42,7.21603,-0.208356,6.699797E-014,-2.76028,18.6122,186.943,8.80759
787.700,-4.729242E+006,-2.429865E+006,3.592082E+006,2653.42,45.2088,2.653098E+006,-42555.2,2877.27,7.22182,-0.207862,6.661765E-014,-2.75313,18.6007,186.943,8.80628
787.800,-4.729396E+006,-2.429948E+006,3.591857E+006,2653.70,45.2269,2.653383E+006,-42549.1,2877.11,7.22757,-0.207371,7.053658E-014,-2.74601,18.5892,186.943,8.80498
787.900,-4.729550E+006,-2.430032E+006,3.591631E+006,2653.99,45.2448,2.653668E+006,-42543.1,2876.96,7.23329,-0.206883,7.119500E-014,-2.73894,18.5776,186.944,8.80368
788.000,-4.729704E+006,-2.430116E+006,3.591405E+006,2654.27,45.2628,2.653953E+006,-42537.0,2876.81,7.23898,-0.206398,6.736616E-014,-2.73191,18.5661,186.944,8.80239
788.100,-4.729858E+006,-2.430199E+006,3.591180E+006,2654.56,45.2806,2.654237E+006,-42531.0,2876.66,7.24464,-0.205915,6.792553E-014,-2.72493,18.5545,186.944,8.80110
788.200,-4.730012E+006,-2.430283E+006,3.590954E+006,2654.84,45.2984,2.654522E+006,-42524.9,2876.51,7.25026,-0.205435,6.734091E-014,-2.71798,18.5429,186.944,8.79982
788.300,-4.730165E+006,-2.430366E+006,3.590728E+006,2655.13,45.3162,2.654807E+006,-42518.8,2876.36,7.25585,-0.204958,7.079598E-014,-2.71108,18.5313,186.945,8.79854
788.400,-4.730319E+006,-2.430450E+006,3.590503E+006,2655.41,45.3339,2.655092E+006,-42512.8,2876.21,7.26141,-0.204484,6.886528E-014,-2.70422,18.5197,186.945,8.79726
788.500,-4.730472E+006,-2.430533E+006,3.590277E+006,2655.70,45.3515,2.655377E+006,-42506.7,2876.06,7.26693,-0.204012,6.622336E-014,-2.69740,18.5081,186.945,8.79599
788.600,-4.730626E+006,-2.430617E+006,3.590051E+006,2655.98,45.3691,2.655662E+006,-42500.6,2875.92,7.27243,-0.203544,7.284102E-014,-2.69062,18.4964,186.946,8.79472
788.700,-4.730779E+006,-2.430700E+006,3.589825E+006,2656.27,45.3866,2.655947E+006,-42494.6,2875.77,7.27789,-0.203077,6.938280E-014,-2.68388,18.4848,186.946,8.79346
788.800,-4.730933E+006,-2.430784E+006,3.589599E+006,2656.55,45.4040,2.656232E+006,-42488.5,2875.62,7.28332,-0.202614,6.665732E-014,-2.67718,18.4731,186.946,8.79220
788.900,-4.731086E+006,-2.430867E+006,3.589373E+006,2656.84,45.4214,2.656517E+006,-42482.4,2875.47,7.28872,-0.202153,6.986052E-014,-2.67052,18.4614,186.947,8.79095
789.000,-4.731240E+006,-2.430950E+006,3.589147E+006,2657.12,45.4387,2.656802E+006,-42476.3,2875.33,7.29409,-0.201695,6.674055E-014,-2.66391,18.4497,186.947,8.78970
789.100,-4.731393E+006,-2.431034E+006,3.588921E+006,2657.41,45.4560,2.657087E+006,-42470.2,2875.18,7.29943,-0.201240,6.566573E-014,-2.65733,18.4380,186.947,8.78845
789.200,-4.731546E+006,-2.431117E+006,3.588695E+006,2657.69,45.4732,2.657371E+006,-42464.2,2875.03,7.30474,-0.200787,6.540626E-014,-2.65079,18.4263,186.947,8.78721
789.300,-4.731699E+006,-2.431200E+006,3.588469E+006,2657.98,45.4904,2.657656E+006,-42458.1,2874.89,7.31001,-0.200337,6.403718E-014,-2.64430,18.4146,186.948,8.78598
789.400,-4.731852E+006,-2.431283E+006,3.588243E+006,2658.26,45.5075,2.657941E+006,-42452.0,2874.74,7.31526,-0.199890,6.882141E-014,-2.63784,18.4028,186.948,8.78474
789.500,-4.732005E+006,-2.431367E+006,3.588017E+006,2658.54,45.5245,2.658226E+006,-42445.9,2874.60,7.32047,-0.199445,6.343018E-014,-2.63142,18.3911,186.948,8.78352
789.600,-4.732158E+006,-2.431450E+006,3.587791E+006,2658.83,45.5415,2.658511E+006,-42439.8,2874.45,7.32565,-0.199003,6.418213E-014,-2.62504,18.3793,186.949,8.78229
789.700,-4.732311E+006,-2.431533E+006,3.587565E+006,2659.11,45.5584,2.658795E+006,-42433.7,2874.31,7.33081,-0.198563,7.243426E-014,-2.61870,18.3675,186.949,8.78107
789.800,-4.732464E+006,-2.431616E+006,3.587339E+006,2659.40,45.5752,2.659080E+006,-42427.6,2874.17,7.33593,-0.198126,6.667408E-014,-2.61239,18.3557,186.949,8.77986
789.900,-4.732616E+006,-2.431699E+006,3.587112E+006,2659.68,45.5920,2.659365E+006,-42421.5,2874.02,7.34102,-0.197692,6.392851E-014,-2.60613,18.3439,186.950,8.77865
790.000,-4.732769E+006,-2.431782E+006,3.586886E+006,2659.97,45.6088,2.659650E+006,-42415.4,2873.88,7.34608,-0.197260,7.003763E-014,-2.59990,18.3321,186.950,8.77744
790.100,-4.732922E+006,-2.431865E+006,3.586660E+006,2660.25,45.6254,2.659934E+006,-42409.3,2873.74,7.35112,-0.196830,6.343207E-014,-2.59371,18.3202,186.950,8.77624
790.200,-4.733074E+006,-2.431948E+006,3.586434E+006,2660.54,45.6421,2.660219E+006,-42403.2,2873.60,7.35612,-0.196404,6.140601E-014,-2.58756,18.3084,186.950,8.77504
790.300,-4.733227E+006,-2.432031E+006,3.586207E+006,2660.82,45.6586,2.660504E+006,-42397.1,2873.46,7.36109,-0.195979,6.333569E-014,-2.58145,18.2965,186.951,8.77385
790.400,-4.733379E+006,-2.432114E+006,3.585981E+006,2661.11,45.6751,2.660789E+006,-42390.9,2873.31,7.36604,-0.195557,6.476455E-014,-2.57538,18.2846,186.951,8.77266
