TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
1005.40,-5.178643E+006,-2.625875E+006,2.715062E+006,3658.69,35.4838,3.658640E+006,-19373.6,2510.03,3.28055,-0.748055,-0.385842,-8.85986,14.6408,186.682,8.10918
1005.50,-5.178732E+006,-2.625931E+006,2.714836E+006,3658.93,35.4822,3.658889E+006,-19363.8,2509.74,3.27952,-0.748166,-0.377123,-8.86040,14.6406,186.696,8.10830
1005.60,-5.178821E+006,-2.625988E+006,2.714610E+006,3659.18,35.4807,3.659139E+006,-19354.0,2509.44,3.27853,-0.748278,-0.368407,-8.86093,14.6403,186.711,8.10742
1005.70,-5.178909E+006,-2.626044E+006,2.714384E+006,3659.43,35.4792,3.659388E+006,-19344.3,2509.14,3.27755,-0.748391,-0.359694,-8.86146,14.6401,186.725,8.10653
1005.80,-5.178998E+006,-2.626101E+006,2.714159E+006,3659.68,35.4777,3.659637E+006,-19334.5,2508.85,3.27659,-0.748503,-0.350985,-8.86199,14.6398,186.739,8.10565
1005.90,-5.179086E+006,-2.626157E+006,2.713933E+006,3659.93,35.4761,3.659887E+006,-19324.8,2508.55,3.27566,-0.748617,-0.342282,-8.86251,14.6395,186.753,8.10477
1006.00,-5.179175E+006,-2.626214E+006,2.713707E+006,3660.18,35.4746,3.660136E+006,-19315.0,2508.26,3.27475,-0.748730,-0.333585,-8.86302,14.6392,186.767,8.10388
1006.10,-5.179264E+006,-2.626270E+006,2.713481E+006,3660.43,35.4731,3.660385E+006,-19305.2,2507.96,3.27387,-0.748844,-0.324895,-8.86354,14.6389,186.781,8.10300
1006.20,-5.179352E+006,-2.626327E+006,2.713255E+006,3660.68,35.4715,3.660634E+006,-19295.5,2507.66,3.27300,-0.748958,-0.316213,-8.86404,14.6385,186.795,8.10212
1006.30,-5.179440E+006,-2.626384E+006,2.713030E+006,3660.93,35.4700,3.660883E+006,-19285.8,2507.37,3.27216,-0.749073,-0.307540,-8.86455,14.6382,186.809,8.10123
1006.40,-5.179529E+006,-2.626440E+006,2.712804E+006,3661.18,35.4684,3.661132E+006,-19276.0,2507.07,3.27134,-0.749188,-0.298877,-8.86505,14.6378,186.823,8.10035
1006.50,-5.179617E+006,-2.626497E+006,2.712578E+006,3661.43,35.4669,3.661382E+006,-19266.3,2506.78,3.27054,-0.749303,-0.290225,-8.86554,14.6374,186.837,8.09947
1006.60,-5.179706E+006,-2.626553E+006,2.712353E+006,3661.68,35.4653,3.661631E+006,-19256.5,2506.48,3.26977,-0.749419,-0.281585,-8.86603,14.6370,186.851,8.09859
1006.70,-5.179794E+006,-2.626609E+006,2.712127E+006,3661.92,35.4638,3.661880E+006,-19246.8,2506.19,3.26902,-0.749535,-0.272957,-8.86652,14.6366,186.865,8.09770
1006.80,-5.179882E+006,-2.626666E+006,2.711902E+006,3662.17,35.4622,3.662129E+006,-19237.0,2505.89,3.26829,-0.749652,-0.264342,-8.86700,14.6362,186.879,8.09682
1006.90,-5.179971E+006,-2.626722E+006,2.711676E+006,3662.42,35.4607,3.662378E+006,-19227.3,2505.59,3.26758,-0.749768,-0.255742,-8.86748,14.6358,186.893,8.09594
1007.00,-5.180059E+006,-2.626779E+006,2.711450E+006,3662.67,35.4591,3.662626E+006,-19217.6,2505.30,3.26690,-0.749886,-0.247158,-8.86795,14.6353,186.907,8.09506
1007.10,-5.180147E+006,-2.626835E+006,2.711225E+006,3662.92,35.4575,3.662875E+006,-19207.8,2505.00,3.26624,-0.750003,-0.238589,-8.86842,14.6349,186.921,8.09418
1007.20,-5.180236E+006,-2.626892E+006,2.710999E+006,3663.17,35.4559,3.663124E+006,-19198.1,2504.71,3.26560,-0.750121,-0.230037,-8.86889,14.6344,186.935,8.09330
1007.30,-5.180324E+006,-2.626948E+006,2.710774E+006,3663.42,35.4544,3.663373E+006,-19188.4,2504.41,3.26498,-0.750240,-0.221504,-8.86935,14.6339,186.949,8.09241
1007.40,-5.180412E+006,-2.627005E+006,2.710548E+006,3663.67,35.4528,3.663622E+006,-19178.7,2504.11,3.26439,-0.750358,-0.212988,-8.86981,14.6334,186.963,8.09153
1007.50,-5.180500E+006,-2.627061E+006,2.710323E+006,3663.92,35.4512,3.663871E+006,-19168.9,2503.82,3.26382,-0.750477,-0.204493,-8.87026,14.6329,186.977,8.09065
1007.60,-5.180588E+006,-2.627118E+006,2.710097E+006,3664.16,35.4496,3.664119E+006,-19159.2,2503.52,3.26327,-0.750597,-0.196017,-8.87071,14.6323,186.991,8.08977
1007.70,-5.180676E+006,-2.627174E+006,2.709872E+006,3664.41,35.4480,3.664368E+006,-19149.5,2503.23,3.26274,-0.750717,-0.187563,-8.87115,14.6318,187.005,8.08889
1007.80,-5.180764E+006,-2.627230E+006,2.709647E+006,3664.66,35.4464,3.664617E+006,-19139.8,2502.93,3.26223,-0.750837,-0.179131,-8.87159,14.6312,187.019,8.08801
1007.90,-5.180853E+006,-2.627287E+006,2.709421E+006,3664.91,35.4448,3.664865E+006,-19130.1,2502.63,3.26175,-0.750957,-0.170722,-8.87203,14.6307,187.033,8.08713
1008.00,-5.180941E+006,-2.627343E+006,2.709196E+006,3665.16,35.4432,3.665114E+006,-19120.3,2502.34,3.26129,-0.751078,-0.162336,-8.87246,14.6301,187.047,8.08625
1008.10,-5.181029E+006,-2.627400E+006,2.708971E+006,3665.41,35.4416,3.665363E+006,-19110.6,2502.04,3.26085,-0.751200,-0.153975,-8.87289,14.6295,187.061,8.08537
1008.20,-5.181117E+006,-2.627456E+006,2.708745E+006,3665.66,35.4400,3.665611E+006,-19100.9,2501.75,3.26043,-0.751321,-0.145639,-8.87332,14.6289,187.074,8.08449
1008.30,-5.181205E+006,-2.627512E+006,2.708520E+006,3665.90,35.4384,3.665860E+006,-19091.2,2501.45,3.26003,-0.751443,-0.137329,-8.87374,14.6283,187.088,8.08361
1008.40,-5.181293E+006,-2.627569E+006,2.708295E+006,3666.15,35.4368,3.666108E+006,-19081.5,2501.15,3.25965,-0.751566,-0.129046,-8.87416,14.6276,187.102,8.08273
1008.50,-5.181380E+006,-2.627625E+006,2.708069E+006,3666.40,35.4351,3.666357E+006,-19071.8,2500.86,3.25930,-0.751688,-0.120791,-8.87457,14.6270,187.116,8.08185
1008.60,-5.181468E+006,-2.627682E+006,2.707844E+006,3666.65,35.4335,3.666605E+006,-19062.1,2500.56,3.25896,-0.751812,-0.112564,-8.87498,14.6263,187.129,8.08097
1008.70,-5.181556E+006,-2.627738E+006,2.707619E+006,3666.90,35.4319,3.666854E+006,-19052.3,2500.27,3.25865,-0.751935,-0.104366,-8.87539,14.6256,187.143,8.08009
1008.80,-5.181644E+006,-2.627794E+006,2.707394E+006,3667.15,35.4303,3.667102E+006,-19042.6,2499.97,3.25835,-0.752059,-9.619743E-002,-8.87579,14.6249,187.157,8.07921
1008.90,-5.181732E+006,-2.627851E+006,2.707169E+006,3667.39,35.4286,3.667350E+006,-19032.9,2499.67,3.25808,-0.752183,-8.805987E-002,-8.87619,14.6242,187.170,8.07833
1009.00,-5.181820E+006,-2.627907E+006,2.706944E+006,3667.64,35.4270,3.667599E+006,-19023.2,2499.38,3.25783,-0.752308,-7.995367E-002,-8.87659,14.6235,187.184,8.07745
1009.10,-5.181907E+006,-2.627963E+006,2.706718E+006,3667.89,35.4253,3.667847E+006,-19013.5,2499.08,3.25759,-0.752433,-7.187955E-002,-8.87699,14.6228,187.197,8.07658
1009.20,-5.181995E+006,-2.628020E+006,2.706493E+006,3668.14,35.4237,3.668095E+006,-19003.8,2498.79,3.25738,-0.752558,-6.383824E-002,-8.87738,14.6221,187.211,8.07570
1009.30,-5.182083E+006,-2.628076E+006,2.706268E+006,3668.39,35.4220,3.668344E+006,-18994.1,2498.49,3.25718,-0.752684,-5.583045E-002,-8.87776,14.6213,187.224,8.07482
1009.40,-5.182171E+006,-2.628132E+006,2.706043E+006,3668.64,35.4204,3.668592E+006,-18984.4,2498.19,3.25701,-0.752810,-4.785689E-002,-8.87815,14.6206,187.238,8.07394
1009.50,-5.182258E+006,-2.628189E+006,2.705818E+006,3668.88,35.4187,3.668840E+006,-18974.7,2497.90,3.25685,-0.752937,-3.991828E-002,-8.87853,14.6198,187.251,8.07306
1009.60,-5.182346E+006,-2.628245E+006,2.705593E+006,3669.13,35.4171,3.669088E+006,-18965.0,2497.60,3.25671,-0.753063,-3.201529E-002,-8.87891,14.6190,187.264,8.07218
1009.70,-5.182434E+006,-2.628301E+006,2.705368E+006,3669.38,35.4154,3.669336E+006,-18955.2,2497.31,3.25659,-0.753191,-2.414862E-002,-8.87929,14.6182,187.278,8.07130
1009.80,-5.182521E+006,-2.628357E+006,2.705143E+006,3669.63,35.4138,3.669584E+006,-18945.5,2497.01,3.25649,-0.753318,-1.631894E-002,-8.87966,14.6174,187.291,8.07043
1009.90,-5.182609E+006,-2.628414E+006,2.704918E+006,3669.88,35.4121,3.669833E+006,-18935.8,2496.71,3.25640,-0.753446,-8.526922E-003,-8.88003,14.6166,187.304,8.06955
1010.00,-5.182696E+006,-2.628470E+006,2.704693E+006,3670.12,35.4104,3.670081E+006,-18926.1,2496.42,3.25634,-0.753575,-7.732352E-004,-8.88040,14.6157,187.317,8.06867
1010.10,-5.182784E+006,-2.628526E+006,2.704468E+006,3670.37,35.4087,3.670329E+006,-18916.4,2496.12,3.25629,-0.753703,6.941469E-003,-8.88077,14.6149,187.330,8.06779
1010.20,-5.182872E+006,-2.628582E+006,2.704243E+006,3670.62,35.4071,3.670577E+006,-18906.7,2495.82,3.25626,-0.753832,1.461654E-002,-8.88114,14.6141,187.343,8.06692
1010.30,-5.182959E+006,-2.628639E+006,2.704019E+006,3670.87,35.4054,3.670825E+006,-18897.0,2495.53,3.25624,-0.753962,2.225135E-002,-8.88150,14.6132,187.356,8.06604
1010.40,-5.183047E+006,-2.628695E+006,2.703794E+006,3671.12,35.4037,3.671072E+006,-18887.3,2495.23,3.25624,-0.754092,2.984525E-002,-8.88186,14.6123,187.369,8.06516
1010.50,-5.183134E+006,-2.628751E+006,2.703569E+006,3671.36,35.4020,3.671320E+006,-18877.6,2494.94,3.25626,-0.754222,3.739763E-002,-8.88222,14.6114,187.382,8.06428
1010.60,-5.183221E+006,-2.628807E+006,2.703344E+006,3671.61,35.4003,3.671568E+006,-18867.8,2494.64,3.25630,-0.754352,4.490788E-002,-8.88258,14.6106,187.395,8.06341
1010.70,-5.183309E+006,-2.628864E+006,2.703119E+006,3671.86,35.3986,3.671816E+006,-18858.1,2494.34,3.25635,-0.754483,5.237537E-002,-8.88293,14.6097,187.408,8.06253
1010.80,-5.183396E+006,-2.628920E+006,2.702895E+006,3672.11,35.3969,3.672064E+006,-18848.4,2494.05,3.25641,-0.754615,5.979952E-002,-8.88329,14.6087,187.420,8.06165
1010.90,-5.183484E+006,-2.628976E+006,2.702670E+006,3672.35,35.3952,3.672312E+006,-18838.7,2493.75,3.25649,-0.754746,6.717973E-002,-8.88364,14.6078,187.433,8.06078
1011.00,-5.183571E+006,-2.629032E+006,2.702445E+006,3672.60,35.3935,3.672559E+006,-18829.0,2493.46,3.25659,-0.754878,7.451542E-002,-8.88399,14.6069,187.446,8.05990
1011.10,-5.183658E+006,-2.629088E+006,2.702220E+006,3672.85,35.3918,3.672807E+006,-18819.3,2493.16,3.25670,-0.755011,8.180601E-002,-8.88434,14.6060,187.458,8.05902
1011.20,-5.183745E+006,-2.629145E+006,2.701996E+006,3673.10,35.3901,3.673055E+006,-18809.5,2492.86,3.25682,-0.755143,8.905094E-002,-8.88469,14.6050,187.471,8.05815
1011.30,-5.183833E+006,-2.629201E+006,2.701771E+006,3673.35,35.3884,3.673302E+006,-18799.8,2492.57,3.25696,-0.755277,9.624964E-002,-8.88504,14.6041,187.483,8.05727
1011.40,-5.183920E+006,-2.629257E+006,2.701546E+006,3673.59,35.3866,3.673550E+006,-18790.1,2492.27,3.25711,-0.755410,0.103402,-8.88539,14.6031,187.495,8.05640
1011.50,-5.184007E+006,-2.629313E+006,2.701322E+006,3673.84,35.3849,3.673798E+006,-18780.4,2491.97,3.25727,-0.755544,0.110506,-8.88573,14.6021,187.508,8.05552
1011.60,-5.184094E+006,-2.629369E+006,2.701097E+006,3674.09,35.3832,3.674045E+006,-18770.7,2491.68,3.25745,-0.755678,0.117563,-8.88608,14.6011,187.520,8.05464
1011.70,-5.184182E+006,-2.629425E+006,2.700873E+006,3674.34,35.3815,3.674293E+006,-18760.9,2491.38,3.25764,-0.755813,0.124571,-8.88643,14.6002,187.532,8.05377
1011.80,-5.184269E+006,-2.629481E+006,2.700648E+006,3674.58,35.3797,3.674540E+006,-18751.2,2491.09,3.25784,-0.755948,0.131531,-8.88677,14.5992,187.544,8.05289
1011.90,-5.184356E+006,-2.629538E+006,2.700424E+006,3674.83,35.3780,3.674788E+006,-18741.5,2490.79,3.25806,-0.756083,0.138441,-8.88712,14.5982,187.556,8.05202
1012.00,-5.184443E+006,-2.629594E+006,2.700199E+006,3675.08,35.3762,3.675035E+006,-18731.7,2490.49,3.25828,-0.756219,0.145301,-8.88746,14.5972,187.568,8.05114
1012.10,-5.184530E+006,-2.629650E+006,2.699975E+006,3675.32,35.3745,3.675283E+006,-18722.0,2490.20,3.25852,-0.756355,0.152111,-8.88781,14.5961,187.580,8.05027
1012.20,-5.184617E+006,-2.629706E+006,2.699750E+006,3675.57,35.3727,3.675530E+006,-18712.3,2489.90,3.25877,-0.756492,0.158870,-8.88815,14.5951,187.592,8.04939
1012.30,-5.184704E+006,-2.629762E+006,2.699526E+006,3675.82,35.3710,3.675777E+006,-18702.5,2489.60,3.25903,-0.756628,0.165577,-8.88850,14.5941,187.603,8.04852
1012.40,-5.184791E+006,-2.629818E+006,2.699301E+006,3676.07,35.3692,3.676025E+006,-18692.8,2489.31,3.25930,-0.756766,0.172233,-8.88884,14.5930,187.615,8.04764
1012.50,-5.184878E+006,-2.629874E+006,2.699077E+006,3676.31,35.3675,3.676272E+006,-18683.1,2489.01,3.25957,-0.756903,0.178836,-8.88919,14.5920,187.626,8.04677
1012.60,-5.184965E+006,-2.629930E+006,2.698853E+006,3676.56,35.3657,3.676519E+006,-18673.3,2488.71,3.25986,-0.757041,0.185387,-8.88953,14.5910,187.638,8.04589
1012.70,-5.185052E+006,-2.629986E+006,2.698628E+006,3676.81,35.3640,3.676767E+006,-18663.6,2488.42,3.26016,-0.757180,0.191885,-8.88988,14.5899,187.649,8.04502
1012.80,-5.185139E+006,-2.630042E+006,2.698404E+006,3677.06,35.3622,3.677014E+006,-18653.8,2488.12,3.26047,-0.757318,0.198328,-8.89023,14.5888,187.661,8.04414
1012.90,-5.185226E+006,-2.630098E+006,2.698180E+006,3677.30,35.3604,3.677261E+006,-18644.1,2487.83,3.26078,-0.757457,0.204718,-8.89058,14.5878,187.672,8.04327
1013.00,-5.185313E+006,-2.630154E+006,2.697955E+006,3677.55,35.3586,3.677508E+006,-18634.3,2487.53,3.26111,-0.757597,0.211054,-8.89093,14.5867,187.683,8.04239
1013.10,-5.185400E+006,-2.630210E+006,2.697731E+006,3677.80,35.3569,3.677755E+006,-18624.6,2487.23,3.26144,-0.757737,0.217334,-8.89128,14.5856,187.694,8.04152
1013.20,-5.185486E+006,-2.630266E+006,2.697507E+006,3678.04,35.3551,3.678002E+006,-18614.8,2486.94,3.26178,-0.757877,0.223559,-8.89164,14.5846,187.705,8.04064
1013.30,-5.185573E+006,-2.630322E+006,2.697282E+006,3678.29,35.3533,3.678250E+006,-18605.1,2486.64,3.26213,-0.758017,0.229729,-8.89199,14.5835,187.716,8.03977
1013.40,-5.185660E+006,-2.630378E+006,2.697058E+006,3678.54,35.3515,3.678497E+006,-18595.3,2486.34,3.26248,-0.758158,0.235842,-8.89235,14.5824,187.727,8.03890
1013.50,-5.185747E+006,-2.630434E+006,2.696834E+006,3678.79,35.3497,3.678744E+006,-18585.5,2486.05,3.26284,-0.758300,0.241899,-8.89271,14.5813,187.738,8.03802
1013.60,-5.185834E+006,-2.630490E+006,2.696610E+006,3679.03,35.3479,3.678991E+006,-18575.8,2485.75,3.26321,-0.758441,0.247899,-8.89307,14.5802,187.748,8.03715
1013.70,-5.185920E+006,-2.630546E+006,2.696386E+006,3679.28,35.3461,3.679237E+006,-18566.0,2485.45,3.26358,-0.758583,0.253842,-8.89343,14.5791,187.759,8.03627
1013.80,-5.186007E+006,-2.630602E+006,2.696162E+006,3679.53,35.3443,3.679484E+006,-18556.2,2485.16,3.26396,-0.758726,0.259728,-8.89379,14.5780,187.770,8.03540
1013.90,-5.186094E+006,-2.630658E+006,2.695938E+006,3679.77,35.3425,3.679731E+006,-18546.5,2484.86,3.26434,-0.758869,0.265555,-8.89416,14.5769,187.780,8.03453
1014.00,-5.186180E+006,-2.630714E+006,2.695714E+006,3680.02,35.3407,3.679978E+006,-18536.7,2484.56,3.26473,-0.759012,0.271325,-8.89453,14.5758,187.790,8.03365
1014.10,-5.186267E+006,-2.630770E+006,2.695489E+006,3680.27,35.3389,3.680225E+006,-18526.9,2484.27,3.26513,-0.759155,0.277035,-8.89490,14.5747,187.801,8.03278
1014.20,-5.186354E+006,-2.630826E+006,2.695265E+006,3680.51,35.3371,3.680472E+006,-18517.1,2483.97,3.26553,-0.759299,0.282687,-8.89527,14.5735,187.811,8.03191
1014.30,-5.186440E+006,-2.630881E+006,2.695041E+006,3680.76,35.3353,3.680719E+006,-18507.3,2483.67,3.26593,-0.759444,0.288280,-8.89565,14.5724,187.821,8.03103
1014.40,-5.186527E+006,-2.630937E+006,2.694817E+006,3681.01,35.3334,3.680965E+006,-18497.6,2483.38,3.26633,-0.759588,0.293813,-8.89603,14.5713,187.831,8.03016
1014.50,-5.186613E+006,-2.630993E+006,2.694593E+006,3681.25,35.3316,3.681212E+006,-18487.8,2483.08,3.26674,-0.759733,0.299287,-8.89641,14.5702,187.841,8.02929
1014.60,-5.186700E+006,-2.631049E+006,2.694370E+006,3681.50,35.3298,3.681459E+006,-18478.0,2482.78,3.26716,-0.759879,0.304700,-8.89680,14.5690,187.851,8.02842
1014.70,-5.186786E+006,-2.631105E+006,2.694146E+006,3681.75,35.3279,3.681705E+006,-18468.2,2482.49,3.26757,-0.760025,0.310054,-8.89719,14.5679,187.860,8.02754
1014.80,-5.186873E+006,-2.631161E+006,2.693922E+006,3681.99,35.3261,3.681952E+006,-18458.4,2482.19,3.26799,-0.760171,0.315346,-8.89758,14.5668,187.870,8.02667
1014.90,-5.186959E+006,-2.631217E+006,2.693698E+006,3682.24,35.3243,3.682199E+006,-18448.6,2481.89,3.26841,-0.760317,0.320578,-8.89797,14.5657,187.880,8.02580
1015.00,-5.187046E+006,-2.631272E+006,2.693474E+006,3682.49,35.3224,3.682445E+006,-18438.8,2481.60,3.26883,-0.760464,0.325748,-8.89837,14.5645,187.889,8.02493
1015.10,-5.187132E+006,-2.631328E+006,2.693250E+006,3682.73,35.3206,3.682692E+006,-18429.0,2481.30,3.26925,-0.760611,0.330857,-8.89878,14.5634,187.898,8.02405
1015.20,-5.187218E+006,-2.631384E+006,2.693026E+006,3682.98,35.3187,3.682938E+006,-18419.2,2481.00,3.26968,-0.760759,0.335905,-8.89918,14.5623,187.908,8.02318
1015.30,-5.187305E+006,-2.631440E+006,2.692803E+006,3683.23,35.3169,3.683185E+006,-18409.3,2480.71,3.27011,-0.760907,0.340890,-8.89959,14.5611,187.917,8.02231
1015.40,-5.187391E+006,-2.631496E+006,2.692579E+006,3683.47,35.3150,3.683431E+006,-18399.5,2480.41,3.27053,-0.761055,0.345814,-8.90001,14.5600,187.926,8.02144
1015.50,-5.187477E+006,-2.631551E+006,2.692355E+006,3683.72,35.3132,3.683678E+006,-18389.7,2480.11,3.27096,-0.761204,0.350675,-8.90043,14.5589,187.935,8.02057
1015.60,-5.187564E+006,-2.631607E+006,2.692131E+006,3683.96,35.3113,3.683924E+006,-18379.9,2479.82,3.27139,-0.761353,0.355474,-8.90085,14.5577,187.944,8.01969
1015.70,-5.187650E+006,-2.631663E+006,2.691908E+006,3684.21,35.3094,3.684170E+006,-18370.0,2479.52,3.27181,-0.761503,0.360210,-8.90128,14.5566,187.953,8.01882
1015.80,-5.187736E+006,-2.631719E+006,2.691684E+006,3684.46,35.3076,3.684417E+006,-18360.2,2479.22,3.27224,-0.761653,0.364883,-8.90171,14.5555,187.961,8.01795
1015.90,-5.187823E+006,-2.631774E+006,2.691460E+006,3684.70,35.3057,3.684663E+006,-18350.4,2478.93,3.27266,-0.761803,0.369492,-8.90215,14.5543,187.970,8.01708
1016.00,-5.187909E+006,-2.631830E+006,2.691237E+006,3684.95,35.3038,3.684909E+006,-18340.5,2478.63,3.27309,-0.761954,0.374039,-8.90259,14.5532,187.978,8.01621
1016.10,-5.187995E+006,-2.631886E+006,2.691013E+006,3685.20,35.3019,3.685155E+006,-18330.7,2478.33,3.27351,-0.762105,0.378522,-8.90303,14.5521,187.987,8.01534
1016.20,-5.188081E+006,-2.631941E+006,2.690789E+006,3685.44,35.3000,3.685402E+006,-18320.8,2478.04,3.27393,-0.762256,0.382942,-8.90348,14.5510,187.995,8.01446
1016.30,-5.188167E+006,-2.631997E+006,2.690566E+006,3685.69,35.2982,3.685648E+006,-18311.0,2477.74,3.27435,-0.762408,0.387298,-8.90394,14.5498,188.003,8.01359
1016.40,-5.188253E+006,-2.632053E+006,2.690342E+006,3685.93,35.2963,3.685894E+006,-18301.1,2477.44,3.27477,-0.762560,0.391589,-8.90440,14.5487,188.011,8.01272
1016.50,-5.188339E+006,-2.632108E+006,2.690119E+006,3686.18,35.2944,3.686140E+006,-18291.3,2477.15,3.27519,-0.762712,0.395817,-8.90486,14.5476,188.019,8.01185
1016.60,-5.188426E+006,-2.632164E+006,2.689895E+006,3686.43,35.2925,3.686386E+006,-18281.4,2476.85,3.27560,-0.762865,0.399981,-8.90534,14.5465,188.027,8.01098
1016.70,-5.188512E+006,-2.632220E+006,2.689672E+006,3686.67,35.2906,3.686632E+006,-18271.5,2476.55,3.27601,-0.763019,0.404080,-8.90581,14.5453,188.035,8.01011
1016.80,-5.188598E+006,-2.632275E+006,2.689448E+006,3686.92,35.2887,3.686878E+006,-18261.7,2476.25,3.27642,-0.763172,0.408115,-8.90629,14.5442,188.043,8.00924
1016.90,-5.188684E+006,-2.632331E+006,2.689225E+006,3687.16,35.2868,3.687124E+006,-18251.8,2475.96,3.27682,-0.763326,0.412085,-8.90678,14.5431,188.050,8.00837
1017.00,-5.188770E+006,-2.632387E+006,2.689001E+006,3687.41,35.2849,3.687370E+006,-18241.9,2475.66,3.27722,-0.763480,0.415990,-8.90727,14.5420,188.058,8.00750
1017.10,-5.188856E+006,-2.632442E+006,2.688778E+006,3687.66,35.2829,3.687616E+006,-18232.0,2475.36,3.27762,-0.763635,0.419831,-8.90777,14.5409,188.065,8.00663
1017.20,-5.188942E+006,-2.632498E+006,2.688555E+006,3687.90,35.2810,3.687862E+006,-18222.1,2475.07,3.27801,-0.763790,0.423607,-8.90828,14.5398,188.073,8.00575
1017.30,-5.189028E+006,-2.632553E+006,2.688331E+006,3688.15,35.2791,3.688108E+006,-18212.2,2474.77,3.27840,-0.763946,0.427318,-8.90879,14.5387,188.080,8.00488
1017.40,-5.189113E+006,-2.632609E+006,2.688108E+006,3688.39,35.2772,3.688354E+006,-18202.3,2474.47,3.27879,-0.764102,0.430964,-8.90930,14.5376,188.087,8.00401
1017.50,-5.189199E+006,-2.632664E+006,2.687885E+006,3688.64,35.2753,3.688600E+006,-18192.4,2474.18,3.27917,-0.764258,0.434545,-8.90982,14.5365,188.094,8.00314
1017.60,-5.189285E+006,-2.632720E+006,2.687661E+006,3688.89,35.2733,3.688846E+006,-18182.5,2473.88,3.27954,-0.764414,0.438061,-8.91035,14.5354,188.101,8.00227
1017.70,-5.189371E+006,-2.632775E+006,2.687438E+006,3689.13,35.2714,3.689091E+006,-18172.6,2473.58,3.27991,-0.764571,0.441511,-8.91089,14.5343,188.108,8.00140
1017.80,-5.189457E+006,-2.632831E+006,2.687215E+006,3689.38,35.2695,3.689337E+006,-18162.7,2473.28,3.28028,-0.764729,0.444897,-8.91143,14.5332,188.114,8.00053
1017.90,-5.189543E+006,-2.632886E+006,2.686992E+006,3689.62,35.2675,3.689583E+006,-18152.8,2472.99,3.28063,-0.764886,0.448218,-8.91200,14.5321,188.121,7.99966
1018.00,-5.189628E+006,-2.632942E+006,2.686768E+006,3689.87,35.2656,3.689828E+006,-18142.9,2472.69,3.28098,-0.765044,0.451475,-8.91260,14.5310,188.128,7.99879
1018.10,-5.189714E+006,-2.632997E+006,2.686545E+006,3690.11,35.2636,3.690074E+006,-18133.0,2472.39,3.28132,-0.765203,0.454667,-8.91322,14.5300,188.134,7.99792
1018.20,-5.189800E+006,-2.633053E+006,2.686322E+006,3690.36,35.2617,3.690320E+006,-18123.0,2472.09,3.28165,-0.765362,0.457794,-8.91384,14.5289,188.140,7.99705
1018.30,-5.189886E+006,-2.633108E+006,2.686099E+006,3690.60,35.2597,3.690565E+006,-18113.1,2471.80,3.28198,-0.765521,0.460856,-8.91447,14.5278,188.146,7.99618
1018.40,-5.189971E+006,-2.633164E+006,2.685876E+006,3690.85,35.2578,3.690811E+006,-18103.1,2471.50,3.28230,-0.765680,0.463852,-8.91510,14.5268,188.153,7.99531
1018.50,-5.190057E+006,-2.633219E+006,2.685653E+006,3691.10,35.2558,3.691056E+006,-18093.2,2471.20,3.28262,-0.765840,0.466783,-8.91575,14.5257,188.159,7.99444
1018.60,-5.190143E+006,-2.633275E+006,2.685430E+006,3691.34,35.2539,3.691302E+006,-18083.3,2470.91,3.28293,-0.766001,0.469648,-8.91639,14.5247,188.164,7.99357
1018.70,-5.190228E+006,-2.633330E+006,2.685207E+006,3691.59,35.2519,3.691547E+006,-18073.3,2470.61,3.28323,-0.766161,0.472449,-8.91705,14.5236,188.170,7.99271
1018.80,-5.190314E+006,-2.633386E+006,2.684984E+006,3691.83,35.2499,3.691793E+006,-18063.3,2470.31,3.28353,-0.766322,0.475184,-8.91771,14.5226,188.176,7.99184
1018.90,-5.190399E+006,-2.633441E+006,2.684761E+006,3692.08,35.2479,3.692038E+006,-18053.4,2470.01,3.28382,-0.766484,0.477853,-8.91838,14.5215,188.181,7.99097
1019.00,-5.190485E+006,-2.633496E+006,2.684538E+006,3692.32,35.2460,3.692284E+006,-18043.4,2469.72,3.28410,-0.766646,0.480458,-8.91906,14.5205,188.187,7.99010
1019.10,-5.190571E+006,-2.633552E+006,2.684315E+006,3692.57,35.2440,3.692529E+006,-18033.4,2469.42,3.28437,-0.766808,0.482997,-8.91974,14.5195,188.192,7.98923
1019.20,-5.190656E+006,-2.633607E+006,2.684092E+006,3692.81,35.2420,3.692774E+006,-18023.5,2469.12,3.28464,-0.766970,0.485471,-8.92043,14.5184,188.198,7.98836
1019.30,-5.190742E+006,-2.633662E+006,2.683869E+006,3693.06,35.2400,3.693020E+006,-18013.5,2468.82,3.28490,-0.767133,0.487880,-8.92112,14.5174,188.203,7.98749
1019.40,-5.190827E+006,-2.633718E+006,2.683646E+006,3693.30,35.2380,3.693265E+006,-18003.5,2468.53,3.28515,-0.767296,0.490223,-8.92183,14.5164,188.208,7.98662
1019.50,-5.190912E+006,-2.633773E+006,2.683423E+006,3693.55,35.2360,3.693510E+006,-17993.5,2468.23,3.28540,-0.767460,0.492502,-8.92254,14.5154,188.213,7.98575
1019.60,-5.190998E+006,-2.633828E+006,2.683200E+006,3693.79,35.2340,3.693755E+006,-17983.5,2467.93,3.28563,-0.767624,0.494716,-8.92326,14.5144,188.218,7.98488
