TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
451.500,-4.148158E+006,-2.131391E+006,4.425064E+006,1595.92,60.9577,1.595148E+006,-50262.7,4177.00,10.3436,-3.936948E-002,1.962494E-014,0.751744,-18.1440,186.064,13.1065
451.600,-4.148403E+006,-2.131505E+006,4.424748E+006,1596.34,60.9348,1.595561E+006,-50267.2,4177.03,10.3458,-3.948773E-002,2.229917E-014,0.753963,-18.1545,186.064,13.1054
451.700,-4.148647E+006,-2.131619E+006,4.424432E+006,1596.75,60.9118,1.595974E+006,-50271.6,4177.06,10.3479,-3.960671E-002,2.178853E-014,0.756196,-18.1650,186.064,13.1043
451.800,-4.148892E+006,-2.131734E+006,4.424116E+006,1597.16,60.8887,1.596387E+006,-50276.1,4177.09,10.3500,-3.972643E-002,2.169359E-014,0.758442,-18.1755,186.065,13.1032
451.900,-4.149136E+006,-2.131848E+006,4.423800E+006,1597.58,60.8655,1.596801E+006,-50280.5,4177.12,10.3522,-3.984688E-002,2.269800E-014,0.760703,-18.1860,186.065,13.1021
452.000,-4.149381E+006,-2.131962E+006,4.423484E+006,1597.99,60.8422,1.597214E+006,-50284.9,4177.15,10.3543,-3.996808E-002,1.975701E-014,0.762977,-18.1965,186.065,13.1010
452.100,-4.149625E+006,-2.132076E+006,4.423168E+006,1598.40,60.8189,1.597627E+006,-50289.3,4177.18,10.3565,-4.009002E-002,2.110366E-014,0.765265,-18.2070,186.065,13.0999
452.200,-4.149869E+006,-2.132191E+006,4.422852E+006,1598.81,60.7955,1.598040E+006,-50293.8,4177.21,10.3587,-4.021272E-002,2.033968E-014,0.767567,-18.2175,186.065,13.0988
452.300,-4.150113E+006,-2.132305E+006,4.422536E+006,1599.23,60.7720,1.598453E+006,-50298.2,4177.24,10.3609,-4.033617E-002,2.260696E-014,0.769883,-18.2281,186.065,13.0977
452.400,-4.150357E+006,-2.132419E+006,4.422219E+006,1599.64,60.7484,1.598866E+006,-50302.6,4177.27,10.3631,-4.046038E-002,2.261432E-014,0.772213,-18.2386,186.066,13.0965
452.500,-4.150601E+006,-2.132533E+006,4.421903E+006,1600.05,60.7248,1.599280E+006,-50307.0,4177.30,10.3654,-4.058536E-002,2.013761E-014,0.774558,-18.2491,186.066,13.0954
452.600,-4.150845E+006,-2.132647E+006,4.421586E+006,1600.47,60.7011,1.599693E+006,-50311.4,4177.33,10.3676,-4.071111E-002,2.091361E-014,0.776916,-18.2597,186.066,13.0943
452.700,-4.151089E+006,-2.132761E+006,4.421270E+006,1600.88,60.6773,1.600106E+006,-50315.8,4177.37,10.3699,-4.083764E-002,2.148948E-014,0.779290,-18.2702,186.066,13.0931
452.800,-4.151333E+006,-2.132875E+006,4.420953E+006,1601.29,60.6534,1.600519E+006,-50320.2,4177.40,10.3722,-4.096494E-002,2.118530E-014,0.781677,-18.2807,186.066,13.0920
452.900,-4.151577E+006,-2.132989E+006,4.420637E+006,1601.71,60.6295,1.600932E+006,-50324.6,4177.43,10.3744,-4.109303E-002,2.265182E-014,0.784080,-18.2913,186.066,13.0909
453.000,-4.151820E+006,-2.133103E+006,4.420320E+006,1602.12,60.6055,1.601346E+006,-50329.0,4177.46,10.3767,-4.122191E-002,2.055063E-014,0.786497,-18.3018,186.067,13.0897
453.100,-4.152064E+006,-2.133217E+006,4.420003E+006,1602.53,60.5814,1.601759E+006,-50333.4,4177.49,10.3791,-4.135158E-002,2.235605E-014,0.788929,-18.3124,186.067,13.0886
453.200,-4.152307E+006,-2.133331E+006,4.419686E+006,1602.95,60.5572,1.602172E+006,-50337.8,4177.52,10.3814,-4.148205E-002,2.094823E-014,0.791375,-18.3229,186.067,13.0874
453.300,-4.152551E+006,-2.133444E+006,4.419369E+006,1603.36,60.5329,1.602585E+006,-50342.2,4177.55,10.3837,-4.161332E-002,2.082543E-014,0.793837,-18.3335,186.067,13.0863
453.400,-4.152794E+006,-2.133558E+006,4.419052E+006,1603.77,60.5086,1.602998E+006,-50346.5,4177.58,10.3861,-4.174541E-002,2.128795E-014,0.796314,-18.3440,186.067,13.0851
453.500,-4.153038E+006,-2.133672E+006,4.418735E+006,1604.19,60.4842,1.603412E+006,-50350.9,4177.61,10.3885,-4.187830E-002,2.257226E-014,0.798805,-18.3546,186.067,13.0840
453.600,-4.153281E+006,-2.133785E+006,4.418418E+006,1604.60,60.4597,1.603825E+006,-50355.3,4177.65,10.3908,-4.201202E-002,2.458074E-014,0.801312,-18.3652,186.068,13.0828
453.700,-4.153524E+006,-2.133899E+006,4.418101E+006,1605.01,60.4352,1.604238E+006,-50359.6,4177.68,10.3932,-4.214656E-002,2.412969E-014,0.803835,-18.3757,186.068,13.0816
453.800,-4.153767E+006,-2.134013E+006,4.417783E+006,1605.42,60.4105,1.604651E+006,-50364.0,4177.71,10.3957,-4.228192E-002,2.234045E-014,0.806372,-18.3863,186.068,13.0805
453.900,-4.154010E+006,-2.134126E+006,4.417466E+006,1605.84,60.3858,1.605064E+006,-50368.3,4177.74,10.3981,-4.241812E-002,2.160302E-014,0.808925,-18.3969,186.068,13.0793
454.000,-4.154253E+006,-2.134240E+006,4.417149E+006,1606.25,60.3610,1.605478E+006,-50372.7,4177.77,10.4005,-4.255516E-002,2.075426E-014,0.811494,-18.4074,186.068,13.0781
454.100,-4.154496E+006,-2.134353E+006,4.416831E+006,1606.66,60.3361,1.605891E+006,-50377.0,4177.81,10.4030,-4.269305E-002,2.270322E-014,0.814079,-18.4180,186.068,13.0769
454.200,-4.154739E+006,-2.134467E+006,4.416514E+006,1607.08,60.3112,1.606304E+006,-50381.4,4177.84,10.4055,-4.283178E-002,2.640333E-014,0.816679,-18.4286,186.069,13.0757
454.300,-4.154982E+006,-2.134580E+006,4.416196E+006,1607.49,60.2862,1.606717E+006,-50385.7,4177.87,10.4080,-4.297137E-002,2.155626E-014,0.819295,-18.4392,186.069,13.0746
454.400,-4.155224E+006,-2.134694E+006,4.415878E+006,1607.90,60.2611,1.607130E+006,-50390.0,4177.90,10.4105,-4.311181E-002,2.220864E-014,0.821927,-18.4498,186.069,13.0734
454.500,-4.155467E+006,-2.134807E+006,4.415560E+006,1608.32,60.2359,1.607544E+006,-50394.4,4177.94,10.4130,-4.325312E-002,2.524925E-014,0.824575,-18.4604,186.069,13.0722
454.600,-4.155710E+006,-2.134920E+006,4.415243E+006,1608.73,60.2106,1.607957E+006,-50398.7,4177.97,10.4155,-4.339531E-002,2.361294E-014,0.827240,-18.4710,186.069,13.0710
454.700,-4.155952E+006,-2.135034E+006,4.414925E+006,1609.14,60.1853,1.608370E+006,-50403.0,4178.00,10.4181,-4.353836E-002,2.292580E-014,0.829920,-18.4816,186.069,13.0698
454.800,-4.156194E+006,-2.135147E+006,4.414607E+006,1609.56,60.1599,1.608783E+006,-50407.3,4178.03,10.4206,-4.368230E-002,2.542925E-014,0.832617,-18.4922,186.070,13.0686
454.900,-4.156437E+006,-2.135260E+006,4.414289E+006,1609.97,60.1344,1.609196E+006,-50411.6,4178.07,10.4232,-4.382713E-002,2.500695E-014,0.835331,-18.5028,186.070,13.0674
455.000,-4.156679E+006,-2.135374E+006,4.413970E+006,1610.38,60.1088,1.609610E+006,-50415.9,4178.10,10.4258,-4.397285E-002,2.533078E-014,0.838061,-18.5134,186.070,13.0662
455.100,-4.156921E+006,-2.135487E+006,4.413652E+006,1610.80,60.0832,1.610023E+006,-50420.3,4178.13,10.4284,-4.411947E-002,2.457384E-014,0.840808,-18.5240,186.070,13.0649
455.200,-4.157163E+006,-2.135600E+006,4.413334E+006,1611.21,60.0575,1.610436E+006,-50424.6,4178.17,10.4310,-4.426699E-002,2.520869E-014,0.843571,-18.5346,186.070,13.0637
455.300,-4.157405E+006,-2.135713E+006,4.413016E+006,1611.62,60.0317,1.610849E+006,-50428.9,4178.20,10.4337,-4.441542E-002,2.522485E-014,0.846351,-18.5452,186.070,13.0625
455.400,-4.157647E+006,-2.135826E+006,4.412697E+006,1612.03,60.0058,1.611262E+006,-50433.1,4178.23,10.4363,-4.456476E-002,2.468313E-014,0.849149,-18.5558,186.071,13.0613
455.500,-4.157889E+006,-2.135939E+006,4.412379E+006,1612.45,59.9798,1.611676E+006,-50437.4,4178.27,10.4390,-4.471502E-002,2.590670E-014,0.851963,-18.5665,186.071,13.0601
455.600,-4.158131E+006,-2.136052E+006,4.412060E+006,1612.86,59.9538,1.612089E+006,-50441.7,4178.30,10.4417,-4.486622E-002,2.545342E-014,0.854795,-18.5771,186.071,13.0588
455.700,-4.158373E+006,-2.136165E+006,4.411742E+006,1613.27,59.9277,1.612502E+006,-50446.0,4178.33,10.4444,-4.501834E-002,2.664252E-014,0.857644,-18.5877,186.071,13.0576
455.800,-4.158615E+006,-2.136278E+006,4.411423E+006,1613.69,59.9015,1.612915E+006,-50450.3,4178.37,10.4471,-4.517140E-002,2.379135E-014,0.860510,-18.5984,186.071,13.0564
455.900,-4.158856E+006,-2.136391E+006,4.411104E+006,1614.10,59.8753,1.613328E+006,-50454.5,4178.40,10.4499,-4.532541E-002,2.781912E-014,0.863394,-18.6090,186.071,13.0551
456.000,-4.159098E+006,-2.136504E+006,4.410785E+006,1614.51,59.8489,1.613742E+006,-50458.8,4178.44,10.4526,-4.548037E-002,2.611379E-014,0.866296,-18.6197,186.072,13.0539
456.100,-4.159340E+006,-2.136616E+006,4.410466E+006,1614.93,59.8225,1.614155E+006,-50463.1,4178.47,10.4554,-4.563628E-002,2.684119E-014,0.869215,-18.6303,186.072,13.0526
456.200,-4.159581E+006,-2.136729E+006,4.410148E+006,1615.34,59.7960,1.614568E+006,-50467.3,4178.50,10.4582,-4.579315E-002,2.819230E-014,0.872152,-18.6410,186.072,13.0514
456.300,-4.159822E+006,-2.136842E+006,4.409828E+006,1615.75,59.7694,1.614981E+006,-50471.6,4178.54,10.4610,-4.595100E-002,2.801162E-014,0.875107,-18.6516,186.072,13.0501
456.400,-4.160064E+006,-2.136955E+006,4.409509E+006,1616.17,59.7428,1.615394E+006,-50475.8,4178.57,10.4638,-4.610982E-002,2.563743E-014,0.878080,-18.6623,186.072,13.0489
456.500,-4.160305E+006,-2.137067E+006,4.409190E+006,1616.58,59.7160,1.615808E+006,-50480.1,4178.61,10.4667,-4.626961E-002,2.604872E-014,0.881072,-18.6729,186.072,13.0476
456.600,-4.160546E+006,-2.137180E+006,4.408871E+006,1616.99,59.6892,1.616221E+006,-50484.3,4178.64,10.4695,-4.643040E-002,2.551018E-014,0.884082,-18.6836,186.073,13.0463
456.700,-4.160787E+006,-2.137292E+006,4.408552E+006,1617.41,59.6624,1.616634E+006,-50488.6,4178.68,10.4724,-4.659218E-002,2.613354E-014,0.887110,-18.6943,186.073,13.0451
456.800,-4.161028E+006,-2.137405E+006,4.408232E+006,1617.82,59.6354,1.617047E+006,-50492.8,4178.71,10.4753,-4.675496E-002,2.320543E-014,0.890156,-18.7049,186.073,13.0438
456.900,-4.161269E+006,-2.137518E+006,4.407913E+006,1618.23,59.6084,1.617460E+006,-50497.0,4178.75,10.4782,-4.691875E-002,2.481089E-014,0.893222,-18.7156,186.073,13.0425
457.000,-4.161510E+006,-2.137630E+006,4.407593E+006,1618.64,59.5812,1.617874E+006,-50501.3,4178.78,10.4811,-4.708354E-002,2.298849E-014,0.896306,-18.7263,186.073,13.0413
457.100,-4.161751E+006,-2.137743E+006,4.407274E+006,1619.06,59.5540,1.618287E+006,-50505.5,4178.81,10.4841,-4.724936E-002,2.684950E-014,0.899409,-18.7370,186.073,13.0400
457.200,-4.161992E+006,-2.137855E+006,4.406954E+006,1619.47,59.5268,1.618700E+006,-50509.7,4178.85,10.4870,-4.741620E-002,2.459450E-014,0.902531,-18.7477,186.074,13.0387
457.300,-4.162232E+006,-2.137967E+006,4.406634E+006,1619.88,59.4994,1.619113E+006,-50513.9,4178.88,10.4900,-4.758408E-002,2.577466E-014,0.905672,-18.7584,186.074,13.0374
457.400,-4.162473E+006,-2.138080E+006,4.406315E+006,1620.30,59.4720,1.619527E+006,-50518.1,4178.92,10.4930,-4.775299E-002,2.689132E-014,0.908832,-18.7691,186.074,13.0361
457.500,-4.162713E+006,-2.138192E+006,4.405995E+006,1620.71,59.4445,1.619940E+006,-50522.3,4178.96,10.4960,-4.792295E-002,2.437293E-014,0.912012,-18.7798,186.074,13.0348
457.600,-4.162954E+006,-2.138304E+006,4.405675E+006,1621.12,59.4169,1.620353E+006,-50526.6,4178.99,10.4991,-4.809396E-002,2.614168E-014,0.915211,-18.7905,186.074,13.0335
457.700,-4.163194E+006,-2.138417E+006,4.405355E+006,1621.54,59.3892,1.620766E+006,-50530.8,4179.03,10.5021,-4.826604E-002,2.804344E-014,0.918430,-18.8012,186.074,13.0322
457.800,-4.163435E+006,-2.138529E+006,4.405035E+006,1621.95,59.3615,1.621179E+006,-50534.9,4179.06,10.5052,-4.843917E-002,2.664053E-014,0.921669,-18.8119,186.074,13.0309
457.900,-4.163675E+006,-2.138641E+006,4.404715E+006,1622.36,59.3336,1.621593E+006,-50539.1,4179.10,10.5083,-4.861338E-002,2.508181E-014,0.924928,-18.8226,186.075,13.0296
458.000,-4.163915E+006,-2.138753E+006,4.404394E+006,1622.78,59.3057,1.622006E+006,-50543.3,4179.13,10.5114,-4.878868E-002,2.736561E-014,0.928206,-18.8333,186.075,13.0283
458.100,-4.164155E+006,-2.138865E+006,4.404074E+006,1623.19,59.2778,1.622419E+006,-50547.5,4179.17,10.5145,-4.896505E-002,2.716891E-014,0.931505,-18.8440,186.075,13.0270
458.200,-4.164395E+006,-2.138977E+006,4.403754E+006,1623.60,59.2497,1.622832E+006,-50551.7,4179.20,10.5177,-4.914253E-002,2.920600E-014,0.934824,-18.8548,186.075,13.0257
458.300,-4.164635E+006,-2.139089E+006,4.403433E+006,1624.02,59.2216,1.623245E+006,-50555.9,4179.24,10.5209,-4.932110E-002,2.635195E-014,0.938163,-18.8655,186.075,13.0244
458.400,-4.164875E+006,-2.139201E+006,4.403113E+006,1624.43,59.1934,1.623659E+006,-50560.0,4179.28,10.5240,-4.950078E-002,2.827680E-014,0.941523,-18.8763,186.075,13.0231
458.500,-4.165115E+006,-2.139313E+006,4.402792E+006,1624.84,59.1651,1.624072E+006,-50564.2,4179.31,10.5272,-4.968158E-002,3.014085E-014,0.944904,-18.8870,186.076,13.0217
458.600,-4.165355E+006,-2.139425E+006,4.402472E+006,1625.25,59.1367,1.624485E+006,-50568.4,4179.35,10.5305,-4.986350E-002,2.723414E-014,0.948305,-18.8977,186.076,13.0204
458.700,-4.165595E+006,-2.139537E+006,4.402151E+006,1625.67,59.1083,1.624898E+006,-50572.5,4179.38,10.5337,-5.004655E-002,2.693209E-014,0.951727,-18.9085,186.076,13.0191
458.800,-4.165834E+006,-2.139649E+006,4.401830E+006,1626.08,59.0797,1.625312E+006,-50576.7,4179.42,10.5370,-5.023074E-002,2.856020E-014,0.955171,-18.9192,186.076,13.0177
458.900,-4.166074E+006,-2.139761E+006,4.401509E+006,1626.49,59.0511,1.625725E+006,-50580.8,4179.46,10.5403,-5.041607E-002,2.856279E-014,0.958635,-18.9300,186.076,13.0164
459.000,-4.166313E+006,-2.139872E+006,4.401188E+006,1626.91,59.0224,1.626138E+006,-50585.0,4179.49,10.5436,-5.060256E-002,2.626490E-014,0.962121,-18.9408,186.076,13.0151
459.100,-4.166553E+006,-2.139984E+006,4.400867E+006,1627.32,58.9937,1.626551E+006,-50589.1,4179.53,10.5469,-5.079021E-002,2.920197E-014,0.965629,-18.9515,186.077,13.0137
459.200,-4.166792E+006,-2.140096E+006,4.400546E+006,1627.73,58.9648,1.626964E+006,-50593.3,4179.57,10.5502,-5.097902E-002,2.910473E-014,0.969158,-18.9623,186.077,13.0124
459.300,-4.167031E+006,-2.140208E+006,4.400225E+006,1628.15,58.9359,1.627378E+006,-50597.4,4179.60,10.5536,-5.116902E-002,3.077005E-014,0.972709,-18.9731,186.077,13.0110
459.400,-4.167270E+006,-2.140319E+006,4.399904E+006,1628.56,58.9069,1.627791E+006,-50601.5,4179.64,10.5570,-5.136019E-002,2.965159E-014,0.976281,-18.9839,186.077,13.0097
459.500,-4.167510E+006,-2.140431E+006,4.399583E+006,1628.97,58.8778,1.628204E+006,-50605.7,4179.68,10.5604,-5.155256E-002,2.654246E-014,0.979876,-18.9946,186.077,13.0083
459.600,-4.167749E+006,-2.140542E+006,4.399261E+006,1629.39,58.8487,1.628617E+006,-50609.8,4179.71,10.5638,-5.174613E-002,2.860398E-014,0.983493,-19.0054,186.077,13.0069
459.700,-4.167988E+006,-2.140654E+006,4.398940E+006,1629.80,58.8194,1.629031E+006,-50613.9,4179.75,10.5673,-5.194090E-002,2.634953E-014,0.987132,-19.0162,186.078,13.0056
459.800,-4.168227E+006,-2.140765E+006,4.398619E+006,1630.21,58.7901,1.629444E+006,-50618.0,4179.79,10.5707,-5.213689E-002,3.206964E-014,0.990794,-19.0270,186.078,13.0042
459.900,-4.168465E+006,-2.140877E+006,4.398297E+006,1630.63,58.7607,1.629857E+006,-50622.1,4179.82,10.5742,-5.233410E-002,2.790376E-014,0.994479,-19.0378,186.078,13.0028
460.000,-4.168704E+006,-2.140988E+006,4.397975E+006,1631.04,58.7313,1.630270E+006,-50626.2,4179.86,10.5777,-5.253255E-002,2.651275E-014,0.998186,-19.0486,186.078,13.0015
460.100,-4.168943E+006,-2.141100E+006,4.397654E+006,1631.45,58.7017,1.630683E+006,-50630.3,4179.90,10.5813,-5.273223E-002,2.795401E-014,1.00192,-19.0595,186.078,13.0001
460.200,-4.169181E+006,-2.141211E+006,4.397332E+006,1631.87,58.6721,1.631097E+006,-50634.4,4179.93,10.5848,-5.293316E-002,2.927382E-014,1.00567,-19.0703,186.078,12.9987
460.300,-4.169420E+006,-2.141322E+006,4.397010E+006,1632.28,58.6424,1.631510E+006,-50638.5,4179.97,10.5884,-5.313535E-002,2.837575E-014,1.00945,-19.0811,186.079,12.9973
460.400,-4.169659E+006,-2.141434E+006,4.396688E+006,1632.69,58.6126,1.631923E+006,-50642.6,4180.01,10.5920,-5.333881E-002,2.861540E-014,1.01325,-19.0919,186.079,12.9959
460.500,-4.169897E+006,-2.141545E+006,4.396366E+006,1633.10,58.5827,1.632336E+006,-50646.7,4180.05,10.5956,-5.354353E-002,2.963157E-014,1.01707,-19.1028,186.079,12.9945
460.600,-4.170135E+006,-2.141656E+006,4.396044E+006,1633.52,58.5528,1.632750E+006,-50650.8,4180.08,10.5993,-5.374954E-002,2.724913E-014,1.02092,-19.1136,186.079,12.9931
460.700,-4.170374E+006,-2.141767E+006,4.395722E+006,1633.93,58.5228,1.633163E+006,-50654.9,4180.12,10.6029,-5.395684E-002,2.848290E-014,1.02479,-19.1244,186.079,12.9917
460.800,-4.170612E+006,-2.141878E+006,4.395400E+006,1634.34,58.4926,1.633576E+006,-50658.9,4180.16,10.6066,-5.416544E-002,3.050957E-014,1.02868,-19.1353,186.079,12.9903
460.900,-4.170850E+006,-2.141989E+006,4.395078E+006,1634.76,58.4625,1.633989E+006,-50663.0,4180.20,10.6103,-5.437535E-002,2.954049E-014,1.03260,-19.1461,186.079,12.9889
461.000,-4.171088E+006,-2.142101E+006,4.394755E+006,1635.17,58.4322,1.634403E+006,-50667.1,4180.23,10.6141,-5.458657E-002,2.766527E-014,1.03654,-19.1570,186.080,12.9875
461.100,-4.171326E+006,-2.142212E+006,4.394433E+006,1635.58,58.4019,1.634816E+006,-50671.1,4180.27,10.6178,-5.479912E-002,3.329231E-014,1.04051,-19.1679,186.080,12.9861
461.200,-4.171564E+006,-2.142323E+006,4.394111E+006,1636.00,58.3714,1.635229E+006,-50675.2,4180.31,10.6216,-5.501301E-002,3.130702E-014,1.04451,-19.1787,186.080,12.9847
461.300,-4.171802E+006,-2.142433E+006,4.393788E+006,1636.41,58.3409,1.635642E+006,-50679.3,4180.35,10.6254,-5.522824E-002,2.856262E-014,1.04852,-19.1896,186.080,12.9833
461.400,-4.172040E+006,-2.142544E+006,4.393466E+006,1636.82,58.3104,1.636055E+006,-50683.3,4180.39,10.6292,-5.544482E-002,2.952961E-014,1.05257,-19.2005,186.080,12.9819
461.500,-4.172277E+006,-2.142655E+006,4.393143E+006,1637.24,58.2797,1.636469E+006,-50687.4,4180.42,10.6331,-5.566276E-002,2.914385E-014,1.05663,-19.2114,186.080,12.9804
461.600,-4.172515E+006,-2.142766E+006,4.392820E+006,1637.65,58.2490,1.636882E+006,-50691.4,4180.46,10.6370,-5.588208E-002,2.970229E-014,1.06073,-19.2222,186.081,12.9790
461.700,-4.172753E+006,-2.142877E+006,4.392497E+006,1638.06,58.2181,1.637295E+006,-50695.4,4180.50,10.6409,-5.610277E-002,3.006909E-014,1.06484,-19.2331,186.081,12.9776
461.800,-4.172990E+006,-2.142988E+006,4.392175E+006,1638.48,58.1872,1.637708E+006,-50699.5,4180.54,10.6448,-5.632486E-002,3.052279E-014,1.06899,-19.2440,186.081,12.9761
461.900,-4.173227E+006,-2.143098E+006,4.391852E+006,1638.89,58.1563,1.638122E+006,-50703.5,4180.58,10.6487,-5.654834E-002,3.236111E-014,1.07316,-19.2549,186.081,12.9747
462.000,-4.173465E+006,-2.143209E+006,4.391529E+006,1639.30,58.1252,1.638535E+006,-50707.5,4180.62,8.60230,-5.677328E-002,2.982725E-014,-1.07736,10.7346,186.081,12.9733
462.100,-4.173702E+006,-2.143320E+006,4.391206E+006,1639.72,58.0941,1.638948E+006,-50711.6,4180.66,8.59828,-5.699950E-002,2.528463E-014,-1.08158,10.7265,186.081,12.9718
462.200,-4.173939E+006,-2.143430E+006,4.390882E+006,1640.13,58.0629,1.639361E+006,-50715.6,4180.69,8.59424,-5.722699E-002,2.661001E-014,-1.08582,10.7184,186.082,12.9704
462.300,-4.174176E+006,-2.143541E+006,4.390559E+006,1640.54,58.0317,1.639774E+006,-50719.6,4180.73,8.59017,-5.745577E-002,2.691478E-014,-1.09009,10.7103,186.082,12.9689
462.400,-4.174414E+006,-2.143652E+006,4.390236E+006,1640.95,58.0004,1.640188E+006,-50723.6,4180.77,8.58608,-5.768584E-002,2.670429E-014,-1.09438,10.7022,186.082,12.9675
462.500,-4.174651E+006,-2.143762E+006,4.389913E+006,1641.37,57.9690,1.640601E+006,-50727.6,4180.81,8.58197,-5.791721E-002,2.781939E-014,-1.09869,10.6942,186.082,12.9660
462.600,-4.174888E+006,-2.143873E+006,4.389589E+006,1641.78,57.9376,1.641014E+006,-50731.6,4180.85,8.57784,-5.814988E-002,2.766826E-014,-1.10303,10.6861,186.082,12.9646
462.700,-4.175125E+006,-2.143983E+006,4.389266E+006,1642.19,57.9061,1.641427E+006,-50735.6,4180.89,8.57368,-5.838387E-002,2.742843E-014,-1.10740,10.6780,186.082,12.9631
462.800,-4.175362E+006,-2.144094E+006,4.388942E+006,1642.61,57.8746,1.641841E+006,-50739.6,4180.92,8.56950,-5.861919E-002,2.920134E-014,-1.11179,10.6700,186.082,12.9617
462.900,-4.175598E+006,-2.144204E+006,4.388619E+006,1643.02,57.8430,1.642254E+006,-50743.6,4180.96,8.56530,-5.885583E-002,2.670776E-014,-1.11620,10.6619,186.083,12.9602
463.000,-4.175835E+006,-2.144314E+006,4.388295E+006,1643.43,57.8113,1.642667E+006,-50747.6,4181.00,8.56107,-5.909381E-002,2.875628E-014,-1.12064,10.6539,186.083,12.9587
463.100,-4.176072E+006,-2.144425E+006,4.387972E+006,1643.85,57.7796,1.643080E+006,-50751.6,4181.04,8.55682,-5.933314E-002,2.526540E-014,-1.12510,10.6459,186.083,12.9573
463.200,-4.176308E+006,-2.144535E+006,4.387648E+006,1644.26,57.7478,1.643494E+006,-50755.6,4181.08,8.55254,-5.957382E-002,2.934141E-014,-1.12958,10.6378,186.083,12.9558
463.300,-4.176545E+006,-2.144646E+006,4.387324E+006,1644.67,57.7160,1.643907E+006,-50759.5,4181.12,8.54824,-5.981587E-002,2.811797E-014,-1.13410,10.6298,186.083,12.9543
463.400,-4.176782E+006,-2.144756E+006,4.387001E+006,1645.09,57.6841,1.644320E+006,-50763.5,4181.15,8.54392,-6.005928E-002,2.817040E-014,-1.13863,10.6218,186.083,12.9528
463.500,-4.177018E+006,-2.144866E+006,4.386677E+006,1645.50,57.6522,1.644733E+006,-50767.5,4181.19,8.53957,-6.030408E-002,2.858327E-014,-1.14320,10.6138,186.084,12.9514
463.600,-4.177255E+006,-2.144976E+006,4.386353E+006,1645.91,57.6202,1.645147E+006,-50771.4,4181.23,8.53519,-6.055025E-002,2.830585E-014,-1.14779,10.6058,186.084,12.9499
463.700,-4.177491E+006,-2.145087E+006,4.386029E+006,1646.33,57.5881,1.645560E+006,-50775.4,4181.27,8.53080,-6.079783E-002,2.835884E-014,-1.15240,10.5978,186.084,12.9484
463.800,-4.177727E+006,-2.145197E+006,4.385705E+006,1646.74,57.5560,1.645973E+006,-50779.4,4181.31,8.52637,-6.104680E-002,2.792579E-014,-1.15704,10.5898,186.084,12.9469
463.900,-4.177964E+006,-2.145307E+006,4.385381E+006,1647.15,57.5238,1.646386E+006,-50783.3,4181.35,8.52192,-6.129719E-002,2.834324E-014,-1.16170,10.5818,186.084,12.9454
464.000,-4.178200E+006,-2.145417E+006,4.385057E+006,1647.57,57.4915,1.646800E+006,-50787.3,4181.38,8.51745,-6.154900E-002,2.959085E-014,-1.16640,10.5738,186.084,12.9439
464.100,-4.178436E+006,-2.145527E+006,4.384732E+006,1647.98,57.4592,1.647213E+006,-50791.2,4181.42,8.51295,-6.180223E-002,2.866457E-014,-1.17111,10.5658,186.085,12.9425
464.200,-4.178672E+006,-2.145637E+006,4.384408E+006,1648.39,57.4269,1.647626E+006,-50795.1,4181.46,8.50843,-6.205690E-002,3.118910E-014,-1.17586,10.5578,186.085,12.9410
464.300,-4.178908E+006,-2.145747E+006,4.384084E+006,1648.80,57.3945,1.648040E+006,-50799.1,4181.50,8.50388,-6.231301E-002,2.930002E-014,-1.18063,10.5499,186.085,12.9395
464.400,-4.179144E+006,-2.145857E+006,4.383759E+006,1649.22,57.3620,1.648453E+006,-50803.0,4181.54,8.49930,-6.257058E-002,3.069520E-014,-1.18543,10.5419,186.085,12.9380
464.500,-4.179380E+006,-2.145967E+006,4.383435E+006,1649.63,57.3295,1.648866E+006,-50806.9,4181.57,8.49470,-6.282961E-002,3.013218E-014,-1.19025,10.5340,186.085,12.9365
464.600,-4.179616E+006,-2.146077E+006,4.383110E+006,1650.04,57.2969,1.649279E+006,-50810.9,4181.61,8.49007,-6.309010E-002,2.956428E-014,-1.19511,10.5260,186.085,12.9350
464.700,-4.179852E+006,-2.146187E+006,4.382786E+006,1650.46,57.2642,1.649693E+006,-50814.8,4181.65,8.48542,-6.335208E-002,2.895992E-014,-1.19998,10.5181,186.085,12.9335
464.800,-4.180087E+006,-2.146297E+006,4.382461E+006,1650.87,57.2315,1.650106E+006,-50818.7,4181.69,8.48074,-6.361555E-002,2.974252E-014,-1.20489,10.5102,186.086,12.9319
464.900,-4.180323E+006,-2.146407E+006,4.382137E+006,1651.28,57.1988,1.650519E+006,-50822.6,4181.73,8.47603,-6.388051E-002,2.916510E-014,-1.20982,10.5022,186.086,12.9304
465.000,-4.180559E+006,-2.146516E+006,4.381812E+006,1651.70,57.1659,1.650932E+006,-50826.5,4181.77,8.47130,-6.414697E-002,3.113466E-014,-1.21479,10.4943,186.086,12.9289
465.100,-4.180794E+006,-2.146626E+006,4.381487E+006,1652.11,57.1330,1.651346E+006,-50830.4,4181.80,8.46654,-6.441495E-002,2.924430E-014,-1.21978,10.4864,186.086,12.9274
