TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
1081.10,-5.603228E+006,-1.870688E+006,2.495323E+006,4030.06,37.7801,3.950930E+006,852864.,2990.75,2.56129,-0.566571,2.207682E-013,-8.58944,10.7180,194.783,9.53453
1081.20,-5.603326E+006,-1.870686E+006,2.495049E+006,4030.36,37.7577,3.951221E+006,852931.,2990.55,2.55287,-0.568335,2.151674E-013,-8.61716,10.7176,194.783,9.53510
1081.30,-5.603424E+006,-1.870684E+006,2.494775E+006,4030.65,37.7354,3.951512E+006,852998.,2990.34,2.54470,-0.570105,2.057178E-013,-8.64497,10.7173,194.783,9.53566
1081.40,-5.603522E+006,-1.870682E+006,2.494501E+006,4030.95,37.7131,3.951804E+006,853065.,2990.13,2.53680,-0.571881,2.165886E-013,-8.67288,10.7170,194.783,9.53622
1081.50,-5.603620E+006,-1.870680E+006,2.494227E+006,4031.25,37.6907,3.952095E+006,853132.,2989.93,2.52915,-0.573663,2.070769E-013,-8.70088,10.7168,194.783,9.53677
1081.60,-5.603718E+006,-1.870678E+006,2.493953E+006,4031.54,37.6684,3.952386E+006,853199.,2989.72,2.52178,-0.575450,2.090424E-013,-8.72897,10.7167,194.783,9.53732
1081.70,-5.603816E+006,-1.870676E+006,2.493679E+006,4031.84,37.6461,3.952678E+006,853267.,2989.51,2.51469,-0.577244,2.123054E-013,-8.75715,10.7165,194.783,9.53787
1081.80,-5.603913E+006,-1.870674E+006,2.493405E+006,4032.13,37.6237,3.952969E+006,853334.,2989.30,2.50788,-0.579044,2.323700E-013,-8.78542,10.7165,194.783,9.53842
1081.90,-5.604011E+006,-1.870671E+006,2.493131E+006,4032.43,37.6014,3.953260E+006,853401.,2989.08,2.50136,-0.580849,2.305464E-013,-8.81379,10.7165,194.783,9.53897
1082.00,-5.604109E+006,-1.870669E+006,2.492857E+006,4032.73,37.5791,3.953551E+006,853468.,2988.87,2.49513,-0.582661,2.118151E-013,-8.84225,10.7165,194.783,9.53951
1082.10,-5.604207E+006,-1.870667E+006,2.492583E+006,4033.02,37.5568,3.953843E+006,853535.,2988.66,2.48920,-0.584479,2.268556E-013,-8.87080,10.7166,194.783,9.54005
1082.20,-5.604305E+006,-1.870665E+006,2.492309E+006,4033.32,37.5344,3.954134E+006,853602.,2988.44,2.48357,-0.586302,2.393770E-013,-8.89944,10.7168,194.783,9.54059
1082.30,-5.604403E+006,-1.870663E+006,2.492035E+006,4033.61,37.5121,3.954425E+006,853669.,2988.23,2.47825,-0.588132,2.178566E-013,-8.92817,10.7170,194.783,9.54112
1082.40,-5.604500E+006,-1.870661E+006,2.491761E+006,4033.91,37.4898,3.954716E+006,853736.,2988.01,2.47325,-0.589967,2.356932E-013,-8.95700,10.7172,194.782,9.54165
1082.50,-5.604598E+006,-1.870659E+006,2.491487E+006,4034.21,37.4675,3.955007E+006,853803.,2987.80,2.46857,-0.591809,2.377923E-013,-8.98592,10.7175,194.782,9.54218
1082.60,-5.604696E+006,-1.870657E+006,2.491213E+006,4034.50,37.4452,3.955298E+006,853870.,2987.58,2.46421,-0.593656,2.173705E-013,-9.01493,10.7179,194.782,9.54271
1082.70,-5.604793E+006,-1.870655E+006,2.490939E+006,4034.80,37.4229,3.955589E+006,853937.,2987.36,2.46018,-0.595509,2.260670E-013,-9.04403,10.7183,194.782,9.54323
1082.80,-5.604891E+006,-1.870653E+006,2.490665E+006,4035.09,37.4006,3.955880E+006,854004.,2987.14,2.45649,-0.597369,2.361527E-013,-9.07322,10.7187,194.782,9.54375
1082.90,-5.604989E+006,-1.870650E+006,2.490392E+006,4035.39,37.3783,3.956171E+006,854071.,2986.92,2.45314,-0.599234,2.396096E-013,-9.10250,10.7193,194.782,9.54427
1083.00,-5.605086E+006,-1.870648E+006,2.490118E+006,4035.69,37.3560,3.956463E+006,854138.,2986.70,2.45014,-0.601105,2.242844E-013,-9.13187,10.7198,194.782,9.54478
1083.10,-5.605184E+006,-1.870646E+006,2.489844E+006,4035.98,37.3337,3.956754E+006,854205.,2986.47,2.44748,-0.602982,2.452366E-013,-9.16134,10.7204,194.782,9.54529
1083.20,-5.605282E+006,-1.870644E+006,2.489570E+006,4036.28,37.3114,3.957045E+006,854272.,2986.25,2.44518,-0.604865,2.338791E-013,-9.19089,10.7211,194.782,9.54580
1083.30,-5.605379E+006,-1.870642E+006,2.489296E+006,4036.57,37.2891,3.957335E+006,854339.,2986.03,2.44324,-0.606754,2.373639E-013,-9.22054,10.7218,194.782,9.54630
1083.40,-5.605477E+006,-1.870640E+006,2.489023E+006,4036.87,37.2669,3.957626E+006,854406.,2985.80,2.44166,-0.608649,2.367865E-013,-9.25027,10.7226,194.782,9.54681
1083.50,-5.605574E+006,-1.870638E+006,2.488749E+006,4037.16,37.2446,3.957917E+006,854473.,2985.57,2.44045,-0.610550,2.580480E-013,-9.28010,10.7235,194.782,9.54730
1083.60,-5.605672E+006,-1.870636E+006,2.488475E+006,4037.46,37.2223,3.958208E+006,854540.,2985.35,2.43961,-0.612457,2.260234E-013,-9.31002,10.7244,194.782,9.54780
1083.70,-5.605769E+006,-1.870634E+006,2.488202E+006,4037.76,37.2001,3.958499E+006,854607.,2985.12,2.43915,-0.614370,2.460103E-013,-9.34002,10.7253,194.782,9.54829
1083.80,-5.605867E+006,-1.870632E+006,2.487928E+006,4038.05,37.1778,3.958790E+006,854674.,2984.89,2.43906,-0.616288,2.619898E-013,-9.37012,10.7263,194.782,9.54878
1083.90,-5.605964E+006,-1.870629E+006,2.487654E+006,4038.35,37.1556,3.959081E+006,854741.,2984.66,2.43936,-0.618213,2.172004E-013,-9.40030,10.7273,194.782,9.54927
1084.00,-5.606062E+006,-1.870627E+006,2.487381E+006,4038.64,37.1334,3.959372E+006,854808.,2984.43,2.44004,-0.620143,2.151408E-013,-9.43058,10.7284,194.782,9.54975
1084.10,-5.606159E+006,-1.870625E+006,2.487107E+006,4038.94,37.1111,3.959662E+006,854875.,2984.20,2.44111,-0.622079,2.534500E-013,-9.46094,10.7296,194.782,9.55023
1084.20,-5.606257E+006,-1.870623E+006,2.486833E+006,4039.23,37.0889,3.959953E+006,854942.,2983.96,2.44258,-0.624022,2.361224E-013,-9.49139,10.7308,194.782,9.55070
1084.30,-5.606354E+006,-1.870621E+006,2.486560E+006,4039.53,37.0667,3.960244E+006,855009.,2983.73,2.44443,-0.625970,2.635346E-013,-9.52193,10.7321,194.782,9.55118
1084.40,-5.606452E+006,-1.870619E+006,2.486286E+006,4039.82,37.0445,3.960535E+006,855076.,2983.49,2.44669,-0.627923,2.573712E-013,-9.55256,10.7334,194.782,9.55165
1084.50,-5.606549E+006,-1.870617E+006,2.486013E+006,4040.12,37.0223,3.960825E+006,855143.,2983.26,2.44934,-0.629883,2.483420E-013,-9.58328,10.7348,194.782,9.55211
1084.60,-5.606646E+006,-1.870615E+006,2.485739E+006,4040.42,37.0001,3.961116E+006,855210.,2983.02,2.45239,-0.631849,2.746424E-013,-9.61408,10.7362,194.782,9.55257
1084.70,-5.606744E+006,-1.870613E+006,2.485466E+006,4040.71,36.9780,3.961407E+006,855277.,2982.78,2.45585,-0.633820,2.343569E-013,-9.64497,10.7377,194.782,9.55303
1084.80,-5.606841E+006,-1.870611E+006,2.485192E+006,4041.01,36.9558,3.961697E+006,855344.,2982.54,2.45972,-0.635797,2.465287E-013,-9.67595,10.7393,194.782,9.55349
1084.90,-5.606939E+006,-1.870609E+006,2.484919E+006,4041.30,36.9336,3.961988E+006,855411.,2982.30,2.46399,-0.637780,2.344728E-013,-9.70702,10.7409,194.782,9.55394
1085.00,-5.607036E+006,-1.870606E+006,2.484645E+006,4041.60,36.9115,3.962279E+006,855478.,2982.06,2.46866,-0.639769,2.610639E-013,-9.73818,10.7425,194.782,9.55439
1085.10,-5.607133E+006,-1.870604E+006,2.484372E+006,4041.89,36.8894,3.962569E+006,855545.,2981.82,2.47375,-0.641763,2.590444E-013,-9.76942,10.7443,194.782,9.55483
1085.20,-5.607231E+006,-1.870602E+006,2.484098E+006,4042.19,36.8672,3.962860E+006,855612.,2981.57,2.47925,-0.643764,2.829982E-013,-9.80074,10.7460,194.782,9.55527
1085.30,-5.607328E+006,-1.870600E+006,2.483825E+006,4042.48,36.8451,3.963150E+006,855679.,2981.33,2.48515,-0.645770,2.897230E-013,-9.83216,10.7479,194.782,9.55571
1085.40,-5.607425E+006,-1.870598E+006,2.483552E+006,4042.78,36.8230,3.963441E+006,855746.,2981.08,2.49147,-0.647782,2.427137E-013,-9.86365,10.7497,194.782,9.55614
1085.50,-5.607522E+006,-1.870596E+006,2.483278E+006,4043.07,36.8009,3.963731E+006,855813.,2980.84,2.49820,-0.649799,2.551763E-013,-9.89524,10.7517,194.782,9.55657
1085.60,-5.607620E+006,-1.870594E+006,2.483005E+006,4043.37,36.7789,3.964022E+006,855879.,2980.59,2.50534,-0.651823,2.618660E-013,-9.92691,10.7537,194.782,9.55700
1085.70,-5.607717E+006,-1.870592E+006,2.482732E+006,4043.66,36.7568,3.964312E+006,855946.,2980.34,2.51289,-0.653852,2.421772E-013,-9.95866,10.7558,194.782,9.55742
1085.80,-5.607814E+006,-1.870590E+006,2.482458E+006,4043.96,36.7348,3.964603E+006,856013.,2980.09,2.52085,-0.655886,2.576974E-013,-9.99050,10.7579,194.782,9.55784
1085.90,-5.607911E+006,-1.870588E+006,2.482185E+006,4044.25,36.7127,3.964893E+006,856080.,2979.84,2.52922,-0.657927,2.555878E-013,-10.0224,10.7600,194.782,9.55825
1086.00,-5.608009E+006,-1.870586E+006,2.481912E+006,4044.55,36.6907,3.965184E+006,856147.,2979.59,2.53800,-0.659973,2.208522E-013,-10.0544,10.7623,194.782,9.55867
1086.10,-5.608106E+006,-1.870584E+006,2.481639E+006,4044.85,36.6687,3.965474E+006,856214.,2979.33,2.54718,-0.662025,2.602401E-013,-10.0865,10.7646,194.782,9.55907
1086.20,-5.608203E+006,-1.870582E+006,2.481366E+006,4045.14,36.6467,3.965764E+006,856281.,2979.08,2.55678,-0.664082,2.685522E-013,-10.1187,10.7669,194.782,9.55948
1086.30,-5.608300E+006,-1.870580E+006,2.481092E+006,4045.44,36.6247,3.966055E+006,856348.,2978.82,2.56678,-0.666145,2.739219E-013,-10.1509,10.7693,194.782,9.55987
1086.40,-5.608397E+006,-1.870578E+006,2.480819E+006,4045.73,36.6027,3.966345E+006,856414.,2978.57,2.57718,-0.668213,2.417799E-013,-10.1833,10.7718,194.782,9.56027
1086.50,-5.608495E+006,-1.870576E+006,2.480546E+006,4046.03,36.5808,3.966635E+006,856481.,2978.31,2.58799,-0.670288,2.681836E-013,-10.2157,10.7743,194.782,9.56066
1086.60,-5.608592E+006,-1.870574E+006,2.480273E+006,4046.32,36.5588,3.966926E+006,856548.,2978.05,2.59919,-0.672367,2.841760E-013,-10.2482,10.7769,194.782,9.56105
1086.70,-5.608689E+006,-1.870572E+006,2.480000E+006,4046.62,36.5369,3.967216E+006,856615.,2977.79,2.61079,-0.674452,2.638731E-013,-10.2808,10.7795,194.782,9.56143
1086.80,-5.608786E+006,-1.870570E+006,2.479727E+006,4046.91,36.5150,3.967506E+006,856682.,2977.53,2.62279,-0.676543,2.540844E-013,-10.3135,10.7823,194.782,9.56181
1086.90,-5.608883E+006,-1.870568E+006,2.479454E+006,4047.21,36.4931,3.967796E+006,856749.,2977.27,2.63519,-0.678640,2.732306E-013,-10.3462,10.7850,194.782,9.56218
1087.00,-5.608980E+006,-1.870566E+006,2.479181E+006,4047.50,36.4713,3.968086E+006,856815.,2977.01,2.64797,-0.680741,2.725902E-013,-10.3790,10.7878,194.782,9.56255
1087.10,-5.609077E+006,-1.870564E+006,2.478908E+006,4047.80,36.4494,3.968376E+006,856882.,2976.74,2.66114,-0.682849,2.734786E-013,-10.4119,10.7907,194.782,9.56292
1087.20,-5.609174E+006,-1.870562E+006,2.478635E+006,4048.09,36.4276,3.968667E+006,856949.,2976.48,2.67470,-0.684961,2.682037E-013,-10.4449,10.7937,194.782,9.56328
1087.30,-5.609272E+006,-1.870560E+006,2.478362E+006,4048.38,36.4057,3.968957E+006,857016.,2976.21,2.68863,-0.687079,2.659838E-013,-10.4780,10.7967,194.782,9.56364
1087.40,-5.609369E+006,-1.870558E+006,2.478089E+006,4048.68,36.3839,3.969247E+006,857083.,2975.95,2.70295,-0.689203,2.792606E-013,-10.5111,10.7997,194.782,9.56399
1087.50,-5.609466E+006,-1.870556E+006,2.477816E+006,4048.97,36.3621,3.969537E+006,857149.,2975.68,2.71764,-0.691332,2.723859E-013,-10.5443,10.8028,194.782,9.56434
1087.60,-5.609563E+006,-1.870554E+006,2.477544E+006,4049.27,36.3404,3.969827E+006,857216.,2975.41,2.73271,-0.693466,2.685860E-013,-10.5776,10.8060,194.782,9.56468
1087.70,-5.609660E+006,-1.870552E+006,2.477271E+006,4049.56,36.3186,3.970117E+006,857283.,2975.14,2.74815,-0.695606,2.694578E-013,-10.6110,10.8093,194.782,9.56502
1087.80,-5.609757E+006,-1.870550E+006,2.476998E+006,4049.86,36.2969,3.970407E+006,857350.,2974.87,2.76395,-0.697751,2.420413E-013,-10.6444,10.8126,194.782,9.56536
1087.90,-5.609854E+006,-1.870548E+006,2.476725E+006,4050.15,36.2752,3.970697E+006,857416.,2974.59,2.78011,-0.699901,2.712081E-013,-10.6779,10.8159,194.782,9.56569
1088.00,-5.609951E+006,-1.870546E+006,2.476452E+006,4050.45,36.2535,3.970987E+006,857483.,2974.32,2.79663,-0.702056,2.768321E-013,-10.7115,10.8194,194.782,9.56602
1088.10,-5.610048E+006,-1.870544E+006,2.476180E+006,4050.74,36.2318,3.971277E+006,857550.,2974.04,2.81351,-0.704217,2.904242E-013,-10.7452,10.8228,194.782,9.56634
1088.20,-5.610145E+006,-1.870542E+006,2.475907E+006,4051.04,36.2102,3.971566E+006,857617.,2973.77,2.83074,-0.706383,2.611125E-013,-10.7790,10.8264,194.782,9.56666
1088.30,-5.610242E+006,-1.870540E+006,2.475634E+006,4051.33,36.1885,3.971856E+006,857683.,2973.49,2.84832,-0.708554,2.763318E-013,-10.8128,10.8300,194.782,9.56697
1088.40,-5.610339E+006,-1.870538E+006,2.475362E+006,4051.63,36.1669,3.972146E+006,857750.,2973.21,2.86623,-0.710731,3.060680E-013,-10.8467,10.8337,194.782,9.56728
1088.50,-5.610436E+006,-1.870536E+006,2.475089E+006,4051.92,36.1453,3.972436E+006,857817.,2972.93,2.88449,-0.712912,2.636495E-013,-10.8806,10.8374,194.781,9.56758
1088.60,-5.610533E+006,-1.870534E+006,2.474817E+006,4052.22,36.1238,3.972726E+006,857884.,2972.65,2.90309,-0.715099,2.677248E-013,-10.9147,10.8412,194.781,9.56788
1088.70,-5.610630E+006,-1.870532E+006,2.474544E+006,4052.51,36.1022,3.973015E+006,857950.,2972.37,2.92201,-0.717290,3.074187E-013,-10.9488,10.8450,194.781,9.56817
1088.80,-5.610727E+006,-1.870530E+006,2.474272E+006,4052.80,36.0807,3.973305E+006,858017.,2972.09,2.94126,-0.719487,2.743206E-013,-10.9830,10.8490,194.781,9.56846
1088.90,-5.610824E+006,-1.870528E+006,2.473999E+006,4053.10,36.0592,3.973595E+006,858084.,2971.80,2.96084,-0.721689,2.686886E-013,-11.0172,10.8529,194.781,9.56875
1089.00,-5.610921E+006,-1.870526E+006,2.473727E+006,4053.39,36.0377,3.973885E+006,858150.,2971.52,2.98073,-0.723896,2.989571E-013,-11.0515,10.8570,194.781,9.56903
1089.10,-5.611018E+006,-1.870524E+006,2.473454E+006,4053.69,36.0162,3.974174E+006,858217.,2971.23,3.00094,-0.726107,2.540274E-013,-11.0859,10.8611,194.781,9.56930
1089.20,-5.611115E+006,-1.870522E+006,2.473182E+006,4053.98,35.9948,3.974464E+006,858284.,2970.94,3.02146,-0.728324,2.795036E-013,-11.1204,10.8653,194.781,9.56957
1089.30,-5.611212E+006,-1.870521E+006,2.472909E+006,4054.28,35.9734,3.974754E+006,858350.,2970.65,3.04229,-0.730545,2.869962E-013,-11.1549,10.8695,194.781,9.56984
1089.40,-5.611309E+006,-1.870519E+006,2.472637E+006,4054.57,35.9520,3.975043E+006,858417.,2970.36,3.06341,-0.732772,3.044610E-013,-11.1895,10.8738,194.781,9.57010
1089.50,-5.611406E+006,-1.870517E+006,2.472365E+006,4054.87,35.9307,3.975333E+006,858484.,2970.07,3.08484,-0.735003,3.021140E-013,-11.2241,10.8781,194.781,9.57036
1089.60,-5.611503E+006,-1.870515E+006,2.472093E+006,4055.16,35.9093,3.975622E+006,858550.,2969.78,3.10656,-0.737239,2.814300E-013,-11.2588,10.8826,194.781,9.57061
1089.70,-5.611600E+006,-1.870513E+006,2.471820E+006,4055.45,35.8880,3.975912E+006,858617.,2969.49,3.12857,-0.739480,2.956920E-013,-11.2936,10.8870,194.781,9.57085
1089.80,-5.611697E+006,-1.870511E+006,2.471548E+006,4055.75,35.8667,3.976201E+006,858684.,2969.19,3.15086,-0.741726,2.832267E-013,-11.3285,10.8916,194.781,9.57109
1089.90,-5.611794E+006,-1.870509E+006,2.471276E+006,4056.04,35.8455,3.976491E+006,858750.,2968.90,3.17344,-0.743976,2.757218E-013,-11.3634,10.8962,194.781,9.57133
1090.00,-5.611891E+006,-1.870508E+006,2.471004E+006,4056.34,35.8242,3.976780E+006,858817.,2968.60,3.19629,-0.746231,3.238222E-013,-11.3984,10.9009,194.781,9.57156
1090.10,-5.611988E+006,-1.870506E+006,2.470732E+006,4056.63,35.8030,3.977069E+006,858884.,2968.30,3.21942,-0.748490,2.859359E-013,-11.4334,10.9056,194.781,9.57178
1090.20,-5.612085E+006,-1.870504E+006,2.470459E+006,4056.92,35.7818,3.977359E+006,858950.,2968.00,3.24281,-0.750755,3.258804E-013,-11.4685,10.9104,194.781,9.57200
1090.30,-5.612182E+006,-1.870502E+006,2.470187E+006,4057.22,35.7607,3.977648E+006,859017.,2967.70,3.26647,-0.753023,2.894539E-013,-11.5037,10.9153,194.781,9.57222
1090.40,-5.612279E+006,-1.870500E+006,2.469915E+006,4057.51,35.7396,3.977938E+006,859083.,2967.40,3.29039,-0.755297,2.852455E-013,-11.5389,10.9202,194.781,9.57242
1090.50,-5.612376E+006,-1.870498E+006,2.469643E+006,4057.81,35.7185,3.978227E+006,859150.,2967.09,3.31457,-0.757574,3.221294E-013,-11.5742,10.9252,194.781,9.57263
1090.60,-5.612473E+006,-1.870497E+006,2.469371E+006,4058.10,35.6974,3.978516E+006,859217.,2966.79,3.33900,-0.759856,2.956442E-013,-11.6095,10.9303,194.781,9.57283
1090.70,-5.612570E+006,-1.870495E+006,2.469099E+006,4058.39,35.6764,3.978805E+006,859283.,2966.48,3.36367,-0.762143,2.931276E-013,-11.6449,10.9354,194.781,9.57302
1090.80,-5.612667E+006,-1.870493E+006,2.468828E+006,4058.69,35.6553,3.979095E+006,859350.,2966.18,3.38859,-0.764434,3.044286E-013,-11.6803,10.9406,194.781,9.57321
1090.90,-5.612764E+006,-1.870491E+006,2.468556E+006,4058.98,35.6344,3.979384E+006,859416.,2965.87,3.41375,-0.766729,2.897695E-013,-11.7159,10.9458,194.781,9.57339
1091.00,-5.612861E+006,-1.870490E+006,2.468284E+006,4059.28,35.6134,3.979673E+006,859483.,2965.56,3.43915,-0.769029,2.871982E-013,-11.7514,10.9512,194.781,9.57357
1091.10,-5.612958E+006,-1.870488E+006,2.468012E+006,4059.57,35.5925,3.979962E+006,859550.,2965.25,3.46478,-0.771333,2.793686E-013,-11.7870,10.9565,194.781,9.57374
1091.20,-5.613055E+006,-1.870486E+006,2.467740E+006,4059.86,35.5716,3.980251E+006,859616.,2964.94,3.49064,-0.773641,2.995102E-013,-11.8227,10.9620,194.781,9.57391
1091.30,-5.613152E+006,-1.870484E+006,2.467469E+006,4060.16,35.5507,3.980540E+006,859683.,2964.62,3.51672,-0.775953,3.092319E-013,-11.8584,10.9675,194.781,9.57407
1091.40,-5.613249E+006,-1.870483E+006,2.467197E+006,4060.45,35.5299,3.980829E+006,859749.,2964.31,3.54302,-0.778269,3.172476E-013,-11.8942,10.9731,194.781,9.57422
1091.50,-5.613346E+006,-1.870481E+006,2.466925E+006,4060.75,35.5091,3.981118E+006,859816.,2963.99,3.56954,-0.780590,3.200051E-013,-11.9300,10.9787,194.781,9.57437
1091.60,-5.613443E+006,-1.870479E+006,2.466654E+006,4061.04,35.4883,3.981407E+006,859882.,2963.68,3.59628,-0.782914,2.926258E-013,-11.9659,10.9844,194.781,9.57452
1091.70,-5.613540E+006,-1.870477E+006,2.466382E+006,4061.33,35.4676,3.981696E+006,859949.,2963.36,3.62322,-0.785242,2.864199E-013,-12.0018,10.9902,194.781,9.57465
1091.80,-5.613637E+006,-1.870476E+006,2.466110E+006,4061.63,35.4469,3.981985E+006,860015.,2963.04,3.65037,-0.787575,3.158618E-013,-12.0378,10.9961,194.781,9.57479
1091.90,-5.613734E+006,-1.870474E+006,2.465839E+006,4061.92,35.4262,3.982274E+006,860082.,2962.72,3.67772,-0.789911,3.096810E-013,-12.0738,11.0020,194.781,9.57491
1092.00,-5.613831E+006,-1.870472E+006,2.465567E+006,4062.21,35.4056,3.982563E+006,860148.,2962.40,3.70527,-0.792251,2.998661E-013,-12.1099,11.0079,194.781,9.57503
1092.10,-5.613928E+006,-1.870471E+006,2.465296E+006,4062.51,35.3850,3.982852E+006,860215.,2962.07,3.73301,-0.794595,3.206059E-013,-12.1460,11.0140,194.781,9.57515
1092.20,-5.614025E+006,-1.870469E+006,2.465024E+006,4062.80,35.3644,3.983141E+006,860281.,2961.75,3.76095,-0.796942,2.926880E-013,-12.1822,11.0201,194.781,9.57526
1092.30,-5.614122E+006,-1.870467E+006,2.464753E+006,4063.09,35.3438,3.983430E+006,860348.,2961.42,3.78907,-0.799294,3.515831E-013,-12.2184,11.0263,194.781,9.57536
1092.40,-5.614219E+006,-1.870466E+006,2.464482E+006,4063.39,35.3233,3.983718E+006,860414.,2961.10,3.81738,-0.801648,3.144899E-013,-12.2546,11.0325,194.781,9.57546
1092.50,-5.614316E+006,-1.870464E+006,2.464210E+006,4063.68,35.3029,3.984007E+006,860481.,2960.77,3.84586,-0.804007,3.081622E-013,-12.2909,11.0388,194.781,9.57555
1092.60,-5.614413E+006,-1.870463E+006,2.463939E+006,4063.97,35.2824,3.984296E+006,860547.,2960.44,3.87453,-0.806369,3.548333E-013,-12.3272,11.0452,194.781,9.57564
1092.70,-5.614510E+006,-1.870461E+006,2.463668E+006,4064.27,35.2620,3.984585E+006,860614.,2960.11,3.90337,-0.808735,3.082192E-013,-12.3636,11.0516,194.781,9.57572
1092.80,-5.614607E+006,-1.870459E+006,2.463397E+006,4064.56,35.2417,3.984873E+006,860680.,2959.77,3.93237,-0.811104,3.330846E-013,-12.4000,11.0581,194.781,9.57579
1092.90,-5.614704E+006,-1.870458E+006,2.463126E+006,4064.85,35.2213,3.985162E+006,860746.,2959.44,3.96155,-0.813476,3.580973E-013,-12.4364,11.0647,194.781,9.57586
1093.00,-5.614801E+006,-1.870456E+006,2.462854E+006,4065.15,35.2010,3.985450E+006,860813.,2959.11,3.99089,-0.815852,3.073467E-013,-12.4729,11.0713,194.781,9.57592
1093.10,-5.614898E+006,-1.870455E+006,2.462583E+006,4065.44,35.1808,3.985739E+006,860879.,2958.77,4.02039,-0.818231,3.472808E-013,-12.5094,11.0780,194.781,9.57598
1093.20,-5.614995E+006,-1.870453E+006,2.462312E+006,4065.73,35.1606,3.986028E+006,860946.,2958.43,4.05005,-0.820613,3.334331E-013,-12.5459,11.0848,194.781,9.57603
1093.30,-5.615092E+006,-1.870452E+006,2.462041E+006,4066.03,35.1404,3.986316E+006,861012.,2958.09,4.07986,-0.822998,3.026808E-013,-12.5825,11.0917,194.781,9.57607
1093.40,-5.615190E+006,-1.870450E+006,2.461770E+006,4066.32,35.1202,3.986605E+006,861078.,2957.75,4.10982,-0.825387,2.867299E-013,-12.6191,11.0986,194.781,9.57611
1093.50,-5.615287E+006,-1.870449E+006,2.461499E+006,4066.61,35.1001,3.986893E+006,861145.,2957.41,4.13993,-0.827778,3.515059E-013,-12.6558,11.1055,194.781,9.57614
1093.60,-5.615384E+006,-1.870447E+006,2.461228E+006,4066.91,35.0801,3.987182E+006,861211.,2957.07,4.17019,-0.830173,3.092016E-013,-12.6925,11.1126,194.781,9.57616
1093.70,-5.615481E+006,-1.870446E+006,2.460958E+006,4067.20,35.0600,3.987470E+006,861278.,2956.73,4.20059,-0.832570,3.366065E-013,-12.7292,11.1197,194.781,9.57618
1093.80,-5.615578E+006,-1.870444E+006,2.460687E+006,4067.49,35.0401,3.987758E+006,861344.,2956.38,4.23112,-0.834970,3.433073E-013,-12.7659,11.1269,194.781,9.57620
1093.90,-5.615675E+006,-1.870443E+006,2.460416E+006,4067.79,35.0201,3.988047E+006,861410.,2956.04,4.26179,-0.837374,3.500434E-013,-12.8027,11.1341,194.781,9.57620
1094.00,-5.615772E+006,-1.870441E+006,2.460145E+006,4068.08,35.0002,3.988335E+006,861477.,2955.69,4.29259,-0.839780,3.320094E-013,-12.8394,11.1414,194.781,9.57620
1094.10,-5.615869E+006,-1.870440E+006,2.459875E+006,4068.37,34.9803,3.988623E+006,861543.,2955.34,4.32353,-0.842188,3.425695E-013,-12.8762,11.1488,194.781,9.57619
1094.20,-5.615967E+006,-1.870438E+006,2.459604E+006,4068.67,34.9605,3.988911E+006,861609.,2954.99,4.35458,-0.844599,3.205562E-013,-12.9131,11.1563,194.781,9.57618
1094.30,-5.616064E+006,-1.870437E+006,2.459333E+006,4068.96,34.9407,3.989200E+006,861676.,2954.64,4.38577,-0.847013,3.157337E-013,-12.9499,11.1638,194.781,9.57616
1094.40,-5.616161E+006,-1.870436E+006,2.459063E+006,4069.25,34.9210,3.989488E+006,861742.,2954.29,4.41707,-0.849430,3.108778E-013,-12.9868,11.1714,194.781,9.57614
1094.50,-5.616258E+006,-1.870434E+006,2.458792E+006,4069.54,34.9013,3.989776E+006,861808.,2953.93,4.44849,-0.851848,3.505310E-013,-13.0237,11.1790,194.781,9.57610
1094.60,-5.616355E+006,-1.870433E+006,2.458522E+006,4069.84,34.8816,3.990064E+006,861875.,2953.58,4.48002,-0.854270,3.263162E-013,-13.0606,11.1867,194.781,9.57606
1094.70,-5.616453E+006,-1.870431E+006,2.458251E+006,4070.13,34.8620,3.990352E+006,861941.,2953.22,4.51167,-0.856693,3.155899E-013,-13.0975,11.1945,194.781,9.57602
1094.80,-5.616550E+006,-1.870430E+006,2.457981E+006,4070.42,34.8424,3.990640E+006,862007.,2952.86,4.54343,-0.859119,3.477796E-013,-13.1345,11.2024,194.781,9.57597
1094.90,-5.616647E+006,-1.870429E+006,2.457710E+006,4070.72,34.8229,3.990928E+006,862074.,2952.50,4.57529,-0.861547,3.252861E-013,-13.1714,11.2103,194.781,9.57591
1095.00,-5.616744E+006,-1.870427E+006,2.457440E+006,4071.01,34.8034,3.991216E+006,862140.,2952.14,4.60726,-0.863977,3.242738E-013,-13.2084,11.2183,194.781,9.57584
1095.10,-5.616842E+006,-1.870426E+006,2.457170E+006,4071.30,34.7839,3.991504E+006,862206.,2951.78,4.63932,-0.866409,3.015693E-013,-13.2454,11.2263,194.781,9.57577
1095.20,-5.616939E+006,-1.870425E+006,2.456900E+006,4071.59,34.7645,3.991792E+006,862272.,2951.42,4.67149,-0.868843,3.400079E-013,-13.2824,11.2345,194.781,9.57569
